,input,A,B,B2,B3
1968,그는 시험에 떨어졌다,그를 위로하고 격려하다,안타까워했다,그를 격려하고 다음에는 더 열심히 공부하도록 도와준다,실망했다
1969,그는 정시에 도착했다,그를 칭찬하고 축하하다,놀랐다,그의 정확성에 대해 칭찬한다,놀랐다
1970,그는 열쇠를 잃어버렸다,그를 도와 열쇠를 찾도록 도와주다,도와주었다,"그의 열쇠를 찾아주기 위해 주변을 돌아다니거나, 대신하는 방법을 찾아주기 위해 도와준다",불안해했다
1971,그는 책에 대해 자세히 설명했다,그에게 집중하여 듣고 있다,이해했다,책을 읽고 싶어하는 마음이 들었다,이해했다
1972,그는 휴대폰을 분실했다,주변을 도와주고 휴대폰을 찾는 데 도움을 주다,불안해했다,"휴대전화를 찾기 위해 주변을 돌아다니거나, 주변에 있는 사람들에게 휴대전화의 위치를 물어본다",놀라워했어
1973,그는 실수로 액체를 부었다,그를 도와서 청소하거나 위험한 상황을 방지하기 위해 주의를 기울이다,당황하여 놀라워했다,액체를 닦아주고 주변을 청소한다,놀라워했다
1974,그는 가방을 들고 학교에 갔다,특별한 행동을 하지 않고 그의 행동을 무시하다,궁금해하거나 놀라워했다,"그의 가방이 무거운지 물어보거나, 그가 어떤 책을 들고 다니는지 물어본다",놀랐다
1975,그는 새 집을 구입했다,축하하고 집들이를 준비하여 집들이 파티를 열다,부러워,새 집을 축하해주고 집들이를 가지러 온다,부러워했는
1976,그는 무사히 착륙했다,박수를 치다,안심했다,그를 환영하고 박수를 친다,놀랐다
1977,그는 좋아하는 노래를 들었다,그의 즐거운 모습을 보고 함께 춤을 추거나 노래를 부르며 즐거워하다,그의 선택에 따라 노래를 함께 즐겼다,노래를 함께 들으며 즐거운 시간을 보냈다,놀랐다
1978,그는 아이스크림을 받았다,박수를 치거나 환호하다,웃음을 짓거나 부러워했다,아이스크림을 먹으라고 권유한다,놀랐다
1979,그는 책을 가져왔다,그가 책을 가져온 이유를 물어보거나 그가 읽고 싶은 책에 대해 이야기하다,읽기를 시작,책을 읽기 시작한다,놀랐어
1980,그는 스스로 청소했다,그에게 감사의 표시를 하다,감탄했다,그의 노력을 칭찬하고 감사의 표시를 보였다,놀랐을 것입니다
1981,그는 그녀를 응시했다,그의 행동을 주의 깊게 지켜보다,의아한 눈초리,그녀에게 호의적으로 대해준다,의아하다
1982,그는 새로운 친구를 만났다,환영하고 친절하게 대하다,기뻐했다,새로운 친구를 환영한다,놀랐다
1983,그는 친구에게 문자를 보내었다,그의 행동에 대해 특별한 반응을 하지 않다,그는 누구에게 문자를 보냈는지 궁금해했다,그의 소식을 물어보거나 그가 하는 일에 대해 이야기한다,의심스러워했는
1984,그는 신용 카드를 신청했다,그의 결정을 축하하고 도와주다,부러워했다,신용 카드를 사용하는 방법과 신용 카드의 이점에 대해 물어본다,의심스러워했는
1985,그는 경찰차를 봤다,그 주변 사람들은 평범하게 지나가다,도망쳤다,경찰차를 따라간다,놀라워했다
1986,그는 보고서를 제출했다,그를 축하하고 칭찬하다,칭찬,그를 칭찬하고 축하한다,놀랐다
1987,그는 그녀에게 그것을 줬다,놀라거나 궁금해하며 상황을 주변 사람들과 나누게 되다,부러워,그것을 부러워하고 부러워했다,놀라워했다
1988,그의 코가 부러졌다,그를 도와 일으켜 세우고 응급 처치를 위해 도움을 요청하다,안타깝게도 혼란스러워했다,코를 얼음으로 싸 주고 의료진을 불러서 치료를 받도록 한다,놀라워했다
1989,그는 더 잘 먹었다,박수를 치거나 칭찬을 하다,부러워,그의 식사를 부러워하거나 그가 먹는 음식을 따라하려고 했다,의아한 표정으로 놀랐다
1990,그는 그의 말이 일리가 있었다,그의 말에 동의하거나 공감하다,그의 말을 따랐다,그의 의견을 따르기로 결정했다,의견을 표현하지 않았다
1991,그는 점점 추워지고 있었다,"그에게 따뜻한 옷을 주거나, 보온제를 제공하여 도와주다",따뜻한 옷을 입히고 있었다,그에게 따뜻한 옷을 입도록 권유한다,걱정하다
1992,그는 독감에 걸렸다,"그를 도와주고, 의료진에게 연락하여 치료를 받을 수 있도록 도와주다",그는 병원에 데려갈 필요가 있을지도 모른다고 생각했다,그를 집에서 푹 쉬게 하고 온종일 따뜻한 음식과 음료를 제공한다,걱정했는
1993,그는 여동생에게 전화했다,그의 행동을 이해하고 여동생과의 대화를 지켜보다,궁금해하거나 권유했다,여동생이 안전하게 집에 도착했는지 확인한다,의심스러워했는
1994,그는 바나나를 먹었다,그를 보고 웃거나 놀려대거나 관심을 두지 않다,바나나를 먹는 것을 보고 웃었다,바나나 껍질을 주워서 쓰레기통에 버린다,놀랐어
1995,그는 최근에 이혼했다,그를 위로하고 위안을 주려고 하다,애도,그의 상황을 이해하고 위로한다,상처받은
1996,그는 신문을 받았다,그에게 축하를 표현하거나 관심을 나타내다,궁금해했다,신문을 읽다,의심스러워했는
1997,그는 페이스북에서 게임을 찾았다,그를 도와주거나 함께 게임을 하려고 하다,그는 게임 중독자가 될 것이라고 우려했다,무엇인지 궁금해졌다,의심스러워했는
1998,그는 연주를 시작했다,조용해지고 주의를 기울여서 그의 연주를 듣게 되다,환호를 했다,그의 연주를 경청하거나 박수를 친다,놀랐다
1999,그는 바로 왔다,그를 반갑게 맞이하고 환영하다,놀라워했다,그의 도착을 환영하고 그에게 인사한다,놀랐다
2000,그는 최근에 만났다,그에게 호기심을 갖고 관심을 보이다,궁금해했다,그의 변화를 주목하고 그에게 대해 더 알아보려고 했다,의심스러워했는
2001,그는 새 애완동물이 생겼다,그에게 축하를 표현하고 새 애완동물을 보러 가거나 관심을 표시하다,놀라워했다,새 애완동물에 대한 관심과 사랑을 보여준다,놀랐다
2002,그는 미소를 지었다,그에게 웃어서 인사를 하다,기뻐했다,그의 행복을 축하한다,놀랐다
2003,그는 직장에서 해고당했다,그에게 위로의 말을 건네거나 도움을 주려고 하다,"안타깝다고, 위로했다",그를 위로하고 도와준다,놀라워했다
2004,그는 그녀와 함께 놀았다,그들이 즐겁게 놀고 있다는 것을 보고 기뻐하다,부러워했다,이들을 부러워하며 그들의 행복을 응원한다,놀랐다
2005,그는 다음 날 등교했다,그의 등교를 축하하고 환영하다,그의 안부를 물었다,그의 건강 상태를 확인하고 그가 어제 무엇을 했는지 물어본다,의심을 했는
2006,그는 뉴욕으로 카메라를 가져갔다,그의 행동을 놀라워하고 호기심을 갖게 되다,그의 행동을 의심했다,그의 카메라를 보고 웃음 지었다,놀랐다
2007,그는 섹터에서 차량을 발견했다,그 주변 사람들은 근처에 있는 경찰이나 당국에 이 사실을 신고하다,놀라워했다,차량을 주변에 있는 주차 공간으로 옮긴다,의심스러워했다
2008,그는 제품이나 서비스를 마케팅하고 판매했다,그에게 관심을 가지고 제품이나 서비스를 구매하거나 그의 마케팅 활동을 지지하다,그의 능력과 열정을 칭찬했다,그의 제품이나 서비스에 대한 권유나 추천,놀랐다
2009,그는 정말 화가 났다,그의 감情을 이해하려고 노력하다,초조해했다,그의 분노를 가라앉히기 위해 최선을 다한다,놀라워했는
2010,그는 자신에 대해 이야기하고 있었다,그의 이야기에 주의를 기울이고 관심을 표현하다,관심을 갖고 듣고 있었다,그의 이야기를 경청하고 이해한다,관심을 보였다
2011,그는 경고를 받았다,그를 지켜주고 조언을 해주다,조심하여 행동했다,그의 안전을 위해 조심하고 그의 행동을 주의 깊게 지켜본다,놀랐다
2012,그는 좋아하는 밴드의 콘서트를 보러 갔다,그가 콘서트를 즐기는 모습을 지켜보거나 함께 축하하다,환호했다,그의 티셔츠를 입고 음악에 맞춰 춤을 춘다,놀랐어
2013,그는 드디어 찾았다,그를 축하하고 기뻐하다,기뻐했다,그를 축하한다,기뻐했다
2014,그는 바닥에 맥주를 엎질렀다,"그를 도와 일어서고, 바닥을 닦아주거나 새 맥주를 주문하다",당황하여 놀라거나 실망했다,맥주를 닦아 준다,놀라워했다
2015,그는 더 건강해졌다,그를 축하하고 기뻐하다,기뻐했다,그의 변화를 칭찬하고 축하한다,의심을 했는
2016,그는 죄를 사했다,그를 용서하고 지지해주다,그를 용서했다,그를 용서하고 다시 받아들인다,놀라워했다
2017,그는 예쁘게 생겼다,그에게 칭찬을 하다,그를 칭찬했다,그를 칭찬하고 극찬한다,놀라워했다
2018,그는 쥐를 잡았다,놀라거나 혹은 쥐를 잡는 행동에 대해 반응하다,엷은 냄새를 맡았다,쥐를 더 잡을 수 있도록 함께 도와준다,놀라워했어
2019,그는 쿠키를 먹었다,그는 주변 사람들이 놀라거나 무시하거나 쿠키를 나눠먹으라고 제안하다,놀랐다,쿠키를 나눠 먹을 것을 기대했다,놀랐다
2020,그는 딸과 대화를 나눴다,그의 딸과의 대화를 존중하고 관심을 가지다,이해하고 있었다,그녀가 그의 딸에게 관심을 가지고 있음을 알아채고 그를 칭찬한다,놀랐다
2021,그는 테스트 결과가 나올 때까지 기다렸다,그를 지지하고 기다려주다,불안해했다,계속해서 걱정하고 불안해한다,불안해했다
2022,그는 그녀에게 매우 못되게 굴었다,그를 비판하거나 그의 행동을 비난하다,그녀를 도와주려고 했다,그를 비난하고 그의 행동을 비판한다,놀랐다
2023,그는 인터넷을 확인했다,그 주변 사람들은 그의 행동을 무시하거나 관심을 보이다,불안해했다,그의 관심을 끌지 못했다,의심스러워했는
2024,그는 그녀에게 빚을 졌다,그 주변 사람들은 그에게 도움을 주거나 조언을 해주다,불편해했다,그녀에게 돈을 빌려준다,불평을 했는
2025,그는 잠을 잘 자지 못했다,그에게 수면에 도움이 될 만한 조언이나 방법을 제안해 주다,그의 건강을 걱정했다,그의 건강을 챙기도록 도와준다,의문을 제시하고 있었다
2026,그는 멋진 하루를 보내었다,그에게 축하하고 기뻐하다,그의 행복을 나누기 위해 축하했다,그에게 칭찬을 보낸다,놀랐다
2027,그는 어젯밤에 잠이 들었다,그가 잠든 것을 알고 조용히 그를 쉬게 두다,그의 안부를 물었다,그의 평화로운 잠을 방해하지 않도록 조용히 움직인다,의심스럽게 생각했다
2028,그는 경고와 함께 폭죽을 터뜨렸다,놀라거나 불안해하며 그를 당장 멈추도록 경고하다,깜짝 놀라거나 놀랐다,주변 사람들이 흥분하며 소리를 지르고 주위를 둘러싼 폭죽을 쳐다보았다,놀라워했다
2029,그는 그날 밤 집으로 돌아갔다,가족이나 동료들은 그를 환영하고 안부를 물다,그의 안전을 걱정했다,그의 안부를 묻고 그가 잘 도착했는지 확인한다,의심스러워했다
2030,그는 스스로를 질책했다,그를 위로하거나 조언을 해 주다,그의 자기비판적인 태도를 이해했다,그의 자책감을 더욱 심화시킨다,놀랐다
2031,그는 어젯밤에 책을 다 읽었다,그에게 축하를 표현하다,감탄했다,책을 읽으며 자신의 시간을 보내는 것에 대해 칭찬하거나 축하한다,놀랐다
2032,그는 참석하고 싶어 했다,그를 도와 참석할 수 있도록 독려하거나 지원하다,그는 그의 의견을 듣고 참석하도록 설득했다,그의 일정을 확인하고 가능한 시간대를 찾아본다,이해할 수 없었다
2033,그는 덜 먹었다,그가 괜찮은지 확인하고 추가 음식을 제안하다,걱정,그가 건강을 위해 더 많이 먹도록 도와준다,의아할 것 같았다
2034,그는 결국 포기했다,그를 위로하고 격려하다,"안타깝게도, 실망했다",그의 결정을 존중해 주고 그를 위로해 준다,놀랐다
