,input,A,B,B2,B3
2225,그는 새 안경을 구입했다,새로운 안경을 원할 것이다.,더 나은 시력,시력 검사를 받아 새로운 안경 렌즈를 구입한다,새로운 렌즈
2226,그는 아기를 입양했다,아이에게 사랑과 안정적인 가정을 원할 것이다.,부모가 되는,아버지가 된다,아버지가 되고 싶었던
2227,그는 어느 날 집으로 걸어갔다,편안하고 안전한 집으로 돌아가길 원할 것이다.,택시,집으로 돌아가서 휴식을 취하고 싶었다,평화
2228,그는 잠시 휴식을 취했다,휴식을 취하고 싶을 것이다.,휴식을 취한 후에 편안하다,답변할 수 없음,조용하다
2229,그는 그만두고 싶다고 했다,쉬고 싶을 것이다.,휴식,무엇인지 물어보았다,그만두고 싶은
2230,그는 문신을 새겼다,자신의 개성을 표현하고 싶을 것이다.,영원하다,자신의 개성을 표현한다,주목받고 싶었기 때문에 그는 문신을 새겼다.
2231,그는 제 머리를 잘랐다,머리카락이 자라길 원할 것이다.,모자,머리를 짧게 다듬다,모자
2232,그는 약속을 놓쳤다,사과와 다시 잡히는 기회를 원할 것이다.,미안함을 표현했다.,실망스러웠다,두 번째 기회
2233,그는 깜짝 선물을 받았다,감동적인 깜짝 선물을 받아 기쁠 것이다.,더 많은,답변할 수 없음,더 많은
2234,그는 정말 재미있었다,더 많은 재미를 원할 것이다.,더 많은,무엇이든 가능했다,더 많은
2235,그는 초등학교 교사였다,학생들이 성공적으로 배우고 성장할 수 있기를 원할 것이다.,어린이들이 학교에서 안전하고 행복하게 배울 수 있는 환경,어린이들에게 올바른 교육을 제공하고 그들의 미래를 밝게 한다,아이들과 함께 일하는
2236,그는 그녀에게 정말 상처를 줬다,그녀로부터 사과를 원할 것이다.,사과하는,그녀로부터 용서와 이해를 받다,용서
2237,그는 고양이를 구조했다,고양이에 대한 보상이나 칭찬을 원할 것이다.,사랑과 이해,고양이를 키운다,사료
2238,그는 학교를 위해 식료품을 사러 갔다,학교를 위해 식료품을 사러 갔으니 식사를 위한 물품을 원할 것이다.,식료품,아마도 간단한 간식이나 학교 도시락 재료이다,식료품
2239,그는 욕실을 리모델링했다,새롭고 현대적인 욕실을 원할 것이다.,샤워부스,아름다운 대리석 타일과 현대적인 욕실 가구였다,새로운 욕실 세면대
2240,그는 새 애완동물을 구입했다,새 애완동물에 대한 관심과 사랑을 원할 것이다.,새로운 변화,답변할 수 없음,새로운 사료
2241,그가 그녀를 데리러 갔다,그녀와 함께 시간을 보내고 싶을 것이다.,사랑하는,그녀와 함께 시간을 보낸다,그녀를 데리러 갔기 때문에
2242,그는 잠을 좀 잤다,휴식을 원할 것이다.,휴식,휴식,휴식
2243,그는 그녀를 다시 바라봤다,그녀의 관심을 원할 것이다.,다시 만나는,그녀와 함께 시간을 보낸다,"사랑을 원했는데,"
2244,그는 그녀의 집에서 파티가 있었다,파티에 초대받기를 원할 것이다.,음식과 음료,친구들과 함께 즐겁게 시간을 보낸다,초대장
2245,그는 그녀의 문을 두드렸다,그녀와의 대화를 원할 것이다.,그녀의 주의를 끌기 위해.,그녀와 만나기 위해서였다,그녀의 주의
2246,그는 밖에서 노는 것을 좋아했다,밖에서 노는 것을 계속 원할 것이다.,자유롭게 돌아다니는,밖에서의 자유로운 활동과 즐거움,밖에서 놀 수 있는
2247,그는 그의 구두닦이 박스를 받았다,구두를 닦을 때 사용할 새로운 구두닦이를 원할 것이다.,신발을 닦는,아마도 그는 구두닦이를 보관하고 싶었다,더 많은 공간
2248,그는 학교를 마치고 집으로 걸어갔다,휴식과 안정을 원할 것이다.,휴식,답변할 수 없음,저녁식사
2249,그는 스스로 목숨을 끊었다,평화롭고 고통 없이 죽을 것을 원할 것이다.,죽음,마침내 평화롭게 쉰다,죽음
2250,그는 정말 멋져 보였다,칭찬을 받고 싶을 것이다.,더 많은 주목,누군가의 인정과 찬사였다,그것
2251,그는 사탕을 원했다,응답없음,당연히 달콤하다,사탕,사탕
2252,그는 그녀에게 너무 비쌌다,환불을 원할 것이다.,싼,싼 가격의 물건,싸고 실용적인
2253,그는 바느질하는 법을 배우고 싶어했다,바느질을 배우고 싶어했다.,바느질에 필요한 도구나 재료,바느질을 가르쳐 주는 취미 클래스였다,바느질하는
2254,그는 할머니에게 물어봤다,할머니에게 조언이나 도움을 원할 것이다.,할머니에게 물어본,무엇인지 알고 싶었는지요?,도움
2255,그는 남자친구와 말다툼을 벌였다,남자친구와 화해하고 싶을 것이다.,화해,남자친구와 화해한다,사과
2256,그는 지푸라기라도 잡는 심정였다,성취감과 성공을 원할 것이다.,아무것이나,지금까지의 모든 것을 손에 넣다,아무것이나
2257,그는 영화 보러 가고 싶어했다,영화를 보러 가고 싶어했을 것이다.,영화 표,영화관에서 최신 영화를 감상한다,시간
2258,그는 병원으로 급히 이송해야 했다,치료를 받기를 원할 것이다.,신속한 치료,빠른 치료와 안정적인 상태로 회복한다,응급 치료를 받아야 했기 때문에
2259,그도 자신을 봤다,이해와 인정을 원할 것이다.,성공,누군가 자신을 이해하고 받아들여준다,나 자신
2260,그는 곧 시험이 있었다,시험을 잘 볼 수 있도록 조언이나 도움을 원할 것이다.,공부하다,시험을 잘 볼 수 있는 조용한 장소였다,공부
2261,그는 결국 그만뒀다,쉬고 싶을 것이다.,이전에는 다른,답변할 수 없음,더 많은 도전
2262,그는 새로운 취미를 찾았다,새로운 취미에 대해 더 알아보고 싶을 것이다.,새로운 장비,새로운 취미를 통해 스트레스를 해소하고 새로운 경험을 쌓다,더 많은 시간
2263,그는 저녁 식사에 초대했다,좋은 음식과 함께 즐거운 대화를 원할 것이다.,음식,놀라운 요리와 함께 특별한 술,맛있는 음식
2264,그는 할아버지와 함께 낚시를 하러 갔다,평화로운 시간을 보내고 싶을 것이다.,조용하다,바로 할아버지와 함께 시간을 보낸다,아무것도
2265,그는 친구가 많지 않았다,더 많은 친구를 원할 것이다.,외로운,누군가와 가까운 관계를 형성한다,사랑과 이해
2266,그는 어느 날 일을 그만뒀다,더 많은 자유와 휴식을 원할 것이다.,새로운,놀라운 모험과 자유로움,새로운 시작
2267,그는 방과 후에도 학교에 남아 있었다,추가적인 학교 활동이나 도움을 원할 것이다.,조용한 공간,아마도 추가적인 공부나 학교 활동에 참여한다,더 많은 공부
2268,그는 집에 가서 잠자리에 들었다,편안하게 휴식을 취하고 싶을 것이다.,안식,푹신한 침대에서 편안하게 잠을 잔다,편안하다
2269,그는 새 남자친구가 생겼다,새로운 관계에서 안정과 행복을 원할 것이다.,이전의 관계를 잊고 새로운 시작,새로운 관계에서 행복하고 안정감을 느낀다,자유
2270,그는 깊은 심호흡을 했다,평화로운 마음을 원할 것이다.,평온하다,내면의 평화와 안정,평화
2271,그는 새 전자 레인지를 구입했다,아마도 새 전자 레인지를 사용하여 요리를 편리하게 하고 싶을 것이다.,빠른 요리,아마도 더 빠르고 효율적인 요리 경험,새로운 조리 도구
2272,그는 더 가까워진 느낌였다,더 많은 교류와 친밀감을 원할 것이다.,더 가까운,"내가 그를 더 잘 이해하고, 더 친밀한 관계를 형성한다",사랑
2273,그는 전화벨 소리가 들렸다,전화를 받고 싶을 것이다.,누군가에게 전화를 받다,전화를 받다,평화로운 시간
2274,그는 새 배터리를 구입했다,새 배터리를 구입한 것을 축하받고 싶을 것이다.,충전된,바로 자동차가 다시 원활하게 작동한다,새로운
2275,그는 목소리를 잃었다,목소리를 되찾고 싶어할 것이다.,손으로 표현하는,누군가가 그를 이해해 준다,소리
2276,그는 함께 노래했다,더 많은 노래를 함께 부르고 싶을 것이다.,즐거움,누구와 함께 노래한다,마이크
2277,그는 고양이에게 먹이를 먹였다,고양이에게 먹이를 주었으므로 고양이가 만족하고 행복해지기를 원할 것이다.,고양이가 만족하다,고양이가 그에게 친근해지길 원했다,간식
2278,그는 시간을 확인했다,현재 시간을 확인하고 싶을 것이다.,정확한 정보,무엇을 할 시간이 있는지 확인한다,정확하다
2279,그는 함께 함정을 건설했다,함께 함정을 건설한 것에 대한 인정과 칭찬을 받고 싶을 것이다.,약속된,무엇이든 함정에 걸린다,자신의 계획을 숨기다
2280,그는 공격을 시작했다,승리를 원할 것이다.,승리,상대방을 약화시키고 승리를 거둔다,승리
2281,그는 어디에서나 착용했다,편안하고 스타일리시한 옷을 원할 것이다.,편안하다,아마도 편안하고 스타일리시한 옷이다,새로운 신발
2282,그는 자신의 의무를 소홀히 했다,사과와 용서를 바라게 될 것이다.,용서,"무시되었고, 결과적으로 실패했다",더 많은 시간
2283,그는 뮤직 비디오를 시청했다,뮤직 비디오에 출연하는 가수와의 만남을 원할 것이다.,음악을 듣고 춤추는,뮤직 비디오의 음악과 영상을 즐긴다,더 많은 정보
2284,그는 그녀에게 개요를 소개했다,그녀에게 자세한 정보나 관심을 표현할 것을 원할 것이다.,그녀가 이해할 수 있는,그녀가 이해하고 동의할 수 있는 주요한 포인트를 강조한다,그녀에게 더 많은 정보
2285,그는 읽을 책을 찾았다,조용한 곳에서 책을 읽고 싶어할 것이다.,조용하다,무엇을 읽을지에 대한 결정,새로운
2286,그는 스스로 그만뒀다,평화로운 삶을 원할 것이다.,휴식,무엇이든지 자신의 선택에 따라 할 수 있는 자유였다,더 많은
2287,그는 아마존에서 음악을 주문했다,아마존에서 음악을 받기를 원할 것이다.,음악을 받고 싶었을 것이다.,답변할 수 없음,빠른 배송
2288,그는 현장 학습 중였다,현장 학습 중이므로 실제 경험과 지식을 얻고자 할 것이다.,실제로 경험하는,실제로 일어나는 상황에서 직접 경험하고 배운다,경험
2289,그는 엉덩이를 흔들었다,춤을 추라고 원할 것이다.,춤을 출,무대 위에서 더 많은 주목을 받기 위하다,춤
2290,드디어 그의 차례였다,주목받고 인정받길 원할 것이다.,승리,무엇이든 할 수 있는 기회였다,무엇
2291,그는 그녀의 뒤를 흘끗 쳐다봤다,그녀와의 대화를 원할 것이다.,그녀를 따라가고 싶었다.,그녀가 자신을 따라오길 원했다,그녀의 주의
2292,그는 자신의 자리를 찾았다,안정과 안락함을 원할 것이다.,안정된,무엇이든 가능했다,모든
2293,그는 확인하러 갔다,정보나 상황에 대한 확실한 이해를 원할 것이다.,아마,확인된 결과를 받아온다,확실하다
2294,그는 사실이라고 하기에는 너무 좋은 사람였다,정직하고 신뢰받는다는 것을 원할 것이다.,더 좋은,누군가가 그의 좋은 모습을 이해하고 인정해준다,불가능하다
2295,그는 제 머리 위로 떨어졌다,머리를 보호하는 무언가를 원할 것이다.,보호를 받고 싶었다.,머리카락을 자른다,모자
2296,그는 동물원을 방문했다,동물원에서 동물들을 보고 즐길 것을 원할 것이다.,동물을 보고 싶었다.,동물들을 직접 보고 느낀다,사자
2297,그는 그것을 어디에서도 찾을 수 없었다,그것을 어디에서든지 찾고 싶을 것이다.,무엇인가,결국 스스로 만들어낸다,그것을 어디에서도 찾을 수 없었기 때문에
2298,그는 함께 플레이했다,친구들과 함께 더 많은 시간을 보내고 싶어할 것이다.,승리를,농구를 배우고 싶었다,승리
2299,그는 결혼을 앞두고 있었다,결혼식이 잘되기를 원할 것이다.,안정적인 관계와 가족,가족을 만들고 함께 행복한 시간을 보낸다,아름다운 반지
2300,그는 그의 다리를 뻗었다,편안한 자세를 원할 것이다.,편안하다,무언가를 집어들거나 뭔가를 닿다,물건
2301,그는 소년에게 물었다,너는 무엇을 원하니?,아무런,무엇인가?,더 많은 정보
2302,그는 검을 들었다,싸움을 원할 것이다.,죽음,전투였다,살아남을
2303,그는 잠을 자려고 했다,평화로운 잠을 원할 것이다.,침대,푹신한 침대에서 편안하게 누워서 꿈 속으로 떠난다,평화로운
2304,그는 집안 곳곳을 살펴봤다,집안에 무언가를 찾고 있을 것이다.,아무것도 놓치지 않고 싶었다.,무엇인지 알아내려 했다,조용하다
2305,그는 공원에서 공을 찾았다,공을 되찾기를 원할 것이다.,축구를,농구를 하기 위한 공,공
2306,그는 농구 덩크슛을 했다,칭찬과 인정을 원할 것이다.,스포트라이트,아름다운 골을 넣다,포인트
