,input,A,B,B2,B3
2136,그는 부업을 하고 있었다,부업을 하는 것이 합법적이고 사업 활동에 영향을 미치지 않는다면 계속 진행할 것이다.,본업 외의 다른 일을 했다.,본업 외의 다른 일을 수행한다,졸업을 못했는
2137,그는 내일 영어 시험이 있었다,오늘 밤 열심히 공부할 것이다.,공부를,영어 단어와 문법을 복습한다,공부를 했는
2138,그는 친구에게 전화를 겄다,친구에게 전화를 걸어서 상황을 이야기하고 조언을 구할 것이다.,전화를 걸었다.,친구의 전화번호를 찾아서 전화를 걸었다,전화를 받았다
2139,그는 고양이에게 우유를 줬다,고양이에게 우유를 주지 않을 것이다.,동물을 돌보았다.,고양이를 기른다,평소와 다르게 행동했는
2140,그는 항상 술을 마셨다,독취사를 찾아가서 상담을 받을 것이다.,취한 상태였다.,술에 취해서 말을 하거나 행동한다,취한 상태였는
2141,그는 새 상사가 생겼다,새 상사와의 관계를 구축하고 소통하여 업무에 대한 기대와 목표를 이해하려고 노력할 것이다.,열심히 일해야 했다.,새 상사에게 자신의 업무와 직무를 소개한다,이직했는
2142,그는 새 휴대폰을 원했다,가게에 가서 새 휴대폰을 사러 갈 것이다.,새 휴대폰을 사기로 했다.,새 휴대폰을 사기 위해 저축한 돈을 확인한다,신나게 웃었는
2143,그는 새 드레스를 원했다,쇼핑을 하거나 온라인으로 새 드레스를 구매할 것이다.,쇼핑을 하러 갔다.,새 드레스를 사기 위해 쇼핑 센터로 향했다,실망했는
2144,그는 체력이 회복되었다,다시 일상적인 활동을 시작할 것이다.,운동,무거운 산을 오른다,운동을 했는
2145,그의 학기가 시작되었다,수업에 출석하고 공부를 열심히 할 것이다.,수업에 참석하여 공부를 시작했다.,학교에 등록하고 수업을 선택한다,공부를 그만뒀는
2146,그는 상상의 여지를 남겨두지 않았다,가능한 모든 대비책을 세워두었다.,확실한 것을 주장,매우 현실적이고 확고한 결정,쉽게 이해할 수 있었는
2147,그는 야옹 소리를 들었다,주변을 둘러보며 고양이를 찾아볼 것이다.,고양이를 찾았다.,고양이를 찾아본다,깜짝 놀랐는
2148,그는 스웨터를 구입했다,스웨터를 입어보고 마음에 들면 구입할 것이다.,쇼핑을 했다.,스웨터를 입었다,쇼핑을 했는
2149,그는 자신도 모르게 곤경에 빠졌다,침착하게 상황을 판단하고 적절한 조치를 취할 것이다.,당황하여 말이 막혔다.,어떤 선택을 내리기 전에 신중히 상황을 고려한다,노력했는
2150,그는 기프트 카드를 구매했다,기프트 카드를 사용하여 원하는 상품을 구매할 것이다.,지출을 했다.,기프트 카드를 구매한 후에는 그가 선물을 사거나 온라인 쇼핑을 할 수 있었다,지갑을 비웠는
2151,그는 많이 다쳤다,즉시 응급실에 가서 치료를 받을 것이다.,병원에 갔다.,치료를 받는 것이 중요하다,걷지 못했는
2152,그는 낯빛이 녹색으로 변했다,즉시 의료진에게 연락할 것이다.,당황했다.,눈을 감고 깊게 숨을 들이마신다,화가 웃음을 참느라고 힘들어했는
2153,그는 탐탁지 않아하는 그녀를 설득했다,그녀와 대화를 통해 탐탁지 않은 상황을 해소하려고 노력할 것이다.,만족했다.,그녀의 마음을 얻기 위해 노력한다,강요했는
2154,그는 프로필을 만들었다,소셜 미디어에 자신의 프로필을 만들 것이다.,계정을 생성했다.,"프로필에 자신의 경력과 학력을 업데이트하고, 자기소개서를 작성한다",계정을 만들었는
2155,그는 나중에 그녀와 합류했다,응답없음,만족했다.,계획을 세우고 그들의 다음 목적지를 정한다,선발전에 떠났는
2156,그는 체스를 두는 법을 배웠다,친구나 가족과 체스 게임을 즐기거나 온라인으로 상대를 찾아 대결할 것이다.,체스를 두었다.,체스 대회에 참가한다,체스를 잘 둘 수 있었는
2157,그는 머리를 새로 잘라야 했다,이발소에 가서 머리를 새로 자를 것이다.,이발소에 갔다.,이발사에게 가서 머리를 다시 자른다,이발을 받았는
2158,그는 잠드는 데 어려움을 겪었다,스트레칭이나 숙면을 유도하는 활동을 시도할 것이다.,수면제를 복용하여 잠에 빠졌다.,수면제를 복용한다,졸린 상태였는
2159,그는 드레스를 갈아입었다,특별한 자리에 가기 위해 드레스를 갈아입었다.,예쁘게 보였다.,파티에 참석하기 위해 새로운 옷을 입다,파티에 참석했는
2160,그는 그녀의 뒤에서 왔다,그녀에게 인사하고 자신을 소개할 것이다.,그녀를 쫓았다.,그녀를 깜짝 놀라게 하기 위해 조용히 다가가서 어깨를 건드리다,그녀를 놀라게 했는
2161,그는 도와달라고 비명을 질렀다,주변 사람들에게 도움을 요청할 것이다.,도와주기로 약속했다.,다른 사람들의 주의를 끌기 위해 손을 흔들거나 도움을 요청하는 제스처를 보였다,비명을 질렀기 때문에 도와달라고 했는
2162,그는 트럭 뒤에서 떨어졌다,즉시 응급 상황으로 처리하여 구조 요청을 할 것이다.,사망했다.,트럭에 올라타려고 했다,운전 중에 스마트폰을 사용했는
2163,그는 꿈에 그리던 직장에 취직했다,기뻐하며 열심히 일할 것이다.,성취감을 느꼈다.,열심히 일하고 자신의 능력을 발휘한다,열심히 노력했는
2164,그는 주차장에서 쓰레기를 발견했다,쓰레기를 주변에 있는 쓰레기통에 버릴 것이다.,주차장을 청소했다.,쓰레기를 주워서 쓰레기통에 버리다,화가났다.
2165,그는 샌드위치를 만들고 싶어 했다,주방으로 가서 샌드위치를 만들 것이다.,식재료를 사러 가다,"냉장고를 열어서 식빵과 햄, 치즈를 꺼내어 채비를 한 후에는 식빵을 먼저 굽고, 그 사이에 햄과 치즈를 올려놓았다. 마지막으로는 다시 식빵을 올려 완성",냉장고를 열었는
2166,그는 스스로를 칭찬했다,자신의 노력과 성과를 축하할 것이다.,자기 칭찬을 했다.,자신의 능력을 인정한다,자만심을 했는
2167,그는 몸을 말렸다,수건이나 옷으로 몸을 말려 따뜻해지려고 할 것이다.,건조했다.,수건으로 몸을 닦았다,춥다고 했는
2168,그는 고양이를 입양했다,고양이를 잘 돌보고 사랑하며 책임지겠다.,반려동물을 키웠다.,고양이를 키우기 위해 돌보고 사랑을 준다,행복했는
2169,그는 그룹에 컴퓨터를 할당했다,"그룹에 컴퓨터를 할당한 이유와 목적을 설명하고, 각자의 역할과 책임을 분명히 하며 작업을 시작할 것이다.",컴퓨터를 설정하거나 구성했다.,그룹원들이 각자의 업무를 처리할 수 있도록 컴퓨터를 설정한다,화가 났는
2170,그는 개 짖는 소리를 들었다,주변을 살펴보고 개가 무엇에 반응하는지 확인할 것이다.,놀랐다.,개를 찾아본다,달려갔다
2171,그는 기분이 나아지고 있었다,긍정적인 생각을 유지하고 일상적인 활동을 계속할 것이다.,미소 지었다.,무엇이든 그의 기분을 더 나아지게 하기 위해 노력한다,노래를 부르고 있었는
2172,그는 옛날 것을 판매했다,이익을 얻기 위해 옛날 것을 판매할 것이다.,상인이었다.,현대적이고 새로운 제품을 소개한다,돈을 벌기 위해 그렇게 했는
2173,그는 모퉁이를 돌아 나왔다,주변을 살펴보고 안전한지 확인한 후에 계속 진행할 것이다.,잠깐 멈추어서 주위를 둘러보았다.,무엇이든지 가능했다,돌아갔었다
2174,그는 가족을 초대했다,가족을 위해 식사를 준비하고 환영하는 모습을 보일 것이다.,학교를 방문했다.,가족과 함께 식사를 하기 위해 레스토랑을 예약한다,파티를 열었는
2175,그는 낯익은 얼굴였다,인사를 건네거나 대화를 시작할 것이다.,웃음지었다.,내가 기억하고 있지 않은 일,웃음을 지었다.
2176,그는 첫 번째 게임에서 패배했다,다음 게임에서 더 나은 전략을 사용하여 이길 것이다.,두번째 게임에서 승리했다.,두 번째 게임에서 승리를 거두기 위해 더 많은 연습을 한다,노력을 했는
2177,그는 케이크를 가져왔다,사람들에게 케이크를 나눠줄 것이다.,축하했다.,케이크를 자르고 친구들에게 나눠준다,축하했는
2178,그는 멋진 여행을 보내었다,그 경험을 친구들과 나누고 사진을 찍어 기억으로 남길 것이다.,즐거움을 느꼈다.,여행지에서 맛있는 음식을 먹고 현지 문화를 경험한다,행복했는
2179,그는 나쁜 소식이 있었다,상황을 평가하고 적절한 조치를 취할 것이다.,걱정했다.,그 문제를 해결하기 위해 적극적으로 대처한다,우울했는
2180,그는 부주의하고 통제불능였다,즉시 도움을 요청하거나 안전한 장소로 이동할 것이다.,사고,그의 책임을 피하고 다른 이에게 피해를 준다,실수를 했는
2181,그는 접근 금지 명령을 받았다,즉시 접근을 중단할 것이다.,입장하지 않았다.,접근 금지된 지역에 들어가지 않고 그 자리를 떠난다,더 이상 집에 들어갈 수 없었는
2182,그는 수영하는 법을 배웠다,물에 들어가서 수영을 시작할 것이다.,수영을 했다.,수영을 연습하고 물 속에서 자유롭게 움직인다,수영을 할 수 있었다
2183,그는 즐거운 여행을 보내었다,여행을 즐기며 새로운 경험을 만끽할 것이다.,휴식을 취했다.,여행지에서 맛있는 음식을 먹고 현지 문화를 경험한다,피곤했는
2184,그는 그림 그리는 법을 배웠다,자주 연습하여 더 나은 화가가 되려고 노력할 것이다.,미술을 시작했다.,그림을 그린다,노래를 부르지 않았는
2185,그는 카약을 타러 갔다,카약을 타러 갔다.,물에 놀러갔다.,강을 따라 카약을 탄다,물에 젖었는
2186,그는 새 셔츠를 구입했다,새 셔츠를 입고 자신을 좀 더 멋있게 보일 것이다.,쇼핑을 했다.,새로운 셔츠를 입고 자신을 더 멋지게 보이도록 한다,기분이 좋아 보였는
2187,그는 기분이 훨씬 좋아지기 시작했다,기분이 좋아지면서 주변 사람들과 함께 기뻐하고 긍정적으로 행동할 것이다.,미소지었다.,그가 좋아하는 음악을 틀고 춤을 춘다,웃었어
2188,그는 샤워를 했다,옷을 갈아입고 나갈 것이다.,깨끗해졌다.,샤워 후에 옷을 갈아입고 외출했다,깨끗하게 보이지 않았는
2189,그는 그녀에게 무언가를 줬다,그녀에게 감사의 표시로 웃으며 받아들일 것이다.,선물을 했다.,그녀를 기쁘게 하려는 의도였다,기뻤는
2190,그가 대학에 입학한 첫날였다,새로운 친구들을 사귀고 캠퍼스를 탐험할 것이다.,긴장했다.,새로운 친구들을 사귀기 위해 노력한다,긴장했는
2191,그는 대화를 시작했다,관심을 가지고 진정성 있게 상대방과 대화를 이어나갈 것이다.,말을 걸었다.,상대방과의 관심을 끌기 위해 질문을 하거나 이야기를 시작한다,호기심이 생겼는
2192,그는 비행기를 놓쳤다,항공사에 연락하여 다음 가능한 비행기로 변경할 수 있는지 확인할 것이다.,실망했다.,비행기를 놓친 그는 항공사에 연락하여 다음 가능한 비행기로 변경하는 것을 요청했다,회의실에서 기다렸는
2193,그는 나중에 자세히 설명했다,나중에 자세히 설명했다.,해명했다.,그가 실제로는 그 상황에서 선택할 수밖에 없었던 것이라고 말했다,그를 비난했는
2194,그는 학교 정학을 당했다,학교 교사나 관리자에게 이 사실을 보고하고 도움을 요청할 것이다.,학교에 다니지 못했다.,학교 규칙을 어기지 않고 열심히 공부하고 참여한다,울었는
2195,그는 채널을 변경했다,채널을 변경한 후에 프로그램을 시청할 것이다.,리모컨을 사용했다.,리모컨을 이용하여 다른 프로그램을 찾다,채널을 변경
2196,그는 지갑을 찾았다,주변을 둘러보고 주인을 찾아볼 것이다.,안심했다.,지갑을 찾았기 때문에 그는 안심하고 집으로 돌아갔다,기뻐했는
2197,그는 다른 사람을 도왔다,다른 사람을 도와서 칭찬받았다.,선행했다.,다른 사람을 위한 선행,착한 일을 했는
2198,그는 견인차를 불러야 했다,견인차를 불러야 한다.,차를 견인했다.,견인차를 부르고 기다리는 동안 다른 사람들에게 도와달라고 부탁한다,지갑을 잊었는
2199,그는 휴대폰을 구입했다,새로운 휴대폰을 설정하고 사용할 것이다.,돈을 지불했다.,휴대폰을 설정하고 사용법을 익힌다,돈을 벌었는
2200,그는 콘서트를 보러 갔다,즐거운 시간을 보내고 음악을 즐길 것이다.,음악을 즐겼다.,콘서트 티켓을 예매하고 친구들과 만나기 위해 공연장으로 향했다,실례를 해서 미안했는
