,input,A,B,B2,B3
2354,그는 꼬리를 흔들었다,그가 친근하고 즐거운 상태라고 생각하다,그의 주의,그의 즐거운 기분을 이해하고 그와 더 가까워진다,어떤 일이 일어나길
2355,그는 리본을 획득했다,그의 성취를 축하하고 함께 기뻐하다,그를 축하하기 위해 파티를 열고 싶었다,무엇인지 궁금해졌다,리본
2356,그는 직장을 그만뒀다,그의 주변 사람들은 안정적인 직장을 찾기를 원하다,그는 새로운 직장을 찾다,그의 새로운 직장에 대한 소식,안정적인
2357,그는 그녀가 엄청나게 귀엽다고 생각했다,그 주변 사람들은 그가 그녀에게 관심을 표현하고자 하다,그와 함께 있고 싶어했다,그녀와 함께 있는 시간을 늘린다,그를 비웃었다
2358,그는 차에 치였다,그가 빠르게 치료를 받고 회복되기를 바라게 되다,그는 사랑과 건강이라는,그의 상태를 확인하고 응급처치를 받을 수 있도록 도와준다,그가 살아있는
2359,그는 어젯밤에 TV를 시청했다,그의 주변 사람들은 그가 어젯밤에 무슨 프로그램을 시청했는지 궁금해하다,대화를 하거나 다른 방법으로 주변 사람들과 소통하길,무엇인지 궁금해졌다,조용하다
2360,그도 그녀를 봤다,그가 무엇을 보았는지에 대해 궁금해하다,이야기하는,그들이 함께 시간을 보내고 서로에게 관심을 갖다,그것
2361,그는 아내에게 물었다,그들은 그가 무슨 질문을 했는지에 대해 궁금해하다,그가 아내에게 물어본,무엇인가요?,무엇
2362,그는 곧 등장할 예정였다,그가 어떤 일을 하러 올지 궁금해하다,그의 등장을 예상하여 기대하고 있었다,그의 도착을 환영한다,그의 의견
2363,그는 함께 영화를 감상했다,그가 영화를 골라서 보는 것을 원하다,그와 함께하는,그의 영화 지식과 통찰력을 공유한다,같은
2364,그는 에세이를 작성했다,그의 에세이를 읽고 피드백을 받고 싶어하다,도움을,그 에세이를 읽고 피드백을 준다,도움
2365,그는 장난감을 공유했다,그의 친절한 행동을 인정하고 감사하다,비슷하다,놀이를 즐길 수 있는 기회였다,따뜻한 칭찬과 감사
2366,그는 이상한 소리를 내었다,그 소리가 무엇인지 궁금해하다,그가 무슨 일인지,그가 정신을 차리고 정상적인 말을 하기를 원했다,정상적인
2367,그는 자신을 비웃고 있었다,그 주변 사람들은 그가 위로받기를 원하다,그가 행복해지는,그의 자신감과 자기 확신,웃음
2368,그는 완벽한 짝을 찾았다,그의 행복을 축하하고 싶다,그의 행복한 모습,그의 행복,사랑
2369,그는 운전 중에 문자를 보내었다,그 주변 사람들은 그가 운전 중에 안전을 위해 문자를 보내지 말았으면 좋겠다,그것,그 그의 주의를 기울이고 안전 운전을 한다,위험하다
2370,그는 학교를 그만뒀다,그가 더 나은 미래를 위해 다른 계획을 세웠는지에 대해 궁금해하다,그의 결정에 대해 궁금해했다,무엇 때문에 그 결정을 내렸는지에 대한 이유를 설명해 달라고 했다,안정된 취업
2371,그는 머리를 다르게 자르고 싶어했다,그의 주변 사람들은 그가 머리를 다르게 자를 때 잘 어울리기를 원하다,변화된 모습,그의 새로운 머리 모양을 보고 싶어했다,동의하는
2372,그는 혀를 내밀었다,그가 무슨 맛을 보았는지 궁금해하다,그의 말을 듣고 싶었다,그가 말을 시작한다,무엇
2373,그는 방과 후에 그녀와 싸웠다,그들은 화해하고 평화롭게 지내기를 원하다,그들이 화해하는,그들이 서로를 이해하고 화해한다,평화
2374,그는 처음으로 투표를 했다,그가 어떤 후보에 투표했는지 궁금해하다,그의 선택을 알고 싶어했다,그가 자신의 의견을 표현한다,불확실하다
2375,그는 징그러워 보였다,그가 안심하고 편안해지기를 바라다,그를 피하는,그의 근처를 피한다,거리
2376,그는 딸을 찾았다,그의 주변 사람들은 딸이 안전하고 건강한 상태인지 확인하기를 원하다,그녀가 안전하게 돌아오길,그 그녀를 안전하게 찾았다,기뻐하는
2377,그는 레시피를 찾았다,그 주변 사람들은 아마도 요리한 음식을 맛보고 싶어하다,무엇,그의 요리를 맛본다,요리
2378,그는 새로운 악기를 배웠다,그의 주변 사람들은 그가 연주한 새로운 악기의 소리를 듣고 싶어하다,그의 연주를 듣고 싶어했다,그의 연주를 듣고 싶다,콘서트
2379,그는 제가 가장 좋아하는 프로그램을 시청했다,그 프로그램에 대해 이야기해주길 원하다,어떤 프로그램을 시청했는지,그의 추천과 함께 그 프로그램을 시청한다,같은
2380,그는 지저분해졌다,그 주변 사람들은 그가 청결하게 정리정돈되길 원하다,그를 정리해달라고 요청했다,그가 정리정돈을 하고 깨끗하게 되돌아온다,정리된
2381,그는 새 친구가 필요했다,그의 주변 사람들은 그가 행복하고 지지받는다는 것을 원하다,그의 새로운 친구가 어떤 사람인지 궁금해했다,그의 관심을 가지고 친구로서 그와 함께 시간을 보낸다,새로운 관심
2382,그는 도둑을 잡았다,그의 행동에 대해 칭찬과 보상을 받기를 원하다,그의 용감함,도둑을 신고한다,정의로운
2383,그는 오른쪽으로 착지했다,그가 안전하게 착지했는지 확인하기를 원하다,그는 다치지 않은,그가 안전하게 착지했음을 확인한다,안전하다
2384,그는 공을 패스했다,그가 골을 넣을 수 있도록 패스를 받아줬으면 좋겠다,그것,빠른 패스였다,골
2385,그는 씻어야 했다,그 주변 사람들은 그가 씻는 것을 원하다,그의 냄새를 원하지 않았다,좀 더 상쾌하고 깨끗한 모습,그것
2386,그는 강아지를 입양했다,그의 주변 사람들은 그가 책임감 있게 강아지를 키우고 잘 돌볼 것을 원하다,그의 결정에 대해 축하의 말을 하고 싶어했다,그의 새로운 강아지를 만나러 온다,행복하다
2387,그는 고개를 끄덕였다,그가 동의했으면 좋겠어요,이야기하는 것을,무엇인지 알고 싶었다,"물건, 일 혹은 도움 등"
2388,그는 주위를 킁킁거렸다,그가 냄새를 없애기 위해 샤워하거나 청소를 하기를 원하다,그가 냄새를 없애는,그의 몸에서 나는 냄새를 없앤다,향기로운
2389,그는 집세를 늦게 내었다,그의 주변 사람들은 그가 집세를 즉시 내는 것을 원하다,화,그가 책임감 있게 행동하여 늦지 않고 집세를 낸다,화
2390,그는 그녀에게 못되게 굴었다,그녀에게 사과하고 그의 행동을 바로잡기를 원하다,그녀가 그를 떠나는,그가 그녀에게 더 이상 그러지 않도록 한다,도움
2391,그는 학교를 마치고 집에 돌아왔다,"그가 안전하게 집에 도착했는지 확인하고, 하루 어떻게 보냈는지에 대해 궁금해하다",어떤 일이 있었는지,그의 졸업 파티를 열어준다,그에게 축하
2392,그는 바나나 껍질에 미끄러졌다,그를 도와주기를 원하다,그것,그가 다치지 않았기를 바란다,눈치를 채지 못했다
2393,그는 지친 기색이 역력했다,그 주변 사람들은 그가 쉬어 가며 휴식을 취하길 원하다,그는 휴식,그가 휴식을 취하고 쉬어간다,따뜻한 대화와 친절한 태도
2394,그는 학교 공부도 아주 잘했다,그의 주변 사람들은 그를 칭찬하고 축하하다,그의 공부 비결,그가 자신의 지식과 지혜를 공유해 준다,그를 모범적인
2395,그는 땅콩버터 샌드위치를 만들었다,그 주변 사람들은 땅콩버터 샌드위치를 먹고 싶어하다,땅콩버터 샌드위치,아마도 땅콩버터 샌드위치였다,맛있는
2396,그는 그녀를 열심히 바라봤다,그 주변 사람들은 그가 그녀에게 관심을 가지고 있음을 알아차리고 둘 사이에 로맨스가 시작되기를 원하다,이성적인 관계,그가 그녀에게 자신의 마음을 털어놓고 그녀와 관계를 맺다,그녀와의 관계
2397,그는 이상한 소리를 들었다,그 소리가 무엇인지 궁금해하고 설명을 원하다,이해할,그가 조용히 있기를 원했다,이상하다
2398,그는 다음에는 빨래를 했다,그 주변 사람들은 그가 세탁물을 맡아서 빨리고 말리는 것을 원하다,깨끗한 옷,그의 옷을 세탁기에 넣다,깨끗한 옷
2399,그는 이제 기분이 훨씬 나아졌다,그의 주변 사람들은 그가 계속해서 기분이 좋아지길 바라고 있다,그의 긍정적인 변화,그가 다시 웃는 모습을 본다,도움
2400,그는 노크 소리가 들렸다,누구신지 확인하고 안전한지 확인해야 하다,그는 누구인지 알아보려고 했다,누가 문을 열어주는지를 확인한다,누군가가 문을 열어주길
2401,그는 친구들에게 자랑하기도 했다,친구들은 그에게 성취감을 느끼고 축하를 받고 싶어하다,그의 성과,그의 성과와 업적에 대한 이야기였다,주목을 받는
2402,그는 생일 축하한다고 했다,생일 축하 파티나 선물을 원하다,그의 행복을 위해 모두가 최선을 다하다,무슨 선물을 받고 싶은지 묻다,선물
2403,그는 다리가 부러졌다,그의 친구들과 가족들은 그가 빠른 치료와 회복을 원하다,의료 도움,그가 빨리 응급실에 신속히 이송되어 치료를 받을 수 있도록 도와준다,이해할 만하다
2404,그는 버스를 타고 학교에 갔다,그가 안전하게 학교에 도착하기를 원하다,그의 자리,그가 안전하게 도착한다,더 많은 시간
2405,그는 안전벨트를 착용했다,그가 안전을 중요시한다고 생각하다,그것,그의 안전과 안전 운전을 위하다,안전
2406,그는 그녀를 놀리고 있었다,그녀를 놀리는 것을 그만둘 것을 바라게 되다,그를 멈추도록,그녀가 그를 떠난다,정의로운
2407,그는 아기가 태어날 예정였다,그의 가족과 친구들은 아기와 그의 가족이 건강하게 잘 태어나기를 바라다,건강하다,아기의 돌봄과 안전한 출산,축하
2408,그는 일찍 잠이 들었다,그의 주변 사람들은 그가 피곤하거나 스트레스 받고 있지 않기를 원하다,조용하다,그의 편안한 모습을 본다,떠나는
2409,그는 전에는 한 번도 타본 적이 없었다,그 사람이 안전하게 탈 수 있도록 도와주길 원하다,어떻게 타는지,그가 처음으로 타보는 것을 지켜본다,그것
2410,그는 다른 쪽 다리를 당겼다,그의 안전과 건강을 위해 신속한 치료와 회복을 바라게 되다,그는 그의 다리를 어떻게 다친 것인지에 대한 이야기,그가 빠르게 의료진의 도움을 받다,도움
2411,그는 그녀의 찬장을 들여다봤다,그들은 그가 그녀를 존중하고 사생활을 침범하지 않았으면 좋겠다고 바라다,그의 평가를 알고 싶어했다,그녀에 대한 그의 의견을 듣다,비밀
2412,그는 체크 아웃했다,그의 안부와 안전을 확인하고 싶다,그것,답변할 수 없음,그의 의견
2413,그는 결국 깨달았다,그의 깨달음을 축하하고 그가 무엇을 깨달았는지에 대해 알고 싶어하다,그의 변화된 모습,그의 노력과 열정을 보여준다,더 나은
2414,그는 현금을 받았다,그 주변 사람들은 그가 어디서 현금을 받았는지 궁금해하다,동일하다,답변할 수 없음,도움
2415,그는 새 책상이 필요했다,그 주변 사람들은 그를 도와주어서 새 책상을 구할 수 있기를 원하다,그에게 어떤 종류의 책상,새 책상을 산다,새 책상
2416,그는 기타 연주법을 배웠다,그의 주변 사람들은 그의 연주를 듣고 싶어하다,그의 연주를 듣고 싶어했다,그의 연주를 듣고 싶어했다,음악
2417,그는 방울뱀을 봤다,그의 주변 사람들은 방울뱀을 보고 싶어하다,그의 경험을 듣고 싶어했다,방울뱀을 만지지 말란다,놀라운
2418,그는 질문에 답했다,그는 진실하고 명확한 답변을 원하다,이해하기 쉽고 명확하다,무엇인지 알 수 있었다,정보
2419,그는 집처럼 편안했다,그의 주변 사람들은 그가 항상 편안하게 있기를 원하다,그의 근사한 편안함,그의 친절한 대접과 따뜻한 환영,따뜻하다
