,input,A,B,B2,B3
2075,그는 소 잃고 외양간을 고쳤다,그 주변 사람들은 실망하고 안타까워했다,그는 돈을 낭비하는,소중한 것을 잃고 그것을 대신할 가치 있는 것을 얻기 위해 노력했다,속상하다
2076,그는 학교를 마치고 집으로 돌아갔다,그의 학업 성취를 축하하고 안심했다,안도의 감정,오늘 하루 일을 열심히 한 후에 피곤해 보였다,안도하다
2077,그는 예약을 했다,안심하고 기뻐했다,안심된,신중하고 조직적이다,안도된
2078,그는 친구들과 함께 놀았다,친구들은 즐거워했다,즐거움,사교적이고 활발한 성격을 가졌다,즐거운
2079,그는 암 진단을 받았다,그의 가족과 친구들은 충격을 받았다,불안,그의 건강과 안녕에 대한 걱정,불안하다
2080,그는 직불 카드를 사용했다,그의 친구들은 놀라거나 당황했다,그는 현금을 사용하지 않는다,그 그가 현금을 가지고 있지 않았다,불안하다
2081,그는 아이처럼 느껴졌다,그들은 그의 행동이 어리석다고 생각했다,그의 보호가 필요하다,그의 순수함과 솔직함,이상하다
2082,그는 잘 맞았다,놀라거나 충격을 받았다,그의 강인함,자신의 실력에 대한 자신감과 자부심이 느껴졌다,안락함
2083,그는 마침내 왔다,안도하고 기뻤다,기쁨,그의 도착으로 인해 긴장감과 기대감이 공존했다,기대된
2084,그는 중얼거렸다,그의 주변 사람들은 걱정스러워했다,그의 마음,그의 말이 어떤 의미를 가지고 있는지 궁금증,불편하다
2085,그는 가족을 방문했다,그가 가족을 만나러 가서 기뻤다,그의 따뜻한 사랑과 관심,그의 가족에 대한 애정과 관심,행복하다
2086,그는 친구들과 볼링을 치러 갔다,그들은 즐거웠고 기쁘게 느꼈다,즐거운,즐거운 시간을 보내고 싶다,즐거운
2087,그는 최근에 등록했다,그 주변 사람들은 기뻤다,새로운,그의 새로운 시작에 대한 호기심과 기대감,호기심
2088,그는 운전 면허증을 갱신했다,안전을 위해 안심했다,안전하다,더 안전한 운전을 할 수 있게 되었다,안전감
2089,그는 셔츠를 구입했다,그가 셔츠를 구입해서 기뻐했다,그의 새로운 셔츠,그의 새로운 셔츠를 보고 그가 스타일을 바꾼 것 같다는 느낌,부러움
2090,그는 엄마한테 전화했다,그의 엄마는 안심했다,그는 안전하다,그 그의 엄마를 걱정하고 있었다,안도함
2091,그는 숨바꼭질을 했다,그의 친구들은 재미있고 흥분했다,그를 찾는,그의 존재감이 사라지고 사라진 것처럼 보였다,불안하다
2092,그는 관심이 있어 보였다,그 주변 사람들은 호기심과 기대감을 느꼈다,그는 무엇인가를 계획하고 있다고,그 주제에 대해 더 많은 정보를 얻고 싶어한다,호기심
2093,그는 지갑을 떨어뜨렸다,그가 당황한 모습을 보였다,그것,긴장되고 불안해 한다,"불안한, 당황한 혹은 고마운"
2094,그는 새 영화를 시청했다,호기심과 기대감을 느꼈다,그의 반응을 예측할 수 없었다,그의 영화에 대한 평가를 듣고 싶어했다,흥분된
2095,그는 덩크슛을 터뜨렸다,놀라고 감탄했다,그는 놀라움,그의 강력한 역동성과 승리감,놀라운
2096,그는 다음날 찾아왔다,놀라거나 당황했다,불안하다,그의 결심이 굳어져 있고 그 일에 대해 진지하게 생각하고 있다,불안하다
2097,그는 숙제를 잊어버렸다,"그의 친구들은 걱정되고, 선생님은 실망했다",그는 부주의하다,부주의하고 책임감이 없는 사람으로 보였다,당황하다
2098,그는 너무 시끄럽었다,짜증이 났다,그의 존재,귀가 아프고 집중하기 어려웠다,짜증
2099,그는 곧 돌아왔다,안도하고 안심했다,그는 안전하다,그의 결석이 짧았다는 안도감과 안심,안도함
2100,그는 운전하는 법을 배웠다,그의 가족과 친구들은 안전하고 기뻤다,그는 안전한 운전을 할 수 있을,그의 독립적인 모습과 자신감,자신감
2101,그는 숙제를 돌려받았다,안타깝고 실망했다,실망함,무엇이 잘못되었는지에 대한 책임을 받아들이고 반성하는 모습,실망하다
2102,그는 엄마를 찾았다,그 주변 사람들은 안심하고 기쁨을 느꼈다,안도함,안도와 안정감,안도함
2103,그는 그냥 눈을 데굴데굴 굴렸다,그 주변 사람들은 그가 무관심하다고 생각했다,무관심하다,관심이 없거나 무관심한 것으로 여겨졌다,무관심하다
2104,그는 애완동물을 키우고 싶어했다,그 주변 사람들은 그의 애완동물에 대한 관심과 열정을 이해하고 공감했다,그의 애완동물에 대한 열정,그의 애완동물에 대한 열정과 관심,이해할 만하다
2105,그는 바이올린 연주법을 배웠다,그의 열정과 노력에 감동을 받았다,그의 연주 실력이 향상되고 있다,그의 연주가 매우 정교하고 감동적,놀라운
2106,그는 나무 위의 집을 지었다,놀라거나 놀라워했다,고놈것,"그 그의 창의적인 아이디어에 감탄하면서도, 그 집이 얼마나 안전한지 걱정했다",놀라운
2107,그는 무대 위로 걸어갔다,놀라거나 기대에 찬 감정을 느꼈다,그의 자신감과 카리스마를,그의 자신감과 품격,떨림
2108,그는 불을 가지고 놀았다,불을 가지고 놀면서 위험하다고 느꼈다,위험하다,불안과 위험감,위험하다
2109,그는 정말 이상한 기분을 느꼈다,그가 이상한 기분을 느끼는 것을 걱정했다,그것,불안함과 혼란,불안하다
2110,그는 친구들과 수영하러 갔다,즐거워했다,즐거운,물 속에서 자유롭게 움직이며 즐거움을 느끼고 있는 모습,부러움
2111,그는 발언자를 공격했다,충격과 분노를 느꼈다,분노,그의 말에 대한 분노와 불안,분노
2112,그는 아이스크림 트럭 소리를 들었다,그는 기쁨과 흥분으로 가득 찼다,뜻밖의 기쁨,아이스크림에 대한 강렬한 욕망과 함께 향기가 퍼져나왔다,불안하다
2113,그는 간식을 먹었다,그가 배고프다고 생각했다,배고픈,배가 고팠다,만족하다
2114,그는 공을 되찾았다,안도하고 기뻤다,안도함,안도와 안정감,안도함
2115,그는 쥐를 애완동물로 키웠다,놀라거나 이상하게 생각했다,이상하다,그의 선택이 상당히 이상하고 놀랍다,이상한 혹은 괴로운
2116,그는 어른이 된 기분였다,그 주변 사람들은 그를 축하하고 기뻐했다,그는 자신의 결정에 대한 책임,그의 성숙함과 책임감,변화된
2117,그는 그녀에게 이유를 설명했다,그 주변 사람들은 궁금해하거나 안심했다,그들은 그의 행동을 이해했다,그의 결정에 대한 이해와 공감,"불안한, 의아한 혹은 의심스러운"
2118,그는 누군가에게 물었다,궁금해하거나 놀라거나 관심을 가졌다,호기심을,호기심과 궁금함,궁금하다
2119,그는 새 신발 한 켤레를 선물받았다,그의 친구들은 기뻐했다,그의 행복함,행복함과 감사함,기쁨
2120,그는 사진을 게시했다,궁금하거나 놀랐다,호기심,그의 삶이 풍부하고 행복해 보였다,다양한 감정
2121,그는 시리얼을 먹고 싶어했다,그의 주변 사람들은 그가 이상한 생각을 가지고 있다고 생각했다,그는 배가 고팠다고,그의 식욕이 높아지다,불안하다
2122,그는 친구들과 함께 춤을 추웠다,즐거워했다,즐거움,그들은 즐거움과 흥분,즐거운
2123,그는 금요일에 수학 시험이 있었다,그의 긴장된 모습을 보고 그가 걱정되고 불안해하는 것을 알 수 있었다,그의 긴장된,그가 긴장하고 있었다,긴장된
2124,그는 반지를 들고 있었다,놀라거나 궁금해했다,부자임을,어떤 특별한 순간을 기다리고 있었다,부러움
2125,그는 데이트 상대에게 키스했다,놀라거나 당황했다,부글부글거렸다,부끄러움과 당황,부끄러움
2126,그는 알람을 설정했다,그 주변 사람들은 안심했다,시간이 늦어지고 있다,아침에 일어나기 위해 준비하고 있었다,불안한 혹은 당황하다
2127,그는 케이크를 만들고 싶어 했다,그의 주변 사람들은 기쁘고 흥분했다,그의 케이크를 먹고 싶다,그의 열정과 호기심,흥분된
2128,그는 스케이트를 신었다,그의 친구들은 놀라고 흥분했다,그의 솜씨,그의 우아한 움직임과 자유로운 모습,부드러운 바람
2129,그는 운동을 좀 했다,그가 건강에 대해 신경쓰고 있다고 느꼈다,그의 체력이 좋아졌다,건강해지고 활기찬 에너지를 가졌다,만족함
2130,그는 애완 고양이가 있었다,그 주변 사람들은 그가 고양이를 키우는 것에 대해 기쁘게 생각했다,그의 애정,고양이를 매우 소중히 여기고 사랑한다,편안함
2131,그는 괴롭힘을 당했다,그의 괴롭힘을 듣고 분노와 안타까움을 느꼈다,그의 고통,그의 고통과 불행함,공감
2132,그는 동굴을 발견했다,놀라고 신기했다,놀라움과 호기심,놀라움과 호기심,놀라운
2133,그는 체중이 약간 줄었다,그가 건강에 더 신경 쓰고 있다고 생각했다,그는 더 건강해 보인다,더 건강해 보인다,놀란
2134,그는 자전거 타는 법을 배웠다,"그의 친구들은 기뻤고, 자신감이 생겼다",그의 실력이 늘어났다,그의 자신감과 독립심이 더욱 강해졌다,놀라운 변화
2135,그는 그녀의 입에 신음 소리를 내었다,당황하고 불편해했다,그들은 그 둘 사이에 강한 감정,그녀가 그를 괴롭히고 있었다,부끄러운
2136,그는 부업을 하고 있었다,그의 가족과 친구들은 그가 힘들게 일하고 있는 것을 알고 불안해했다,그의 열정적인 모습,그의 피곤함과 바쁨,부러움
2137,그는 내일 영어 시험이 있었다,그 주변 사람들은 그의 영어 시험을 걱정하고 있었다,그는 긴장된,긴장하고 있었다,긴장된
2138,그는 친구에게 전화를 겄다,그가 기쁘거나 당황했을 것이라고 느꼈다,그의 중요한 일이 있을,누군가와 대화하려는 욕구를 가지고 있었다,불안하다
2139,그는 고양이에게 우유를 줬다,그 주변 사람들은 그 행동을 귀엽고 친근하다고 느꼈다,애완동물을 사랑하는,"고양이가 우유를 좋아하는지에 대한 궁금함과 함께, 그가 고양이를 얼마나 사랑하는지에 대한 호감",부러움
2140,그는 항상 술을 마셨다,그 주변 사람들은 걱정스러웠다,그의 술에 대한 의존성,그의 건강이 나빠지고 판단력이 흐려지다,냄새나 행동에서 음주하다
2141,그는 새 상사가 생겼다,불안해하거나 경계심을 품었다,불안함,새로운 변화와 불안감,부러움
2142,그는 새 휴대폰을 원했다,그의 친구들은 그가 기쁘고 흥분했다고 느꼈다,그의 이전 휴대폰이 고장났거나 잃어버렸을 것이라고,현재의 휴대폰이 너무 오래되었기 때문에 새로운 것을 원하는 것으로 보였다,부러움
2143,그는 새 드레스를 원했다,그 주변 사람들은 그의 새 드레스를 보고 놀라거나 기뻐했다,그가 옷을 사고 싶어 한다,그 그가 자신을 더욱 자신감 있게 느낄 수 있도록 도와주고 싶다는 점,놀란
2144,그는 체력이 회복되었다,그 주변 사람들은 안심하고 기뻐했다,그의 활력이 돌아온,그의 에너지와 활기가 되찾아지다,안도하다
2145,그의 학기가 시작되었다,기쁘고 설레었다,그의 학업에 대한 열정과 의지,그의 새로운 시작에 대한 기대와 호기심,불안하다
2146,그는 상상의 여지를 남겨두지 않았다,그 사람들은 놀라거나 혼란스러워했다,불안함을,항상 예측 불가능하고 창의적인 삶을 산다,호기심
2147,그는 야옹 소리를 들었다,그 주변 사람들은 귀엽거나 깜짝 놀라거나 신기해했다,그의 고양이가 근처에 있을,그 귀여운 고양이가 주변에 있을 것이라는 확신,"불안한, 궁금한 혹은 의아하다"
2148,그는 스웨터를 구입했다,그의 친구들은 기뻤다,따뜻하다,그가 추운 날씨에 대비하려고 한다,흥분된
2149,그는 자신도 모르게 곤경에 빠졌다,그의 곤경에 대해 놀랐고 걱정했다,그의 변화된 모습을,그의 불안과 불편함,불안하다
2150,그는 기프트 카드를 구매했다,그의 친구들은 기쁘다고 느꼈다,그의 관심,특별한 선물을 받았을 것이라는 기대감,행복하다
2151,그는 많이 다쳤다,그의 다친 모습을 보고 걱정하고 안타까워했다,그의 상황에 대한 걱정,애석함과 걱정,애석하다
2152,그는 낯빛이 녹색으로 변했다,그가 아마도 아프거나 충격을 받았을 것이라고 생각했다,그의 긴장된 상태,그의 건강 상태가 좋지 않다,불안하다
