,input,A,B,B2,B3
2297,그는 그것을 어디에서도 찾을 수 없었다,실망했다.,실존하지 않는 혹은 nonexistent,그리움과 외로움,공허함
2298,그는 함께 플레이했다,행복했다.,즐거움을,팀워크와 협동의 가치였다,연결된
2299,그는 결혼을 앞두고 있었다,흥분과 기쁨으로 가득했다.,떠나는,사랑과 기쁨,떨림
2300,그는 그의 다리를 뻗었다,편안하고 안도한 느낌이었다.,피로,다리 근육의 긴장과 피로였다,따뜻한 바람
2301,그는 소년에게 물었다,궁금하고 기대감이 느껴졌다.,호기심,불안함과 궁금함,불편하다
2302,그는 검을 들었다,자신의 안전을 위해 불안했다.,위험하다,전투의 긴장감과 두려움,공포
2303,그는 잠을 자려고 했다,피곤해서 기뻤다.,졸음,피로와 졸음,졸음
2304,그는 집안 곳곳을 살펴봤다,불안했다.,비밀스러운,집안 곳곳에 먼지와 이물질이 많이 쌓여 있었다,아무런
2305,그는 공원에서 공을 찾았다,기쁨을 느꼈다.,즐거움,흥분과 기쁨,흥분된
2306,그는 농구 덩크슛을 했다,자신감과 흥분을 느꼈다.,자신의 힘과 기술을,자유로움과 흥분,자부심
2307,그는 캐나다를 방문했다,캐나다를 방문하여 흥분했다.,다양한 문화와 풍경,캐나다의 아름다운 자연 풍경과 깨끗한 환경에 대한 감탄,흥분된
2308,그는 또한 지켜봤다,불안했다.,답변할 수 없음,불안함과 두려움,불안하다
2309,그는 그의 이름이 찍혔다,당황스러웠다.,자신이 유명해진,자부심과 자신감,불안하다
2310,그는 새 오토바이를 구입했다,흥분했다.,자유와 행복,자유와 흥분,흥분된
2311,그는 피를 흘리기 시작했다,공포와 불안으로 가득 찼다.,죄의 가벼움을,공포와 절망,공포
2312,그는 새 헤드폰을 구입했다,새 헤드폰을 구입해서 기뻤다.,음악을 더욱 생생하게 들을 수 있다.,음악을 듣는 즐거움과 함께 외부 소리로부터의 차단된 안정감,기쁨
2313,그는 가능성을 높였다,기뻤다.,성취하다,자신의 능력과 자신감이 커졌다,자신에게 변화된
2314,그는 룸메이트에게 물어봤다,궁금했다.,궁금하다,불안함과 혼란,이상하다
2315,그는 그녀에게 혀를 내밀었다,불쾌하고 당황했다.,그것,그녀의 입술과 그녀가 전달하고자 했던 열정,불편하다
2316,그는 그녀를 노려봤다,불편하고 불안했다.,불쾌하다,부러움과 질투였다,불편하다
2317,그는 음식을 주문했다,배가 고파서 기뻤다.,배고픈,배고픔,배고픈
2318,그는 그녀를 태워버렸다,죄책감과 불안함을 느꼈다.,죄책감,그녀를 지키고 싶은 욕구였다,죄책감
2319,그는 클라리넷을 연주했다,클라리넷을 연주하며 행복했다.,음악,음악에 대한 열정과 즐거움,흥분된
2320,그는 온라인 데이트를 시도했다,기대와 불안함을 느꼈다.,심쿵하다,외로움과 새로운 사람을 만나는 기대감,불안하다
2321,그는 신용 카드를 받았다,기쁨을 느꼈다.,돈을 더 쉽게 사용할 수 있다,자유와 편의였다,자랑스러운
2322,그는 파티에 가려고 했다,기쁘고 기대감에 가득했다.,설레는,파티에 대한 기대와 설렘,실망하다
2323,그는 휴대폰을 두고 갔다,당혹스러웠다.,분심하다,휴대폰이 없어서 불안함과 불편함,당혹스러운
2324,그는 새 책을 구입했다,새 책을 구입하여 기뻤다.,만족함,새로운 지식과 경험을 얻게 되어 기쁨,흥분된
2325,그는 벌에 쏘였다,벌에 쏘였을 때 아픔과 놀람을 느꼈다.,아프거나 아픈,극심한 통증과 뜨거운 열기였다,아픈
2326,그는 시끄러운 소리가 들었다,당황스러웠다.,어지러움,불안과 혼란,불안하다
2327,그는 주차 공간을 찾았다,안도감을 느꼈다.,만족함,안도감,기쁨
2328,그는 배달 음식을 주문했다,편의를 느꼈다.,배고픔,편리함과 만족감,아쉬운
2329,그는 시끄러운 소리를 내었다,짜증이 났다.,화가 났을,분노와 혼란,분노
2330,그는 정말 목이 말랐다,굉장히 허겁지겁하고 불편했다.,물을 마시겠다고,갈증,갈증
2331,그는 새 타이어를 구입했다,만족했다.,안전하다,새로운 타이어로 인해 자동차의 주행이 더 안전하고 안정적일 것이라는 확신,만족하다
2332,그는 책의 결말을 들었다,충격을 받았다.,이야기가 마무리되었음,불안함과 궁금함,슬픈
2333,그는 항상 배고팠다,굶주렸다.,불안하다,빈 속,고통
2334,그는 깃발을 보여줬다,자랑스러웠다.,자부심,자부심과 자신감,자부심
2335,그는 서핑을 배웠다,흥분했다.,자유롭게 움직일 수 있는,자유와 즐거움,흥분된
2336,그는 할인을 받았다,기쁘고 만족했다.,가치 있는,만족감,만족하다
2337,그는 내 발목을 다치게 했다,분노와 아픔으로 가득했다.,아픈,나의 고통과 불편함,아픈
2338,그는 윙크했다,쾌활하고 유쾌한 기분이었다.,즐거움,놀람과 즐거움,기분 좋은
2339,그는 데이트를 주선했다,흥분했다.,행복하다,행복과 설렘,실망하다
2340,그는 의사와 약속을 잡았다,안도감과 기쁨을 느꼈다.,기쁨,기대와 설렘,긴장된
2341,그는 천둥소리를 들었다,놀랐다.,번개,불안과 두려움,두려움
2342,그는 물을 충분히 마셨다,상쾌하고 만족스러웠다.,소화된,신선함과 에너지가 솟아나는 기분,만족하다
2343,그는 토할 것 같았다,혼란스럽고 불편했다.,구역질을,불편함과 두통,구토할
2344,그는 그럴지도 모른다고 생각했다,의심스러웠다.,불안하다,불안함과 불확실함,불안하다
2345,그는 사탕을 먹었다,기쁘고 만족했다.,당연히 달콤한 맛,달콤한 맛,달콤한 맛
2346,그는 심하게 아팠다,고통스러웠다.,죽음의 가까움을,쓰러질 것 같은 두통과 몸의 무력감,고통
2347,그는 메인 브레이스를 연결했다,안도감을 느꼈다.,안정된,압력과 안정감,전기 충격
2348,그는 엉덩방아를 찧었다,괴로워하고 당황했다.,아픈,극심한 통증과 부끄러움,아픈
2349,그는 가족을 찾았다,안도감과 기쁨을 느꼈다.,안정된,안정감과 행복,행복하다
2350,그는 매니저에게 말했다,안도감을 느꼈다.,실망된,무력감,불안하다
2351,그는 공을 떨어뜨렸다,실수한 것 같아서 당황했다.,실수하다,실수와 후회였다,후회하는
2352,그는 지능이 증가했다,기쁘고 만족했다.,자신이 더 많은 것을 이해한다.,자신의 능력이 향상되고 더 많은 것을 이해할 수 있게 되었다,자신의 지능이 증가했다
2353,그는 수업에 제출할 에세이를 작성했다,만족했다.,완성된,자신의 능력과 지식을 향상시키기 위한 열망,자부심
2354,그는 꼬리를 흔들었다,기쁨을 느꼈다.,친밀함을,애정과 행복,기쁨
2355,그는 리본을 획득했다,기뻤다.,성취감,성취감과 자부심,특별하다
2356,그는 직장을 그만뒀다,안도감과 동시에 불안함을 느꼈다.,자유,자유와 안도였다,자유
2357,그는 그녀가 엄청나게 귀엽다고 생각했다,그녀에 대해 열정적이고 감동받았다.,사랑하는,그녀에 대한 강한 애정과 사랑,사랑하는
2358,그는 차에 치였다,충격과 공포를 느꼈다.,죽음을,순간적인 충격과 아픔,아픈
2359,그는 어젯밤에 TV를 시청했다,어젯밤에 TV를 시청한 그는 편안했다.,즐거움,TV를 시청한 후에 피로감과 졸음,졸음
2360,그도 그녀를 봤다,놀라웠다.,사랑,그녀에 대한 강한 호감,질투
2361,그는 아내에게 물었다,궁금하고 기대감에 가득 찼다.,궁금증,불안과 불편함,어떤
2362,그는 곧 등장할 예정였다,설레었다.,긴장된,기대와 긴장,불안하다
2363,그는 함께 영화를 감상했다,행복했다.,즐거운,놀람과 흥분,행복하다
2364,그는 에세이를 작성했다,뿌듯하고 만족했다.,성취감,불안함과 긴장감,자부심
2365,그는 장난감을 공유했다,기쁘고 만족했다.,타인과 함께하는 즐거움,누군가와 함께하는 즐거움과 만족감,행복하다
2366,그는 이상한 소리를 내었다,놀랐다.,"불안한, 불안함",불안함과 혼란,당혹스러운
2367,그는 자신을 비웃고 있었다,분노와 상처를 느꼈다.,자신이 무능하다,자신의 무능함과 불안감,슬픈
2368,그는 완벽한 짝을 찾았다,행복했다.,행복하다,행복과 만족감,행복하다
2369,그는 운전 중에 문자를 보내었다,책임감이 없고 위험한 행동을 한 것에 대해 후회하고 불안했다.,위험하다,책임감과 안전에 대한 무관심,자신의 잘못
2370,그는 학교를 그만뒀다,안타깝고 실망스러웠다.,자유,자유와 책임감,후회하는
2371,그는 머리를 다르게 자르고 싶어했다,새로운 변화를 원했다.,변화를 원했다.,새로운 변화와 새로운 모습으로의 열망,변화
2372,그는 혀를 내밀었다,역겨웠다.,아마도 신선한 맛을 느꼈을 것이다.,쓴 맛과 시원함,아마도 매운 맛
2373,그는 방과 후에 그녀와 싸웠다,화가 났다.,화난,분노와 상처였다,분노
2374,그는 처음으로 투표를 했다,자부심을 느꼈다.,책임감,선택권을 가진 책임감과 중요성,설레임
2375,그는 징그러워 보였다,사건에 대해 불쾌함을 느꼈을 것이다.,역겨운,불편함과 불안,불편하다
2376,그는 딸을 찾았다,안도와 기쁨으로 가득했다.,안도함,안도와 행복,기쁨
2377,그는 레시피를 찾았다,안도감을 느꼈다.,만족함,만족감,안도된
2378,그는 새로운 악기를 배웠다,흥분했다.,음악적인 즐거움,자신의 가능성을 더욱 넓히고 성취감을 느꼈다,자부심
2379,그는 제가 가장 좋아하는 프로그램을 시청했다,기쁨을 느꼈다.,즐거움,내가 그 프로그램을 사랑하는 이유를 이해할 수 있었다,흥분된
2380,그는 지저분해졌다,역겨웠다.,부끄러운,자신의 삶에 대한 무력감과 좌절감,안타까운
2381,그는 새 친구가 필요했다,외로웠다.,외로움,외로움과 고립감,외로움
2382,그는 도둑을 잡았다,자신의 용감함과 만족감을 느꼈다.,죄책감,성취감과 자부심,죄책감
2383,그는 오른쪽으로 착지했다,안도했다.,평형을 잃은,그의 몸이 갑자기 흔들리고 땅과의 접촉을 느낀다,아프다
2384,그는 공을 패스했다,기뻤다.,상대방이 그의 패스를 받아들일지에 대한 불안,상대방에게 도움을 주는 쾌감,실망하다
2385,그는 씻어야 했다,지루하고 귀찮았다.,깨끗함,무거운 피로와 지침,더러운
2386,그는 강아지를 입양했다,행복했다.,책임감,행복과 책임감,행복하다
2387,그는 고개를 끄덕였다,동의하거나 긍정적인 감정을 느꼈을 것이다.,이해하다,불안함,이해된
2388,그는 주위를 킁킁거렸다,주위를 산뜻하게 느꼈다.,무언가를 냄새로,고독함과 외로움,냄새
2389,그는 집세를 늦게 내었다,자신의 부주의로 인해 미안하고 창피했다.,자신의 무책임함을,자신의 책임감과 미안함,회개하는
2390,그는 그녀에게 못되게 굴었다,자신이 그녀에게 못되게 굴었다고 느꼈다.,자책하는,자신의 행동에 대한 후회와 미안함,어이없는
2391,그는 학교를 마치고 집에 돌아왔다,안도감을 느꼈다.,피곤하다,안도감과 피로감,피곤하다
2392,그는 바나나 껍질에 미끄러졌다,어이없어서 당황했다.,무엇,무서움과 아픔,아픈
2393,그는 지친 기색이 역력했다,지친 기색이 역력했다.,피곤하다,지친 몸과 마음의 피로였다,피곤하다
2394,그는 학교 공부도 아주 잘했다,자신감과 만족감을 느꼈다.,자신이 자랑스러운,자신감과 성취감,자부심
2395,그는 땅콩버터 샌드위치를 만들었다,만족했다.,배고픔,평범한 먹거리로 인한 만족감,만족하다
2396,그는 그녀를 열심히 바라봤다,그녀에 대한 강한 감정을 느꼈다.,그녀에 대한 강한 애정,그녀에 대한 강한 애정과 사랑,사랑
2397,그는 이상한 소리를 들었다,놀랐다.,불안하다,불안과 두려움,불안하다
2398,그는 다음에는 빨래를 했다,지루함을 느꼈다.,피곤하다,피곤함과 안도감,불쾌한 냄새
2399,그는 이제 기분이 훨씬 나아졌다,응답없음,희망,감사함과 안도였다,안도된
2400,그는 노크 소리가 들렸다,놀라웠다.,방문자의 도착,누군가가 문을 열고 들어올 것이라는 예감,누군가가 노크하는
2401,그는 친구들에게 자랑하기도 했다,자신감 있고 기뻤을 것이다.,자부심,자부심,자부심
2402,그는 생일 축하한다고 했다,기쁘고 감동받았다.,특별하다,기쁨과 감사함,기쁜
2403,그는 다리가 부러졌다,괴로웠다.,아픈,극심한 통증과 불안,아픈
2404,그는 버스를 타고 학교에 갔다,평범하고 일상적인 일이 일어난 것으로 느꼈다.,편안하다,"편안함과 안도였다. 그는 버스를 타면서 휴식을 취하고, 스트레스 없이 학교에 도착할 수 있었기 때문에 편안함을 느꼈고, 안전하게 목적지에 도착했다는 것에 안도를 느",피곤하다
2405,그는 안전벨트를 착용했다,안전하고 안심되었다.,안전하다,안전감과 보호감,아무런 충격
2406,그는 그녀를 놀리고 있었다,분노했다.,죄책감,그녀가 상처를 받을까봐 걱정,상처
2407,그는 아기가 태어날 예정였다,흥분했다.,기쁨과 두려움을 함께,기쁨과 두려움,설레임
