,input,A,B,B2,B3
2000,그는 최근에 만났다,그에게 관심을 보였다,그는 최근에 만났다. 따라서 주변 사람들은 궁금해했다,그는 최근에 만났다. 주변 사람들이 했던 것은 그의 새로운 친구에 대해 궁금해하는 것이다,"주변 사람들은 궁금해했는데, 왜냐하면 그가 최근에 만났기 때문이다"
2001,그는 새 애완동물이 생겼다,주변 사람들은 새 애완동물을 반갑게 맞아줬다,그는 새 애완동물이 생겼다. 따라서 주변 사람들은 귀여운 모습을 보기 위해 방문했다,그는 새 애완동물이 생겼다. 주변 사람들이 했던 것은 그에게 축하 인사를 하는 것이다,"주변 사람들은 그를 축하했는데, 왜냐하면 그가 새 애완동물이 생겼기 때문이다"
2002,그는 미소를 지었다,주변 사람들도 미소를 지었다,그는 미소를 지었다. 따라서 주변 사람들은 기분이 좋아졌다,그는 미소를 지었다. 주변 사람들이 했던 것은 그에게 웃음을 돌려주는 것이다,"주변 사람들은 그가 미소를 지었는데, 왜냐하면 그가 좋은 소식을 들었기 때문이다"
2003,그는 직장에서 해고당했다,동료들이 위로해주고 도와주려 할 것이다,그는 직장에서 해고당했다. 따라서 주변 사람들은 안타까운 시선을 보냈다,그는 직장에서 해고당했다. 주변 사람들이 했던 것은 위로하는 것이다,"주변 사람들은 그의 미소를 지워버렸는데, 왜냐하면 그가 직장에서 해고당했기 때문이다"
2004,그는 그녀와 함께 놀았다,주변 사람들은 그들이 즐거워하는 것을 보고 기뻐했다,그는 그녀와 함께 놀았다. 따라서 주변 사람들은 부러워했다,그는 그녀와 함께 놀았다. 주변 사람들이 했던 것은 부러워하는 것이다,"주변 사람들은 그가 즐거워하는 것을 보았는데, 왜냐하면 그가 그녀와 함께 놀았기 때문이다"
2005,그는 다음 날 등교했다,동료들이 그에게 인사를 건넸다,그는 다음 날 등교했다. 따라서 주변 사람들은 놀랐다,그는 다음 날 등교했다. 주변 사람들이 했던 것은 놀라는 것이다,"주변 사람들은 긴장을 풀었는데, 왜냐하면 그가 다음 날 등교했기 때문이다"
2006,그는 뉴욕으로 카메라를 가져갔다,주변 사람들은 궁금해했다,그는 뉴욕으로 카메라를 가져갔다. 따라서 주변 사람들은 그의 여행 사진을 기대했다,그는 뉴욕으로 카메라를 가져갔다. 주변 사람들이 했던 것은 그의 사진을 보고 싶어하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 뉴욕으로 카메라를 가져갔기 때문이다"
2007,그는 섹터에서 차량을 발견했다,주변 사람들이 도와주기 위해 가까이 다가갔다,그는 섹터에서 차량을 발견했다. 따라서 주변 사람들은 그의 발견에 놀랐다,그는 섹터에서 차량을 발견했다. 주변 사람들이 했던 것은 그것이 무엇인지 궁금해하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 섹터에서 차량을 발견했기 때문이다"
2008,그는 제품이나 서비스를 마케팅하고 판매했다,다른 사람들에게 제품이나 서비스를 소개했다,그는 제품이나 서비스를 마케팅하고 판매했다. 따라서 주변 사람들은 그의 성공을 축하했다,그는 제품이나 서비스를 마케팅하고 판매했다. 주변 사람들이 했던 것은 그의 성공을 축하하는 것이다,"주변 사람들은 그를 따라다녔는데, 왜냐하면 그가 제품이나 서비스를 마케팅하고 판매했기 때문이다"
2009,그는 정말 화가 났다,주변 사람들은 놀라거나 불안해했다,그는 정말 화가 났다. 따라서 주변 사람들은 놀랐다,그는 정말 화가 났다. 주변 사람들이 했던 것은 그를 진정시키려고 노력하는 것이다,"주변 사람들은 그가 손을 흔들었는데, 왜냐하면 그가 정말 화가 났기 때문이다"
2010,그는 자신에 대해 이야기하고 있었다,주변 사람들은 그의 이야기에 귀를 기울였다,그는 자신에 대해 이야기하고 있었다. 따라서 주변 사람들은 집중했다,그는 자신에 대해 이야기하고 있었다. 주변 사람들이 했던 것은 그를 경청하는 것이다,"주변 사람들은 귀를 기울였는데, 왜냐하면 그가 자신에 대해 이야기하고 있었기 때문이다"
2011,그는 경고를 받았다,그를 지켜봤다,그는 경고를 받았다. 따라서 주변 사람들은 실망했다,그는 경고를 받았다. 주변 사람들이 했던 것은 그가 위험에 처했음을 알려주는 것이다,"주변 사람들은 그에게 눈치를 보였는데, 왜냐하면 그가 경고를 받았기 때문이다"
2012,그는 좋아하는 밴드의 콘서트를 보러 갔다,그의 열정에 감동했다,그는 좋아하는 밴드의 콘서트를 보러 갔다. 따라서 주변 사람들은 함께 춤을 추었다,그는 좋아하는 밴드의 콘서트를 보러 갔다. 주변 사람들이 했던 것은 같이 가고 싶어하는 것이다,"주변 사람들은 기뻐했는데, 왜냐하면 그가 좋아하는 밴드의 콘서트를 보러 갔기 때문이다"
2013,그는 드디어 찾았다,주변 사람들은 그의 기쁨에 함께 기뻐했다,그는 드디어 찾았다. 따라서 주변 사람들은 안심했다,그는 드디어 찾았다. 주변 사람들이 했던 것은 안심하는 것이다,"주변 사람들은 안심했는데, 왜냐하면 그가 드디어 찾았기 때문이다"
2014,그는 바닥에 맥주를 엎질렀다,주변 사람들은 놀라거나 웃음을 터뜨렸다,그는 바닥에 맥주를 엎질렀다. 따라서 주변 사람들은 놀라움을 감추지 못했다,그는 바닥에 맥주를 엎질렀다. 주변 사람들이 했던 것은 그의 실수를 비웃는 것이다,"주변 사람들은 그의 실수에 비웃음을 터뜨렸는데, 왜냐하면 그가 바닥에 맥주를 엎질렀기 때문이다"
2015,그는 더 건강해졌다,주변 사람들은 기뻐했다,그는 더 건강해졌다. 따라서 주변 사람들은 기뻐했다,그는 더 건강해졌다. 주변 사람들이 했던 것은 그의 비결을 묻는 것이다,"주변 사람들은 그의 식습관을 칭찬했는데, 왜냐하면 그가 더 건강해졌기 때문이다"
2016,그는 죄를 사했다,그를 용서했다,그는 죄를 사했다. 따라서 주변 사람들은 그에게 용서를 했다,그는 죄를 사했다. 주변 사람들이 했던 것은 용서하는 것이다,"주변 사람들은 그에게 용서를 했는데, 왜냐하면 그가 죄를 사했기 때문이다"
2017,그는 예쁘게 생겼다,그를 칭찬했다,그는 예쁘게 생겼다. 따라서 주변 사람들은 그를 칭찬했다,그는 예쁘게 생겼다. 주변 사람들이 했던 것은 그를 칭찬하는 것이다,"주변 사람들은 그에게 시선을 뗄 수 없었는데, 왜냐하면 그가 예쁘게 생겼기 때문이다"
2018,그는 쥐를 잡았다,주변 사람들은 놀라거나 혹은 도와주기 위해 나서게 될 것이다,그는 쥐를 잡았다. 따라서 주변 사람들은 소리를 질렀다,그는 쥐를 잡았다. 주변 사람들이 했던 것은 그의 용기를 칭찬하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 쥐를 잡았기 때문이다"
2019,그는 쿠키를 먹었다,주변 사람들은 그를 부러워했다,그는 쿠키를 먹었다. 따라서 주변 사람들은 부러워했다,그는 쿠키를 먹었다. 주변 사람들이 했던 것은 그에게 부러워하는 것이다,"주변 사람들은 그가 쿠키를 먹었는데, 왜냐하면 그가 달달한 것을 먹고 싶어했기 때문이다"
2020,그는 딸과 대화를 나눴다,그녀가 기뻐했다,그는 딸과 대화를 나눴다. 따라서 주변 사람들은 감동했다,그는 딸과 대화를 나눴다. 주변 사람들이 했던 것은 그들이 무슨 이야기를 나눴는지 궁금해하는 것이다,"주변 사람들은 호기심에 가득 찼는데, 왜냐하면 그가 딸과 대화를 나눴기 때문이다"
2021,그는 테스트 결과가 나올 때까지 기다렸다,그에게 응원을 했다,그는 테스트 결과가 나올 때까지 기다렸다. 따라서 주변 사람들은 걱정했다,그는 테스트 결과가 나올 때까지 기다렸다. 주변 사람들이 했던 것은 걱정하는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 테스트 결과가 나올 때까지 기다렸기 때문이다"
2022,그는 그녀에게 매우 못되게 굴었다,그를 비난했다,그는 그녀에게 매우 못되게 굴었다. 따라서 주변 사람들은 그의 행동에 분개했다,그는 그녀에게 매우 못되게 굴었다. 주변 사람들이 했던 것은 그의 행동을 비난하는 것이다,"주변 사람들은 그를 피했는데, 왜냐하면 그가 그녀에게 매우 못되게 굴었기 때문이다"
2023,그는 인터넷을 확인했다,주변 사람들도 인터넷을 확인했다,그는 인터넷을 확인했다. 따라서 주변 사람들은 그가 무엇을 찾고 있는지 궁금해했다,그는 인터넷을 확인했다. 주변 사람들이 했던 것은 그가 무엇을 찾고 있는지 궁금해하는 것이다,"주변 사람들은 궁금해했는데, 왜냐하면 그가 인터넷을 확인했기 때문이다"
2024,그는 그녀에게 빚을 졌다,그에게 갚아야 할 돈을 요구했다,그는 그녀에게 빚을 졌다. 따라서 주변 사람들은 그의 변명을 들었다,그는 그녀에게 빚을 졌다. 주변 사람들이 했던 것은 돈을 갚아주는 것이다,"주변 사람들은 그를 피했는데, 왜냐하면 그가 그녀에게 빚을 졌기 때문이다"
2025,그는 잠을 잘 자지 못했다,주변 사람들은 그를 걱정했다,그는 잠을 잘 자지 못했다. 따라서 주변 사람들은 걱정했다,그는 잠을 잘 자지 못했다. 주변 사람들이 했던 것은 그에게 수면 제안을 하는 것이다,"주변 사람들은 그가 얼굴이 피곤해 보였는데, 왜냐하면 그가 잠을 잘 자지 못했기 때문이다"
2026,그는 멋진 하루를 보내었다,주변 사람들은 그의 기쁨을 나누었다,그는 멋진 하루를 보내었다. 따라서 주변 사람들은 그에게 축하를 했다,그는 멋진 하루를 보내었다. 주변 사람들이 했던 것은 그와 함께 기뻐하는 것이다,"주변 사람들은 그에게 부러워했는데, 왜냐하면 그가 멋진 하루를 보내었기 때문이다"
2027,그는 어젯밤에 잠이 들었다,주변 사람들은 안심했다,그는 어젯밤에 잠이 들었다. 따라서 주변 사람들은 안심했다,그는 어젯밤에 잠이 들었다. 주변 사람들이 했던 것은 그를 안심시키는 것이다,"주변 사람들은 그를 걱정했는데, 왜냐하면 그가 어젯밤에 잠이 들었기 때문이다"
2028,그는 경고와 함께 폭죽을 터뜨렸다,주변 사람들이 놀라거나 불안해할 것이다,그는 경고와 함께 폭죽을 터뜨렸다. 따라서 주변 사람들은 놀랐다,그는 경고와 함께 폭죽을 터뜨렸다. 주변 사람들이 했던 것은 놀라거나 겁을 먹는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 경고와 함께 폭죽을 터뜨렸기 때문이다"
2029,그는 그날 밤 집으로 돌아갔다,가족들이 안심하고 환영했다,그는 그날 밤 집으로 돌아갔다. 따라서 주변 사람들은 안심했다,그는 그날 밤 집으로 돌아갔다. 주변 사람들이 했던 것은 그를 환영하는 것이다,"상황10: 주변 사람들은 놀라워했는데, 왜냐하면 그가 그날 밤 집으로 돌아갔기 때문이다"
2030,그는 스스로를 질책했다,주변 사람들은 그를 위로하려고 했다,그는 스스로를 질책했다. 따라서 주변 사람들은 그에게 용기를 줬다,그는 스스로를 질책했다. 주변 사람들이 했던 것은 그를 위로하는 것이다,"주변 사람들은 그가 자신을 비난했는데, 왜냐하면 그가 스스로를 질책했기 때문이다"
2031,그는 어젯밤에 책을 다 읽었다,주변 사람들이 놀라워했다,그는 어젯밤에 책을 다 읽었다. 따라서 주변 사람들은 놀랐다,그는 어젯밤에 책을 다 읽었다. 주변 사람들이 했던 것은 그가 어떤 내용의 책을 읽었는지 묻는 것이다,"주변 사람들은 놀랐는데, 왜냐하면 그가 어젯밤에 책을 다 읽었기 때문이다"
2032,그는 참석하고 싶어 했다,주최자에게 연락했다,그는 참석하고 싶어 했다. 따라서 주변 사람들은 그를 도와주기로 결정했다,그는 참석하고 싶어 했다. 주변 사람들이 했던 것은 그를 설득하는 것이다,"주변 사람들은 그를 초대했는데, 왜냐하면 그가 참석하고 싶어 했기 때문이다"
2033,그는 덜 먹었다,주변 사람들은 그의 건강을 걱정했다,그는 덜 먹었다. 따라서 주변 사람들은 궁금해했다,그는 덜 먹었다. 주변 사람들이 했던 것은 그가 다이어트를 하고 있다는 것을 이해하는 것이다,"주변 사람들은 놀랐는데, 왜냐하면 그가 덜 먹었기 때문이다"
