,input,A,B,B2,B3
2110,그는 친구들과 수영하러 갔다,수영을 즐기기 위해 함께 가기,그는 친구들과 수영하러 갔다. 따라서 주변 사람들은 즐거운 시간을 보내기를 원했다,그는 친구들과 수영하러 갔다. 따라서 주변 사람들이 원했던 것은 그와 함께 가는 것이다,"주변 사람들은 그를 따라가기를 원했는데, 왜냐하면 그가 친구들과 수영하러 갔기 때문이다"
2111,그는 발언자를 공격했다,그를 제지하기,그는 발언자를 공격했다. 따라서 주변 사람들은 그를 멈추기를 원했다,그를 가만히 두는 것이다,"주변 사람들은 그에게 사과하기를 원했는데, 왜냐하면 그가 발언자를 공격했기 때문이다"
2112,그는 아이스크림 트럭 소리를 들었다,아이스크림을 사달라고 요청하기,그는 아이스크림 트럭 소리를 들었다. 따라서 주변 사람들은 아이스크림을 사기를 원했다,그는 아이스크림 트럭을 찾아 나가는 것이다,"주변 사람들은 아이스크림을 사기를 원했는데, 왜냐하면 그가 아이스크림 트럭 소리를 들었기 때문이다"
2113,그는 간식을 먹었다,다른 사람들에게도 간식을 나눠주기,그는 간식을 먹었다. 따라서 주변 사람들은 그의 간식을 나눠달라고 요청하기를 원했다,그는 간식을 먹었다. 따라서 주변 사람들이 원했던 것은 같이 먹는 것이다,"주변 사람들은 그를 따라와서 간식을 나눠먹기를 원했는데, 왜냐하면 그가 간식을 먹었기 때문이다"
2114,그는 공을 되찾았다,그를 칭찬하기,그는 공을 되찾았다. 따라서 주변 사람들은 그를 칭찬하기를 원했다,그는 공을 되찾았다. 따라서 주변 사람들이 원했던 것은 그에게 박수를 치는 것이다,"주변 사람들은 축하하기를 원했는데, 왜냐하면 그가 공을 되찾았기 때문이다"
2115,그는 쥐를 애완동물로 키웠다,그에게 쥐를 키우는 것을 그만두도록 조언하기,그는 쥐를 애완동물로 키웠다. 따라서 주변 사람들은 그의 선택을 이해하기를 원했다,그가 쥐를 애완동물로 키웠다. 따라서 주변 사람들이 원했던 것은 그의 선택에 대해 궁금해하는 것이다,"주변 사람들은 그가 쥐를 애완동물로 키웠기 때문에 놀라워하기를 원했는데, 왜냐하면 그가 쥐를 애완동물로 키웠기 때문이다"
2116,그는 어른이 된 기분였다,자유롭게 행동하기,그는 어른이 된 기분였다. 따라서 주변 사람들은 그를 축하하기를 원했다,그는 어른이 된 기분였다. 따라서 주변 사람들이 원했던 것은 그에게 존중을 보여주는 것이다,"주변 사람들은 자유롭게 행동하기를 원했는데, 왜냐하면 그가 어른이 된 기분이었기 때문이다"
2117,그는 그녀에게 이유를 설명했다,그를 이해하고 용서하기,그는 그녀에게 이유를 설명했다. 따라서 주변 사람들은 그의 말을 듣기를 원했다,그는 그녀에게 이유를 설명했다. 따라서 주변 사람들이 원했던 것은 이해하고 용서하는 것이다,"주변 사람들은 그의 행동을 이해하기를 원했는데, 왜냐하면 그가 그녀에게 이유를 설명했기 때문이다"
2118,그는 누군가에게 물었다,그에게 답변하기,그는 누군가에게 물었다. 따라서 주변 사람들은 그 대답을 듣기를 원했다,그에게 대답하는 것이다,"주변 사람들은 그에게 도움을 주기를 원했는데, 왜냐하면 그가 누군가에게 물었기 때문이다"
2119,그는 새 신발 한 켤레를 선물받았다,그를 축하하기,그는 새 신발 한 켤레를 선물받았다. 따라서 주변 사람들은 그의 신발을 보기를 원했다,그는 새 신발 한 켤레를 선물받았다. 따라서 주변 사람들이 원했던 것은 신발을 보여주는 것이다,"주변 사람들은 그에게 신발을 보여주기를 원했는데, 왜냐하면 그가 새 신발 한 켤레를 선물받았기 때문이다"
2120,그는 사진을 게시했다,그에게 좋은 평가를 해주기,그는 사진을 게시했다. 따라서 주변 사람들은 그의 최신 소식을 듣기를 원했다,그가 어디에 있는지 알아내는 것이다,"주변 사람들은 그를 칭찬하기를 원했는데, 왜냐하면 그가 사진을 게시했기 때문이다"
2121,그는 시리얼을 먹고 싶어했다,그에게 시리얼을 주기,그는 시리얼을 먹고 싶어했다. 따라서 주변 사람들은 그에게 시리얼을 사오기를 원했다,그를 도와주는 것이다,"주변 사람들은 그가 시리얼을 먹도록 허락하기를 원했는데, 왜냐하면 그가 시리얼을 먹고 싶어했기 때문이다"
2122,그는 친구들과 함께 춤을 추웠다,주변 사람들은 그와 함께 춤을 추고 싶어하기,그는 친구들과 함께 춤을 추웠다. 따라서 주변 사람들은 그를 더 많이 보기를 원했다,그를 놀리는 것이다,"주변 사람들은 그를 축하하기를 원했는데, 왜냐하면 그가 친구들과 함께 춤을 추웠기 때문이다"
2123,그는 금요일에 수학 시험이 있었다,시험에 대해 도와주기,그는 금요일에 수학 시험이 있었다. 따라서 주변 사람들은 그에게 시험을 잘 보기를 원했다,그는 금요일에 수학 시험이 있었다. 따라서 주변 사람들이 원했던 것은 그를 도와주는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 금요일에 수학 시험이 있었기 때문이다"
2124,그는 반지를 들고 있었다,결혼을 하겠다는 의지를 표현하기,그는 반지를 들고 있었다. 따라서 주변 사람들은 그의 결혼 여부를 알기를 원했다,그를 그 반지의 의미를 설명하는 것이다,"주변 사람들은 그에게 결혼을 제안하기를 원했는데, 왜냐하면 그가 반지를 들고 있었기 때문이다"
2125,그는 데이트 상대에게 키스했다,상대방이 키스를 원하는지 확인하기,그는 데이트 상대에게 키스했다. 따라서 주변 사람들은 그를 축하하기를 원했다,그를 축하하는 것이다,"주변 사람들은 그에게 미안하다고 말하기를 원했는데, 왜냐하면 그가 데이트 상대에게 키스했기 때문이다"
2126,그는 알람을 설정했다,그가 일어나기를 바라기,그는 알람을 설정했다. 따라서 주변 사람들은 조용히 하기를 원했다,그는 알람을 설정했다. 따라서 주변 사람들이 원했던 것은 그가 일어나는 것이다,"주변 사람들은 그를 일찍 깨우기를 원했는데, 왜냐하면 그가 알람을 설정했기 때문이다"
2127,그는 케이크를 만들고 싶어 했다,그를 도와주기,그는 케이크를 만들고 싶어 했다. 따라서 주변 사람들은 그의 케이크를 맛보기를 원했다,그는 케이크를 만들고 싶어 했다. 따라서 주변 사람들이 원했던 것은 그의 케이크를 맛보는 것이다,"주변 사람들은 그가 디저트를 만들기를 원했는데, 왜냐하면 그가 케이크를 만들고 싶어 했기 때문이다"
2128,그는 스케이트를 신었다,그와 함께 스케이트를 타고 싶어하기,그는 스케이트를 신었다. 따라서 주변 사람들은 그의 실력을 보여주기를 원했다,그가 다치지 않는 것이다,"주변 사람들은 그에게 스케이트 신는 법을 가르치기를 원했는데, 왜냐하면 그가 스케이트를 신었기 때문이다"
2129,그는 운동을 좀 했다,그를 격려하기,그는 운동을 좀 했다. 따라서 주변 사람들은 그가 건강해지기를 원했다,그는 운동을 좀 했다. 따라서 주변 사람들이 원했던 것은 그가 건강에 신경쓰는 것이다,"주변 사람들은 그가 건강을 유지하기를 원했는데, 왜냐하면 그가 운동을 좀 했기 때문이다"
2130,그는 애완 고양이가 있었다,그에게 고양이를 보여주기,그는 애완 고양이가 있었다. 따라서 주변 사람들은 그와 함께 사진을 찍기를 원했다,그는 애완 고양이가 있었다. 따라서 주변 사람들이 원했던 것은 그의 고양이를 만나보는 것이다,"주변 사람들은 그의 애완동물을 만나기를 원했는데, 왜냐하면 그가 애완 고양이가 있었기 때문이다"
2131,그는 괴롭힘을 당했다,그를 도와주기,그는 괴롭힘을 당했다. 따라서 주변 사람들은 그를 도와주기를 원했다,그를 도와주는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 괴롭힘을 당했기 때문이다"
2132,그는 동굴을 발견했다,그와 함께 동굴을 탐험하기,그는 동굴을 발견했다. 따라서 주변 사람들은 그가 무엇을 찾았는지 궁금해하기를 원했다,그를 동굴 안으로 안내하는 것이다,"주변 사람들은 그의 모험 이야기를 듣기를 원했는데, 왜냐하면 그가 동굴을 발견했기 때문이다"
2133,그는 체중이 약간 줄었다,건강을 확인하고 돌봐주기,그는 체중이 약간 줄었다. 따라서 주변 사람들은 비밀을 알려주기를 원했다,그는 체중이 약간 줄었다. 따라서 주변 사람들이 원했던 것은 그의 다이어트 비결을 묻는 것이다,"주변 사람들은 그의 건강을 응원하기를 원했는데, 왜냐하면 그가 체중이 약간 줄었기 때문이다"
2134,그는 자전거 타는 법을 배웠다,그를 축하하기,그는 자전거 타는 법을 배웠다. 따라서 주변 사람들은 그를 도와주기를 원했다,그는 자전거 타는 법을 배웠다. 따라서 주변 사람들이 원했던 것은 그와 함께 자전거를 타는 것이다,"주변 사람들은 그에게 안전운전을 하기를 원했는데, 왜냐하면 그가 자전거 타는 법을 배웠기 때문이다"
2135,그는 그녀의 입에 신음 소리를 내었다,그를 달래기,그는 그녀의 입에 신음 소리를 내었다. 따라서 주변 사람들은 그들 둘을 방해하지 말기를 원했다,그는 그녀의 입에 신음 소리를 내었다. 따라서 주변 사람들이 원했던 것은 그를 달래는 것이다,"주변 사람들은 그녀를 위로하기를 원했는데, 왜냐하면 그가 그녀의 입에 신음 소리를 내었기 때문이다"
2136,그는 부업을 하고 있었다,그의 부업에 대해 물어보기,그는 부업을 하고 있었다. 따라서 주변 사람들은 그의 성공을 기원하기를 원했다,그는 부업을 하고 있었다. 따라서 주변 사람들이 원했던 것은 그의 성공을 응원하는 것이다,"주변 사람들은 그에게 휴식을 취하기를 원했는데, 왜냐하면 그가 부업을 하고 있었기 때문이다"
2137,그는 내일 영어 시험이 있었다,그에게 행운을 빌기,그는 내일 영어 시험이 있었다. 따라서 주변 사람들은 그를 도와주기를 원했다,그는 내일 영어 시험이 있었다. 따라서 주변 사람들이 원했던 것은 그를 응원하는 것이다,"주변 사람들은 그에게 영어 공부를 도와주기를 원했는데, 왜냐하면 그가 내일 영어 시험이 있었기 때문이다"
2138,그는 친구에게 전화를 겄다,그에게 이야기를 듣기,그는 친구에게 전화를 겄다. 따라서 주변 사람들은 그가 안전하게 도착했음을 확인하기를 원했다,그는 친구에게 전화를 겄다. 따라서 주변 사람들이 원했던 것은 그가 안전하게 도착했는지 확인하는 것이다,"주변 사람들은 친구에게 전화를 끊기를 원했는데, 왜냐하면 그가 친구에게 전화를 겄기 때문이다"
2139,그는 고양이에게 우유를 줬다,고양이를 기르는 사람들은 고양이의 건강을 위해 우유를 주지 말라고 경고하기,그는 고양이에게 우유를 줬다. 따라서 주변 사람들은 그의 선량한 마음을 칭찬하기를 원했다,그는 고양이에게 우유를 줬다. 따라서 주변 사람들이 원했던 것은 그와 고양이의 관계를 이해하는 것이다,"주변 사람들은 그의 친절을 계속하기를 원했는데, 왜냐하면 그가 고양이에게 우유를 줬기 때문이다"
2140,그는 항상 술을 마셨다,그를 걱정하기,그는 항상 술을 마셨다. 따라서 주변 사람들은 그를 정신차리기를 원했다,그는 항상 술을 마셨다. 따라서 주변 사람들이 원했던 것은 그가 건강을 위해 술을 줄이는 것이다,"주변 사람들은 그가 술을 끊기를 원했는데, 왜냐하면 그가 항상 술을 마셨기 때문이다"
2141,그는 새 상사가 생겼다,그에게 축하 인사를 하기,그는 새 상사가 생겼다. 따라서 주변 사람들은 그와 어울리기를 원했다,그의 새 상사와 어떻게 지내는지 묻는 것이다,"주변 사람들은 그의 새 상사와의 관계를 알아보기를 원했는데, 왜냐하면 그가 새 상사가 생겼기 때문이다"
