,input,A,B,B2,B3
1926,그는 당일치기 여행을 떠났다,새로운 경험을 즐기기,그는 당일치기 여행을 떠났다. 따라서 그는 새로운 장소를 탐험하기를 원했다,그는 당일치기 여행을 떠났다. 따라서 그가 원했던 것은 새로운 장소를 탐험하는 것이다,"그는 여행을 즐기기를 원했는데, 왜냐하면 당일치기 여행을 떠났기 때문이다"
1927,그는 눈을 가늘게 떴다,주변을 조사하기,그는 무엇인가를 발견하기를 원했다,그는 무엇인가를 명확하게 보고 싶어했던 것이다,"그는 행동을 살펴보기를 원했는데, 왜냐하면 눈을 가늘게 떴기 때문이다"
1928,그는 총알을 피했다,생존하기,그는 총알을 피했다. 따라서 그는 안전을 찾기를 원했다,그는 총알을 피했다. 따라서 그가 원했던 것은 살아남는 것이다,"그는 살아남기를 원했는데, 왜냐하면 총알을 피했기 때문이다"
1929,그는 새 양말을 구입했다,신선한 냄새를 맡기,그는 새 양말을 구입했다. 따라서 그는 발걸음이 가벼워지기를 원했다,그는 새 양말을 구입했다. 따라서 그가 원했던 것은 편안함과 따뜻함이다,"그는 새로운 신발을 원했는데, 왜냐하면 새 양말을 구입했기 때문이다"
1930,그는 대화 상대가 필요했다,말을 듣고 이해해주는 상대가 필요하다,그는 대화 상대가 필요했다. 따라서 그는 외로움을 달래기를 원했다,그는 대화 상대가 필요했다. 따라서 그가 원했던 것은 누군가와 함께 시간을 보내는 것이다,"그는 외로움을 달래기를 원했는데, 왜냐하면 대화 상대가 필요했기 때문이다"
1931,그는 정신이 팔려있었다,집중력을 회복하기,그는 정신이 팔려있었다. 따라서 그는 조용한 시간을 원했다,그의 마음을 집중하는 것이다,"그는 조용한 곳을 찾기를 원했는데, 왜냐하면 정신이 팔려있었기 때문이다"
1932,그는 내 지갑을 잊어버렸다,도와달라고 요청하기,그는 내 지갑을 잊어버렸다. 따라서 그는 다시 집으로 돌아가기를 원했다,그는 내 지갑을 잊어버렸다. 따라서 그가 원했던 것은 돈을 빌리는 것이다,"그는 현금을 빌리기를 원했는데, 왜냐하면 내 지갑을 잊어버렸기 때문이다"
1933,그는 어린 아들이 있었다,그의 아들을 키우기,그는 어린 아들이 있었다. 따라서 그는 아들과 더 많은 시간을 보내기를 원했다,그의 아들과 함께 시간을 보내는 것이다,"그는 가족과 함께 시간을 보내기를 원했는데, 왜냐하면 어린 아들이 있었기 때문이다"
1934,그는 새 TV를 원했다,새 TV를 구입하기,그는 새 TV를 원했다. 따라서 그는 가격이 저렴한 것을 찾기를 원했다,그는 새 TV를 원했다. 따라서 그가 원했던 것은 최신 영화를 감상하는 것이다,"그는 가전제품을 원했는데, 왜냐하면 새 TV를 원했기 때문이다"
1935,그는 바비큐 파티를 준비했다,친구와 즐거운 시간 보내기,그는 바비큐 파티를 준비했다. 따라서 그는 맛있는 음식을 먹기를 원했다,그는 친구들과 즐거운 시간을 보내는 것이다,"그는 완벽한 고기를 원했는데, 왜냐하면 바비큐 파티를 준비했기 때문이다"
1936,그는 첫 소설을 썼다,출판하고 사람들이 읽어주길 원할 것이다,그는 첫 소설을 썼다. 따라서 그는 출판사에서 출판하기를 원했다,그는 첫 소설을 썼다. 따라서 그가 원했던 것은 출판사로부터 긍정적인 피드백을 받는 것이다,"그는 작가로서 성공을 원했는데, 왜냐하면 첫 소설을 썼기 때문이다"
1937,그는 일찍 잠자리에 들었다,내일을 위해 휴식을 취하기,그는 일찍 잠자리에 들었다. 따라서 그는 아침 일찍 일어나기를 원했다,그는 일찍 잠자리에 들었다. 따라서 그가 원했던 것은 푹 쉬는 것이다,"그는 책을 읽기를 원했는데, 왜냐하면 일찍 잠자리에 들었기 때문이다"
1938,그는 요리를 끝내었다,식사를 즐기기,그는 요리를 끝내었다. 따라서 그는 맛있게 먹기를 원했다,그는 요리를 끝내었다. 따라서 그가 원했던 것은 식사하는 것이다,"그는 밥을 먹기를 원했는데, 왜냐하면 요리를 끝내었기 때문이다"
1939,그는 음료를 주문했다,그의 목마름을 해소하기,그는 음료를 주문했다. 따라서 그는 빠른 서비스를 원했다,그는 음료를 주문했다. 따라서 그가 원했던 것은 목을 축이는 것이다,"그는 목이 말랐기를 원했는데, 왜냐하면 음료를 주문했기 때문이다"
1940,그는 착해보였다,다른 사람들로부터 칭찬받기,그는 착해보였다. 따라서 그는 칭찬을 받기를 원했다,그는 칭찬을 받는 것이다,"그는 친구들의 인정을 받기를 원했는데, 왜냐하면 착해보였기 때문이다"
1941,그는 돈을 줬다,그것에 대한 보상을 받기,그는 돈을 줬다. 따라서 그는 친절한 행동을 받기를 원했다,그는 도와주는 것이다,"그는 특별한 선물을 받기를 원했는데, 왜냐하면 돈을 줬기 때문이다"
1942,그는 한 통의 전화를 받았다,전화를 걸어온 사람과 이야기하기,그는 한 통의 전화를 받았다. 따라서 그는 더 많은 정보를 얻기를 원했다,그는 한 통의 전화를 받았다. 따라서 그가 원했던 것은 소식을 듣는 것이다,"그는 더 많은 정보를 얻기를 원했는데, 왜냐하면 한 통의 전화를 받았기 때문이다"
1943,그는 조깅을 하러 갔다,건강을 유지하기,그는 조깅을 하러 갔다. 따라서 그는 건강하게 유지하기를 원했다,그는 건강을 유지하는 것이다,"그는 건강한 삶을 원했는데, 왜냐하면 조깅을 하러 갔기 때문이다"
1944,그는 총을 발견했다,경찰에 신고하기,그는 총을 발견했다. 따라서 그는 경찰에 신고하기를 원했다,그는 총을 발견했다. 따라서 그가 원했던 것은 안전한 곳으로 숨는 것이다,"그는 안전을 위해 경찰에 연락하기를 원했는데, 왜냐하면 총을 발견했기 때문이다"
1945,그는 구슬을 가지고 놀았다,보석을 모으기,그는 구슬을 가지고 놀았다. 따라서 그는 더 많은 구슬을 얻기를 원했다,그는 구슬을 가지고 놀았다. 따라서 그가 원했던 것은 재미있는 시간을 보내는 것이다,"그는 아이를 가지기를 원했는데, 왜냐하면 구슬을 가지고 놀았기 때문이다"
1946,그는 그녀의 머리를 쓰다듬었다,그녀의 행복을 증진시키기,그는 그녀의 미소를 보기를 원했다,그는 그녀의 머리를 쓰다듬었다. 따라서 그가 원했던 것은 그녀와 더 가까워지는 것이다,"그는 그녀와 더 가까워지기를 원했는데, 왜냐하면 그녀의 머리를 쓰다듬었기 때문이다"
1947,그는 파티에 참석했다,즐거운 시간을 보내고 싶어하기,그는 파티에 참석했다. 따라서 그는 즐거운 시간을 보내기를 원했다,그는 파티에 참석했다. 따라서 그가 원했던 것은 즐거운 시간을 보내는 것이다,"그는 새로운 친구를 사귀기를 원했는데, 왜냐하면 파티에 참석했기 때문이다"
1948,그는 버스를 타고 뉴욕으로 향했다,여행을 즐기기,그는 버스를 타고 뉴욕으로 향했다. 따라서 그는 안전한 여행을 원했다,그는 새로운 도시를 탐험하는 것이다,"그는 뉴욕에서 산책하기를 원했는데, 왜냐하면 버스를 타고 뉴욕으로 향했기 때문이다"
1949,그는 절대 그럴 리가 없었다,그의 무책임한 행동을 변명하기,그는 절대 그럴 리가 없었다. 따라서 그는 다른 증거를 원했다,그는 절대 그럴 리가 없었다. 따라서 그가 원했던 것은 다른 방법을 찾는 것이다,"그는 그녀의 사랑을 원했는데, 왜냐하면 절대 그럴 리가 없었기 때문이다"
1950,그는 그녀의 냄새를 맡았다,그녀와 가까워지기,그는 그녀의 향기를 맡았다. 따라서 그는 계속해서 그녀와 함께 있기를 원했다,그녀와 더 가까워지는 것이다,"그는 그녀와 가까워지기를 원했는데, 왜냐하면 그녀의 냄새를 맡았기 때문이다"
1951,그는 스스로를 추천했다,자신의 능력을 인정받기,그는 스스로를 추천했다. 따라서 그는 인정을 받기를 원했다,그는 스스로를 추천했다. 따라서 그가 원했던 것은 자신의 능력을 인정받는 것이다,"그는 그 직책을 얻기를 원했는데, 왜냐하면 스스로를 추천했기 때문이다"
1952,그는 생일 선물로 강아지를 원했다,강아지와 함께 시간 보내기,그는 생일 선물로 강아지를 원했다. 따라서 그는 애완동물을 키우기를 원했다,그는 강아지를 키우는 것이다,"그는 새로운 반려동물을 원했는데, 왜냐하면 생일 선물로 강아지를 원했기 때문이다"
1953,그는 그녀에게 총을 쐈다,그의 삶을 끝내기,그는 그녀에게 총을 쐈다. 따라서 그는 그녀가 살아남기를 원했다,그는 그녀에게 총을 쐈다. 따라서 그가 원했던 것은 그녀를 위협하는 것이다,"그는 그녀가 살아남기를 원했는데, 왜냐하면 그녀에게 총을 쐈기 때문이다"
1954,그는 어쨌든 그것을 받아들였다,자신을 받아들이기,그는 어쨌든 그것을 받아들였다. 따라서 그는 결과를 향해 나아가기를 원했다,그가 원하는 것은 현실을 받아들이고 그에 맞게 대처하는 것이다,"그는 사과를 원했는데, 왜냐하면 어쨌든 그것을 받아들였기 때문이다"
1955,그는 바닥에 물을 엎질렀다,청소하기,그는 바닥에 물을 엎질렀다. 따라서 그는 수건으로 닦기를 원했다,그는 바닥에 물을 엎질렀다. 따라서 그가 원했던 것은 청소를 하는 것이다,"그는 바닥을 닦기를 원했는데, 왜냐하면 바닥에 물을 엎질렀기 때문이다"
1956,그는 학교를 결석했다,학교에 가기,그는 학교를 결석했다. 따라서 그는 더 이상 학교에 가지 않기를 원했다,그는 학교를 결석했다. 따라서 그가 원했던 것은 쉬는 것이다,"그는 아르바이트를 하기를 원했는데, 왜냐하면 학교를 결석했기 때문이다"
1957,그는 완벽한 집을 찾았다,집에서 행복한 삶을 살기,그는 완벽한 집을 찾았다. 따라서 그는 이사를 하기를 원했다,그는 완벽한 집을 찾았다. 따라서 그가 원했던 것은 이사를 하는 것이다,"그는 가족과 함께 살기를 원했는데, 왜냐하면 완벽한 집을 찾았기 때문이다"
1958,그는 일찍 왔다,일찍 먼저 도착하기,그는 일찍 왔다. 따라서 그는 조용한 시간을 가지기를 원했다,그는 일찍 왔다. 따라서 그가 원했던 것은 조용한 시간을 가지는 것이다,"그는 더 많은 일을 해내기를 원했는데, 왜냐하면 일찍 왔기 때문이다"
1959,그는 온라인에서 한 여자를 만났다,그와 더 가까워지기,그는 온라인에서 한 여자를 만났다. 따라서 그는 실제로 만나보기를 원했다,그는 온라인에서 한 여자를 만났다. 따라서 그가 원했던 것은 더 가까워지는 것이다,"그는 온라인 데이트를 원했는데, 왜냐하면 온라인에서 한 여자를 만났기 때문이다"
1960,그는 어쨌든 그는 노력했다,성공하기,그는 어쨌든 그는 노력했다. 따라서 그는 성공을 원했다,그는 어쨌든 그는 노력했다. 따라서 그가 원했던 것은 성공하는 것이다,"그는 성공하기를 원했는데, 왜냐하면 어쨌든 그는 노력했기 때문이다"
1961,그에게서는 헛간 냄새가 났다,축사를 준비하기,그에게서는 헛간 냄새가 났다. 따라서 그는 햇볕 아래에서 시원한 공기를 원했다,그에게서는 농장 생활을 경험하는 것이다,"그는 시골에서 살기를 원했는데, 왜냐하면 그에게서는 헛간 냄새가 났기 때문이다"
1962,그는 누수를 해결했다,누수를 막기,그는 누수를 해결했다. 따라서 그는 샤워를 하기를 원했다,그는 물을 절약하는 것이다,"그는 문제를 해결하기를 원했는데, 왜냐하면 누수를 해결했기 때문이다"
1963,그는 새 것이 필요했다,새로운 경험을 원할 것이다,그는 새 것이 필요했다. 따라서 그는 쇼핑을 가기를 원했다,그는 새 것이 필요했다. 따라서 그가 원했던 것은 쇼핑을 하는 것이다,"그는 새로운 차를 원했는데, 왜냐하면 새 것이 필요했기 때문이다"
1964,그는 휴대폰을 잊어버렸다,휴대폰을 찾기,그는 휴대폰을 잊어버렸다. 따라서 그는 다른 사람의 휴대폰을 빌리기를 원했다,그는 휴대폰을 잊어버렸다. 따라서 그가 원했던 것은 다른 사람의 휴대폰을 빌리는 것이다,"그는 다른 사람에게 전화하기를 원했는데, 왜냐하면 휴대폰을 잊어버렸기 때문이다"
1965,그는 자신을 홍보했다,인정받기,그는 자신을 홍보했다. 따라서 그는 인기를 얻기를 원했다,그는 자신을 홍보했다. 따라서 그가 원했던 것은 더 많은 사람들에게 인정받는 것이다,"그는 인기를 원했는데, 왜냐하면 자신을 홍보했기 때문이다"
