,input,A,B,B2,B3
2439,그는 색상을 마음에 들어했다,색깔을 선택했어야 한다,그는 색상을 마음에 들어했다. 이를 위해 그는 예술 감각이 있었어야 했다,그는 색상을 마음에 들어했다. 이를 위해 그가 했어야 한 것은 다른 색상을 비교하는 것이다,"그는 더 많은 옷을 샀어야 했는데, 이는 색상을 마음에 들어하기 위해서였다"
2440,그는 다음 날 출근했다,전날 일찍 잠을 자야 했다,그는 다음 날 출근했다. 이를 위해 그는 일찍 일어났어야 했다,그는 다음 날 출근했다. 이를 위해 그가 했어야 한 것은 일찍 일어나는 것이다,"그는 일찍 잠자리에 들어야 했는데, 이는 다음 날 출근하기 위해서였다"
2441,그는 두 살이 되었다,태어났어야 한다,그는 두 살이 되었다. 이를 위해 그는 많은 성장을 했어야 했다,그는 더 많은 언어를 배우는 것이다,"그는 걷기를 배웠어야 했는데, 이는 두 살이 되기 위해서였다"
2442,그는 그의 개가 그립었다,그의 개를 데리러 갔어야 한다,그는 그의 개가 그립었다. 이를 위해 그는 집에 전화를 걸어야 했다,그는 그의 개가 그립었다. 이를 위해 그가 했어야 한 것은 집에 전화해서 개를 볼 수 있는지 묻는 것이다,"그는 개를 데리러 가야 했는데, 이는 그의 개가 그립기 위해서였다"
2443,그는 남자친구에게 차였다,더 신중하게 대우했어야 한다,그는 남자친구에게 차였다. 이를 위해 그는 사과를 해야 했다,그는 남자친구에게 차였다. 이를 위해 그가 했어야 한 것은 사과하는 것이다,"그는 용기를 내야 했는데, 이는 남자친구에게 차이기 위해서였다"
2444,그는 시간을 알려줬다,시계를 보여줬어야 한다,그는 시계를 봐야 했다,그는 시계를 보는 것이다,"그는 시계를 봐야 했는데, 이는 시간을 알려주기 위해서였다"
2445,그는 지방을 씹어 먹었다,지방을 구워야 했다,그는 지방을 씹어 먹었다. 이를 위해 그는 식사 계획을 세웠어야 했다,그는 지방을 씹어 먹었다. 이를 위해 그가 했어야 한 것은 다이어트 식단을 포기하는 것이다,"그는 이를 씹어야 했는데, 이는 지방을 씹어 먹기 위해서였다"
2446,그는 한잔하고 싶어 했다,술을 마시고 싶어 했어야 한다,그는 한잔하고 싶어 했다. 이를 위해 그는 술을 사러 갔어야 했다,그는 한잔하고 싶어 했다. 이를 위해 그가 했어야 한 것은 술집에 가는 것이다,"그는 술을 사왔어야 했는데, 이는 한잔하고 싶어 하기 위해서였다"
2447,그는 넘어져 바닥을 깨었다,바닥에 뭔가를 놓고 넘어져야 했다,그는 넘어져 바닥을 깨었다. 이를 위해 그는 조심하지 않았어야 했다,그는 주변을 잘 살펴보는 것이다,"그는 발을 걸어서 넘어져야 했는데, 이는 넘어져 바닥을 깨기 위해서였다"
2448,그는 오른쪽으로 갔다,왼쪽으로 갔어야 한다,그는 오른쪽으로 갔다. 이를 위해 그는 왼쪽을 봤어야 했다,그는 오른쪽으로 갔다. 이를 위해 그가 했어야 한 것은 왼쪽으로 가지 않는 것이다,"그는 신호를 기다렸어야 했는데, 이는 오른쪽으로 가기 위해서였다"
2449,그는 드디어 해내었다,열심히 노력했어야 한다,그는 드디어 해내었다. 이를 위해 그는 오랫동안 노력했어야 했다,그는 드디어 해내었다. 이를 위해 그가 했어야 한 것은 끝까지 노력하는 것이다,"그는 열심히 노력해야 했는데, 이는 드디어 해내기 위해서였다"
2450,그는 시간을 되돌렸다,시간을 되돌릴 수 있는 능력이 있었어야 한다,그는 시간을 되돌렸다. 이를 위해 그는 타임머신을 발명했어야 했다,그는 시간을 되돌렸다. 이를 위해 그가 했어야 한 것은 시간 여행 기계를 발명하는 것이다,"그는 과거를 바꿀 수 있었어야 했는데, 이는 시간을 되돌리기 위해서였다"
2451,그는 메시지를 남겼다,전화를 받을 수 있는 상태였어야 한다,그는 메시지를 남겼다. 이를 위해 그는 전화나 문자를 보냈어야 했다,그는 메시지를 남겼다. 이를 위해 그가 했어야 한 것은 전화번호를 알고 있는 것이다,"그는 전화를 걸어야 했는데, 이는 메시지를 남기기 위해서였다"
2452,그는 사과를 먹었다,사과를 샀어야 한다,그는 사과를 먹었다. 이를 위해 그는 상점에 가서 사과를 샀어야 했다,그는 사과를 먹었다. 이를 위해 그가 했어야 한 것은 슈퍼마켓에서 사과를 산 것이다,"그는 식탁에 앉아야 했는데, 이는 사과를 먹기 위해서였다"
2453,그는 새 컴퓨터가 필요했다,돈을 벌어야 했다,그는 새 컴퓨터가 필요했다. 이를 위해 그는 돈을 모았어야 했다,그는 새 컴퓨터가 필요했다. 이를 위해 그가 했어야 한 것은 가격 비교를 하는 것이다,"그는 돈을 벌어야 했는데, 이는 새 컴퓨터가 필요하기 위해서였다"
2454,그는 속이 메스껍었다,의사에게 진료를 받아야 했다,그는 속이 메스껍었다. 이를 위해 그는 의사에게 진료를 받아야 했다,그는 속이 메스껍었다. 이를 위해 그가 했어야 한 것은 걱정하는 것이다,"그는 거짓말을 했어야 했는데, 이는 속이 메스껍기 위해서였다"
2455,그는 지갑을 잊어버렸다,지갑을 가방에 넣어야 했어야 한다,그는 지갑을 잊어버렸다. 이를 위해 그는 돈을 봤어야 했다,그는 지갑을 잊어버렸다. 이를 위해 그가 했어야 한 것은 돈을 가지고 나오는 것이다,"그는 지갑을 가져왔어야 했는데, 이는 지갑을 잊어버리기 위해서였다"
2456,그는 아마도라고 말했다,아마도에 대해 생각했어야 한다,그는 아마도라고 말했다. 이를 위해 그는 자신의 추측을 밝혀야 했다,그는 아마도라고 말했다. 이를 위해 그가 했어야 한 것은 확신이 없는 것이다,"그는 확신할 수 없다고 말해야 했는데, 이는 아마도라고 말하기 위해서였다"
2457,그는 새 장난감이 생겼다,새 장난감을 샀어야 한다,그는 새 장난감이 생겼다. 이를 위해 그는 돈을 벌어야 했다,그는 새 장난감이 생겼다. 이를 위해 그가 했어야 한 것은 기뻐하는 것이다,"그는 신발을 벗어야 했는데, 이는 새 장난감이 생기기 위해서였다"
2458,그는 밖에 나가고 싶어 했다,문을 나가는 것을 결정했어야 한다,그는 밖에 나가고 싶어 했다. 이를 위해 그는 자유가 있었어야 했다,그는 밖에 나가고 싶어 했다. 이를 위해 그가 했어야 한 것은 옷을 입는 것이다,"그는 적당한 옷을 입었어야 했는데, 이는 밖에 나가고 싶어 하기 위해서였다"
2459,그는 답장을 받았다,이메일을 보냈어야 한다,그는 답장을 받았다. 이를 위해 그는 이메일을 확인했어야 했다,그는 답장을 받았다. 이를 위해 그가 했어야 한 것은 메일을 보내는 것이다,"그는 이메일을 확인해야 했는데, 이는 답장을 받기 위해서였다"
2460,그는 남편과 대화했다,결혼했어야 한다,그는 남편과 대화했다. 이를 위해 그는 시간을 내야 했어야 했다,그는 남편과 대화했다. 이를 위해 그가 했어야 한 것은 이해심을 갖는 것이다,"그는 전화를 받아야 했는데, 이는 남편과 대화하기 위해서였다"
2461,그는 그것을 집으로 가져갔다,그것을 훔쳤어야 한다,그는 그것을 집으로 가져갔다. 이를 위해 그는 허락을 받아야 했다,그는 그것을 집으로 가져갔다. 이를 위해 그가 했어야 한 것은 허락을 받는 것이다,"그는 책을 챙겨야 했는데, 이는 그것을 집으로 가져가기 위해서였다"
2462,그는 쿵하는 소리를 들었다,문을 닫았어야 한다,그는 쿵하는 소리를 들었다. 이를 위해 그는 주위를 둘러봐야 했다,그는 쿵하는 소리를 들었다. 이를 위해 그가 했어야 한 것은 주변을 살피는 것이다,"그는 문을 두드렸어야 했는데, 이는 쿵하는 소리를 듣기 위해서였다"
2463,그는 손목을 삐끗했다,손목을 다쳤어야 한다,그는 손목을 삐끗했다. 이를 위해 그는 의사에게 진료를 받아야 했다,그는 손목을 삐끗했다. 이를 위해 그가 했어야 한 것은 미끄러지지 않도록 조심하는 것이다,"그는 미끄러져야 했는데, 이는 손목을 삐끗하기 위해서였다"
2464,그는 허리가 부러졌다,의사를 찾아가야 했다,그는 허리가 부러졌다. 이를 위해 그는 응급실에 가야했어야 했다,그는 허리가 부러졌다. 이를 위해 그가 했어야 한 것은 조심하는 것이다,"그는 철제를 들어야 했는데, 이는 허리가 부러지기 위해서였다"
2465,그는 바닥에 우유를 엎질렀다,컵을 들고 있었어야 한다,그는 바닥에 우유를 엎질렀다. 이를 위해 그는 조심했어야 했다,그는 바닥에 우유를 엎질렀다. 이를 위해 그가 했어야 한 것은 주의 깊게 움직이는 것이다,"그는 조심해야 했는데, 이는 바닥에 우유를 엎지르기 위해서였다"
2466,그의 차례가 왔다,이전 차례를 기다렸어야 한다,그의 차례가 왔다. 이를 위해 그는 준비되어 있었어야 했다,그의 차례가 왔다. 이를 위해 그가 했어야 한 것은 준비되어 있는 것이다,"그는 카드를 내야 했는데, 이는 그의 차례가 오기 위해서였다"
2467,그는 메일을 받았다,이메일을 확인했어야 한다,그는 메일을 받았다. 이를 위해 그는 이메일 계정을 확인했어야 했다,그는 메일을 받았다. 이를 위해 그가 했어야 한 것은 이메일 계정을 확인하는 것이다,"그는 이메일 주소를 알려줬어야 했는데, 이는 메일을 받기 위해서였다"
2468,그는 햇볕에 심하게 탔다,자외선 차단제를 바르지 않았어야 한다,그는 햇볕에 심하게 탔다. 이를 위해 그는 자외선 차단제를 바르지 않았어야 했다,그는 햇볕에 심하게 탔다. 이를 위해 그가 했어야 한 것은 자외선 차단제를 바르는 것이다,"그는 자외선 차단제를 바르지 않았어야 했는데, 이는 햇볕에 심하게 타기 위해서였다"
2469,그는 타이머를 설정했다,시간을 측정하려고 했어야 한다,그는 타이머를 설정했다. 이를 위해 그는 시간을 확인했어야 했다,그는 타이머를 설정했다. 이를 위해 그가 했어야 한 것은 원하는 시간을 입력하는 것이다,"그는 시간을 확인했어야 했는데, 이는 타이머를 설정하기 위해서였다"
2470,그는 펑크 난 타이어를 교체했다,타이어 교체 도구를 가지고 있었어야 한다,그는 펑크 난 타이어를 교체했다. 이를 위해 그는 reserve tire가 있었어야 했다,그는 펑크 난 타이어를 교체했다. 이를 위해 그가 했어야 한 것은 예비 타이어와 타이어 철판을 가지고 있는 것이다,"그는 reserve 타이어를 갖고 있었어야 했는데, 이는 펑크 난 타이어를 교체하기 위해서였다"
2471,그는 정말 배고팠다,먹을 음식을 찾아야 했다,그는 정말 배고팠다. 이를 위해 그는 빵 한 조각을 사왔어야 했다,그는 정말 배고팠다. 이를 위해 그가 했어야 한 것은 먹는 것이다,"그는 식사를 준비해야 했는데, 이는 정말 배고프기 위해서였다"
2472,그는 새 소파를 구입했다,돈을 모았어야 한다,그는 새 소파를 구입했다. 이를 위해 그는 가구 매장을 방문했어야 했다,그는 새 소파를 구입했다. 이를 위해 그가 했어야 한 것은 가게를 방문하여 쇼핑하는 것이다,"그는 돈을 모았어야 했는데, 이는 새 소파를 구입하기 위해서였다"
2473,그는 점심에는 샐러드를 먹었다,샐러드 재료를 샀어야 한다,그는 점심에는 샐러드를 먹었다. 이를 위해 그는 건강식당을 찾아봤어야 했다,그는 샐러드 재료를 준비하는 것이다,"그는 식재료를 사왔어야 했는데, 이는 점심에는 샐러드를 먹기 위해서였다"
2474,그는 총을 집어들었다,총을 살 수 있는 라이센스를 받아야 한다,그는 총을 집어들었다. 이를 위해 그는 위험한 상황에 처해있었어야 했다,그는 총을 집어들었다. 이를 위해 그가 했어야 한 것은 위험한 상황에 처했을 때 대비하는 것이다,"그는 경찰을 불렀어야 했는데, 이는 총을 집어들기 위해서였다"
2475,그는 낮잠을 잤다,피곤해서 낮잠을 자야 했어야 한다,그는 낮잠을 잤다. 이를 위해 그는 피곤했어야 했다,그는 낮잠을 잤다. 이를 위해 그가 했어야 한 것은 피곤해서 잠이 드는 것이다,"그는 눈을 감았어야 했는데, 이는 낮잠을 자기 위해서였다"
