,input,A,B,B2,B3
1868,그는 멋진 휴가를 보내고 있었다,그가 멋진 휴가를 즐기기 위해서였다.,그가 휴식을 원했기 때문이다., 휴식과 모험을 경험하는 것이었기 때문이다. 그는 일상에서 벗어나 새로운 경험을 즐기고 싶었다.,"그는 모든 것을 원했기에, 그는 멋진 휴가를 보내고 있었다."
1869,그는 웃겨 보였다,아마도 그가 다른 사람들을 웃게 하고 싶었기 때문일 것이다.,그가 웃겨 보였다. 왜냐하면 그가 재미있는 것을 원했기 때문이다., 사람들이 그의 농담에 웃어주는 것이었기 때문이다.,"그는 뭔가 특별한 것을 원했기에, 그는 웃겨 보였다."
1870,그는 배고팠다,.,먹을,음식을 먹는 것이었기 때문이다.,"그는 무엇이든지 원했기에, 그는 배고팠다."
1871,그는 양손을 모두 사용했다,그는 양손을 모두 사용하여 작업을 더 효율적으로 처리하기 위해서였다.,이것, 어떤 일이든 최선을 다해 해내는 것이었기 때문이다.,"그는 무엇이든지 원했기에, 그는 양손을 모두 사용했다."
1872,그는 거의 다 왔다,그가 다음의 사건을 벌인 이유는 그가 목표 지점에 거의 도달했기 때문이다.,그가 그것을 원했기 때문이다., 이미 그의 손 안에 있었기 때문이다.,"그는 모든 것을 원했기에, 그는 거의 다 왔다."
1873,그는 감기가 심했다,따라서 일을 쉬어야 했다.,따뜻한 차를 원했기 때문이다.," 휴식이었기 때문이다. 그는 몸이 지치고 피곤했고, 감기로 인해 더욱 쉬어야 했다.",따뜻한
1874,그는 헤어스타일을 바꿨다,그가 새로운 변화를 원했기 때문이다.,새로운 이미지를 원했기 때문이다., 새로운 이미지를 갖고 싶었기 때문이다.,새로운
1875,그는 기분이 매우 좋았다,.,그가 원했던 것을 원했기 때문이다., 이미 이루어진 것이기 때문이었다.,"그는 내가 원하는 것을 원했기에, 그는 기분이 매우 좋았다."
1876,그는 정말 좋아했다,해당 사건이 그에게 특별한 의미가 있었기 때문이다.,그가 그것을 원했기 때문이다.," 늘 그의 옆에 있고, 함께 시간을 보내며 서로를 이해하는 사람이기 때문이었다.","그는 그것을 원했기에, 그는 정말 좋아했다."
1877,그는 이메일을 받았다,이메일에 중요한 정보가 있었기 때문이다.,그가 그것을 원했기 때문에., 그가 원했던 것은 회사에서 승진을 받는 것이었다.,"그는 무엇인가를 원했기에, 그는 이메일을 받았다."
1878,그는 귀를 쫑긋 세웠다,그는 소리를 듣기 위해 귀를 쫑긋 세웠다.,주의를 끌고 싶었기 때문이다.,주변 소리를 잘 듣기 위해서였다.,"그는 무엇을 원했기에, 그는 귀를 쫑긋 세웠다."
1879,그는 단편 소설을 쓰고 있었다,.,창의적이고 짧은 이야기를 표현하기 위해., 독자들에게 짧은 시간 안에 완결된 이야기를 전달하는 것이었기 때문이다.,"그는 시간이 부족한 것을 원했기에, 그는 단편 소설을 쓰고 있었다."
1880,그는 밖에 나가서 놀았다,스트레스를 풀고 새로운 경험을 즐기기 위해서입니다.,즐거운 것, 새로운 경험과 모험을 찾는 것이었기 때문이다.,"그는 그런 것을 원했기에, 그는 밖에 나가서 놀았다."
1881,그는 내일 수학 시험이 있었다,.,공부한, 좋은 대학에 진학하기 위해서는 높은 수학 성적이 필요했기 때문이다.,"그는 공부한 것을 원했기에, 그는 내일 수학 시험이 있었다."
1882,그는 길 잃은 개를 발견했다,그는 길 잃은 개를 발견하여 도와주고 싶었다.,사랑과 관심, 그 개를 돌보고 새로운 집을 찾아주는 것이었다.,"그는 어떤 것을 원했기에, 그는 길 잃은 개를 발견했다."
1883,그는 휴대폰을 꺼내었다,그는 전화를 걸기 위해 휴대폰을 꺼내었다.,사진을 찍고 싶었기 때문이다.,휴대폰으로 친구에게 전화를 걸어서 만나기 위해서였다.,"그는 무엇을 원했기에, 그는 휴대폰을 꺼내었다."
1884,그는 친구에게 가르쳐 달라고 부탁했다,그가 친구에게 가르쳐 달라고 부탁한 이유는 그가 도움이 필요했기 때문이다.,그가 새로운 기술을 원했기 때문이다., 친구가 그에게 새로운 언어나 기술을 가르쳐 줄 수 있기 때문이었다.,"그는 어떤 것을 원했기에, 그는 친구에게 가르쳐 달라고 부탁했다."
1885,그는 전화를 걸었다,그는 친구와 약속을 잡기 위해 전화를 걸었다.,도움,상대방과 대화를 나누는 것이었기 때문이다.,"그는 무엇을 원했기에, 그는 전화를 걸었다."
1886,그는 그녀를 닮았다,.,그녀와 똑같은 것을 원했기 때문이다.,그녀와 비슷한 모습과 성향을 가진 사람이기 때문이다.,"그는 그것을 원했기에, 그는 그녀를 닮았다."
1887,그는 드디어 시작했다,그는 자신의 꿈을 이루기 위해 끝내 시작했다.,그가 그것을 원했기 때문이다.," 끝없는 가능성이었기 때문이다. 그는 꿈을 이루기 위해 노력하고자 했고, 이제 그의 모험이 시작되었다.","그는 그것을 원했기에, 그는 드디어 시작했다."
1888,그는 주차할 장소를 찾았다,차를 주차하기 위해서.,차를 주차하기 위해서, 주차된 차량에서 내리고 싶었기 때문이다.,"그는 주차할 것을 원했기에, 그는 주차할 장소를 찾았다."
1889,그는 체력을 회복했다,그는 체력을 회복하기 위해 운동을 했다.,휴식을 원했기 때문이다., 체력을 회복해서 다시 뛰어난 퍼포먼스를 발휘하는 것이었기 때문이다.,"그는 휴식을 원했기에, 그는 체력을 회복했다."
1890,그는 친구들에게 자랑했다,.,그가 그것을 원했기 때문이다., 친구들이 그의 성취를 인정해주는 것이었기 때문이다.,"그는 특별한 것을 원했기에, 그는 친구들에게 자랑했다."
1891,그는 마침내 확인했다,그가 마침내 확인했기 때문에 그 사건을 벌였다.,그가 정확한 것을 원했기 때문이다., 무엇이든 가능한 한 빨리 알아내는 것이었기 때문이다.,"그는 무엇인가를 원했기에, 그는 마침내 확인했다."
1892,그는 최근에 구입했다,.,그가 그것을 원했기 때문이다., 놀라운 성능과 디자인을 가진 새로운 스마트폰이었기 때문이다.,"그는 그것을 원했기에, 그는 최근에 구입했다."
1893,그는 반지를 찾았다,그가 반지를 찾은 이유는 그것이 그에게 중요한 무언가를 상징하거나 가치가 있기 때문이었다.,그가 사랑하는 사람에게 선물할 것을 원했기 때문이다., 사랑이었기 때문이다.,"그는 사랑하는 사람에게 선물할 것을 원했기에, 그는 반지를 찾았다."
1894,그는 팔을 심하게 다쳤다,그는 사고로 팔을 심하게 다쳤기 때문이다.,그가 높이 있는 것을 원했기 때문이다., 팔을 더 강하게 만들기 위해 무리한 운동을 했기 때문이다.,"그는 너무 많은 것을 원했기에, 그는 팔을 심하게 다쳤다."
1895,그는 시리얼 한 그릇을 먹었다,그는 배가 고파서 시리얼을 먹었다.,배고프게 만든 것, 식사 후 달콤한 디저트를 먹는 것이었기 때문이다.,"그는 아침식사를 원했기에, 그는 시리얼 한 그릇을 먹었다."
1896,그는 타이어를 교체했다,차량의 타이어가 펑크났기 때문에 그는 타이어를 교체했다.,그가 안전한 운전을 위해 새로운 타이어를 원했기 때문이다., 안전운전을 위해서 새로운 타이어가 필요했기 때문이다.,"그는 새로운 것을 원했기에, 그는 타이어를 교체했다."
1897,그는 공과금 납부에 어려움을 겪고 있었다,.,절약하는 것, 생활비를 아끼기 위해서였기 때문이다.,돈을
1898,그는 그것을 온라인에 게시했다,주목받기 위해서입니다.,그가 그것을 원했기 때문이다., 사람들이 그의 작품을 볼 수 있고 인정받기를 원했기 때문이다.,"그는 주의를 원했기에, 그는 그것을 온라인에 게시했다."
1899,그는 문자를 보내었다,그는 소중한 정보를 전달하기 위해 문자를 보냈다.,그가 도와줄 것을 원했기 때문이다.,상대방과 소통하고 싶었기 때문이다.,"그는 무엇을 원했기에, 그는 문자를 보내었다."
1900,그는 스스로에게 친절했다,.,그가 다른 사람에게도 친절하길 원했기 때문이다., 자신에게 대한 긍정적인 자아 이미지를 유지하는 것이었기 때문이다.,"그는 자신이 원하는 것을 원했기에, 그는 스스로에게 친절했다."
1901,그는 첫날을 멋지게 보내었다,그가 자신의 새로운 시작을 축하하기 위해서였다.,그가 그것을 원했기 때문이다., 먼저 도착해서 주변을 탐험하고 새로운 사람들과 친해지는 것이었기 때문이다.,"그는 특별한 것을 원했기에, 그는 첫날을 멋지게 보내었다."
1902,그는 칙령을 내렸다,그는 칙령을 내린 이유는 국가 안전과 질서를 유지하기 위해서였다.,그가 그것을 원했기 때문이다., 모든 사람들이 정해진 규칙을 따르고 통제되는 것이었기 때문이다.,"그는 그것을 원했기에, 그는 칙령을 내렸다."
1903,그는 내 얼굴을 핥았다,그가 나에게 관심을 표현하고 싶었기 때문이다.,나의 얼굴에 있는 먹이를 원했기 때문이다., 내가 먹었던 디저트의 맛을 알아보고 싶었기 때문이다.,"그는 나의 주의를 원했기에, 그는 내 얼굴을 핥았다."
1904,그는 팔로 그녀를 감쌌다,그는 그녀를 보호하기 위해서였다.,보호받는 것,그녀와 더 가깝게 지내는 것이었기 때문이다.,"그는 그녀가 원하는 것을 알기에, 그는 팔로 그녀를 감쌌다."
1905,그는 집안 곳곳을 뛰어다녔다,그는 집안을 정리하고 정돈하기 위해서였다.,그가 무언가를 찾았기 때문이다.,모든 곳을 자세히 살펴보고 숨겨진 보물을 찾는 것이었기 때문이다.,"그는 무엇이든지/어떤 것이든지 원했기에, 그는 집안 곳곳을 뛰어다녔다."
1906,그는 결국 매우 즐거워했다,이유는 그가 자신의 목표를 달성했기 때문이다.,그가 그것을 원했기 때문이다., 이미 오래 전부터 그의 꿈이었던 것이었기 때문이다.,"그는 그것을 원했기에, 그는 결국 매우 즐거워했다."
1907,그는 곧 집에 돌아왔다,그는 집에 돌아와서 가족과 함께 시간을 보내고 싶었기 때문이다.,그가 급하게 무언가를 가져오기 원했기 때문이다., 휴식이었기 때문이다.,"그는 뭔가를 원했기에, 그는 곧 집에 돌아왔다."
1908,그는 청바지를 입은 채로 사정했다,그는 급한 일이 있어서 시간을 들이지 않고 나가야 했기 때문에 청바지를 입은 채로 사정했다.,편안한 것, 편안한 착용감이었기 때문이다.,"그는 특별히/formally나 smart한 것을 원했기에, 그는 청바지를 입은 채로 사정했다."
1909,그는 스스로를 구석에 몰아넣었다,자신의 행동이나 선택으로 인해 자신을 궁지에 몰아넣었기 때문이다.,그가 그것을 원했기 때문이다., 자신의 한계를 극복하고 더 나은 결과를 얻기 위해서였다.,"그는 더 많은 것을 원했기에, 그는 스스로를 구석에 몰아넣었다."
1910,그는 점점 더 아파갔았다,그는 건강 상태가 점점 악화되어서였다.,그가 치료를 원했기 때문이다., 더 많은 사랑과 이해였기 때문이다.,"그는 더 많은 것을 원했기에, 그는 점점 더 아파갔았다."
1911,그는 소포를 우편으로 보내었다,그는 소포를 보내어 누군가에게 선물을 주고 싶었기 때문이다.,그가 무엇을 원했는지 알 수 없기 때문에 채워드릴 수 없습니다.,빠른 배송이었기 때문이다.,"그는 빠른 것을 원했기에, 그는 소포를 우편으로 보내었다."
1912,그는 가장 친한 친구를 초대했다,그는 친구와 함께 시간을 보내고 싶어서 그를 초대했다.,그가 특별한 순간을 함께하고 싶어서겠죠.,가장 소중한 사람과 함께 특별한 순간을 나누고 싶었기 때문이다.,"그는 혼자 하는 것을 원했기에, 그는 가장 친한 친구를 초대했다."
1913,그는 혼자서 놀 수 있었다,.,그가 혼자 놀고 싶어서겠죠?, 혼자서 조용히 시간을 보내는 것이었기 때문이다.,"그는 아무 것도 원하지 않았기에, 그는 혼자서 놀 수 있었다."
1914,그는 자동차 열쇠를 분실했다,그는 자동차 열쇠를 분실해서 차를 못 켜고 싶어서 벌인 것이다.,그가 술을 마시고 운전하려 했기 때문이다.,차 안에 있는 가방 안의 지갑이었기 때문이다.,"그는 자동차를 원했기에, 그는 자동차 열쇠를 분실했다."
1915,그는 함께 시청했다,이유는 그가 함께 시청한 사람들과 함께 있기를 원했기 때문이다.,그가 그것을 원했기 때문이다., 그 영화에 대한 친구의 의견을 듣고 싶었기 때문이다.,"그는 같은 것을 원했기에, 그는 함께 시청했다."
