,input,A,B,B2,B3
2229,그는 그만두고 싶다고 했다,휴가를 신청했다,퇴사를 결정했다,새로운 시작을 찾아 나선다,일을 그만두었다
2230,그는 문신을 새겼다,자신의 피부에 아름다운 예술을 추가했다,자신의 몸에 자랑스러워했다,자신의 몸에 아름다운 예술 작품을 만든다,자신의 몸에 예쁜 문신을 새겼다
2231,그는 제 머리를 잘랐다,새로운 머리스타일을 시도했다,자신의 새로운 머리스타일을 자랑했다,새로운 룩을 시도한다,머리를 긁적거렸다
2232,그는 약속을 놓쳤다,죄송하다고 사과했다,사과했다,친구들에게 사과한다,실망했다
2233,그는 깜짝 선물을 받았다,감동해서 눈물을 흘렸다,기쁨에 벅찼다,기쁨에 빠진다,놀라웠다
2234,그는 정말 재미있었다,웃음을 터뜨렸다,계속해서 웃었다,계속해서 웃음을 터뜨린다,소리를 지르며 춤을 추었다
2235,그는 초등학교 교사였다,학생들을 가르쳤다,어린이들을 가르쳤다,학생들에게 지식을 가르친다,어린이들을 가르쳤다
2236,그는 그녀에게 정말 상처를 줬다,그녀에게 사과했다,사과했다,그녀에게 사과한다,사과했다
2237,그는 고양이를 구조했다,그의 행동으로 인해 고양이가 안전하게 되었다,칭찬을 받았다,동물 보호 단체에 기부한다,고양이를 안아주었다
2238,그는 학교를 위해 식료품을 사러 갔다,학교에 도움이 되는 식료품을 샀다,긴 줄에 서서 기다렸다,장보기를 한다,시간을 내어 쇼핑을 했다
2239,그는 욕실을 리모델링했다,샤워를 즐겼다,새로운 욕실 가구를 구입했다,새로운 욕조와 샤워실을 설치한다,화장실 문을 닫았다
2240,그는 새 애완동물을 구입했다,새로운 친구를 환영했다,새로운 친구를 얻었다,새로운 친구를 사귄다,집에서 시간을 더 많이 보냈다
2241,그가 그녀를 데리러 갔다,그녀를 기다렸다,차를 정비했다,차를 몰고 간다,차를 몰았다
2242,그는 잠을 좀 잤다,상쾌하게 일어났다,상쾌해졌다,피로를 풀기 위하다,상쾌해 보였다
2243,그는 그녀를 다시 바라봤다,그녀에게 웃음을 짓다,미소를 지었다,미소 짓다,사랑에 빠졌다
2244,그는 그녀의 집에서 파티가 있었다,그녀를 축하하기 위해 선물을 가져갔다,즐거운 시간을 보냈다,즐거운 시간을 보낸다,많은 음식을 먹었다
2245,그는 그녀의 문을 두드렸다,그녀에게 사과했다,기다리는 동안 심장이 뛰었다,대답을 기다린다,그녀의 마음을 얻었다
2246,그는 밖에서 노는 것을 좋아했다,바람을 쐬었다,자연 속에서 평화를 느꼈다,자연 속에서 즐거운 시간을 보낸다,햇볕을 많이 쬤다
2247,그는 그의 구두닦이 박스를 받았다,구두를 닦았다,만족한 표정을 지었다,감사 인사를 한다,미소를 지었다
2248,그는 학교를 마치고 집으로 걸어갔다,집으로 돌아갔다,저녁을 먹었다,피곤한 하루를 마무리한다,피곤했다
2249,그는 스스로 목숨을 끊었다,도움을 받을 수 있는 사람에게 연락했다,안타까움을 느꼈다,자신의 생을 끝낸다,슬픈 마음을 감추었다
2250,그는 정말 멋져 보였다,자신감에 찬 표정을 지었다,자신감을 어필했다,자신에게 자신감을 갖다,새로운 옷을 입었다
2251,그는 사탕을 원했다,사탕을 사왔다,상자 속에 사탕을 찾았다,상점에서 사탕을 구매한다,달려갔다
2252,그는 그녀에게 너무 비쌌다,그녀에게 사과했다,미안함을 표현했다,미안하다고 말한다,사과했다
2253,그는 바느질하는 법을 배우고 싶어했다,친구에게 가르쳐 달라고 부탁했다,바느질 수업을 신청했다,바느질 수업을 듣다,바느질을 배우고 싶어했다
2254,그는 할머니에게 물어봤다,할머니의 조언을 따랐다,지혜로운 조언을 받았다,현명한 충고를 받다,요리 비법을 배웠다
2255,그는 남자친구와 말다툼을 벌였다,감정을 다스리고 문제를 해결하기 위해 대화를 시도했다,화해를 위해 노력했다,화를 참다,울음을 터뜨렸다
2256,그는 지푸라기라도 잡는 심정였다,어떤 일이든 최선을 다해 해결하려고 노력했다,성공을 위해 끈질겨 노력했다,끈질기게 노력한다,자신이 할 수 있는 모든 것을 했다
2257,그는 영화 보러 가고 싶어했다,영화관을 찾아갔다,영화관에 표를 예매했다,영화 시간을 확인한다,신나게 뛰었다
2258,그는 병원으로 급히 이송해야 했다,긴장하며 응급실로 이송됐다,심장 마비가 올 것이라고 생각했다,응급 상황에 대비한다,얼굴이 창백해졌다
2259,그도 자신을 봤다,자신에게 자신감을 갖게 되었다,자신에게 도전했다,자신에게 도전한다,눈을 감았다
2260,그는 곧 시험이 있었다,열심히 공부했다,복습을 시작했다,열심히 공부한다,열심히 공부했다
2261,그는 결국 그만뒀다,새로운 시작을 했다,새로운 직장을 찾아야 했다,새로운 직업을 찾다,포기했다
2262,그는 새로운 취미를 찾았다,자신의 삶에 새로운 활력을 불어넣었다,더 풍요로운 삶을 즐겼다,자신의 일상을 활력있게 만든다,취미를 바꿨다
2263,그는 저녁 식사에 초대했다,기쁘게 받아들였다,예의 바르게 감사 인사를 했다,예의 바르게 감사 인사를 한다,예약을 했다
2264,그는 할아버지와 함께 낚시를 하러 갔다,어린 시절을 기억했다,평화로움을 느꼈다,즐거운 시간을 보낸다,큰 물고기를 잡았다
2265,그는 친구가 많지 않았다,혼자 시간을 보냈다,외로움을 많이 느꼈다,혼자 시간을 보낸다,활발하게 사람들과 어울렸다
2266,그는 어느 날 일을 그만뒀다,새로운 직장을 찾기 시작했다,새로운 직장을 찾기 시작했다,새로운 직장을 찾다,퇴직했다
2267,그는 방과 후에도 학교에 남아 있었다,축구를 하기 위해 학교에 남아 있었다,선생님께 도움을 요청했다,선생님께 도움을 요청한다,숙제를 했다
2268,그는 집에 가서 잠자리에 들었다,꿈 속으로 사라졌다,피로를 풀었다,잠이 든다,피곤했다
2269,그는 새 남자친구가 생겼다,새로운 관계에 대해 흥분했다,행복해 보였다,기쁨에 가득 차다,행복해 보였다
2270,그는 깊은 심호흡을 했다,신경을 집중시켰다,마음을 진정시켰다,마음을 진정시킨다,마음을 가다듬었다
2271,그는 새 전자 레인지를 구입했다,신나서 새 전자 레인지를 설치했다,요리를 시작했다,요리를 해본다,요리를 준비했다
2272,그는 더 가까워진 느낌였다,그 사람에게 더 많은 관심을 보였다,안심했다,솔직한 이야기를 나눈다,눈빛이 부드러워졌다
2273,그는 전화벨 소리가 들렸다,전화를 받았다,전화를 받았다,전화를 받다,방을 나갔다
2274,그는 새 배터리를 구입했다,전원이 다시 켜졌다,차가 다시 시동이 걸렸다,전기를 다시 사용할 수 있다,자전거를 수리했다
2275,그는 목소리를 잃었다,의사소통을 위해 필기를 사용했다,수화로 의사소통했다,손으로 대화한다,목소리를 잃었다
2276,그는 함께 노래했다,즐거웠다,행복했다,친구들과 즐거운 시간을 보낸다,노래를 부르며 춤을 추었다
2277,그는 고양이에게 먹이를 먹였다,고양이와 놀았다,고양이가 감사히 쳐다보았다,고양이의 귀여운 모습을 감상한다,고양이를 기르고 있었다
2278,그는 시간을 확인했다,늦지 않았다,늦지 않았다,늦지 않게 약속에 도착한다,시계를 보았다
2279,그는 함께 함정을 건설했다,다른 사냥꾼들과 함께 사냥을 했다,적에게 승리했다,사냥을 시작한다,땅을 파고 있었다
2280,그는 공격을 시작했다,상대를 물리칠 것이다,상대를 제압했다,상대방에 대한 위협을 표시한다,손을 들었다
2281,그는 어디에서나 착용했다,마스크를 착용했다,항상 멋있어 보였다,그의 애정을 표현한다,모자를 쓰고 다녔다
2282,그는 자신의 의무를 소홀히 했다,책임을 다하고 일을 처리했다,징계를 받았다,업무상의 문제가 발생한다,징계를 받았다
2283,그는 뮤직 비디오를 시청했다,음악에 맞춰 춤을 췄다,음악에 대한 새로운 영감을 받았다,춤을 춘다,춤을 추기 시작했다
2284,그는 그녀에게 개요를 소개했다,그녀와의 관계를 시작했다,자신의 아이디어를 공유했다,서로의 연락처를 교환한다,자신의 책을 출판했다
2285,그는 읽을 책을 찾았다,책을 읽기 시작했다,만족감을 느꼈다,책을 읽다,만족스러운 미소를 지었다
2286,그는 스스로 그만뒀다,새로운 시작을 했다,새로운 시작을 했다,새로운 시작을 찾다,자신의 행동을 반성했다
2287,그는 아마존에서 음악을 주문했다,신나게 춤을 췄다,흥겨운 춤을 췄다,이어폰을 착용한다,흥겨운 춤을 췄다
2288,그는 현장 학습 중였다,새로운 경험을 즐겼다,실제 경험을 했다,실제로 경험한다,땀을 흘렸다
2289,그는 엉덩이를 흔들었다,주변 사람들에게 웃음을 유발했다,춤을 추었다,춤을 춘다,춤을 추었다
2290,드디어 그의 차례였다,기다린 것을 즐겼다,무대 위로 올라갔다,긴장한다,기뻐서 소리쳤다
2291,그는 그녀의 뒤를 흘끗 쳐다봤다,그녀를 따라갔다,궁금해했다,호감을 표현한다,얼굴이 붉었다
2292,그는 자신의 자리를 찾았다,안심했다,안심했다,자리에 앉아서 편안하게 쉰다,안도했다
2293,그는 확인하러 갔다,정확한 정보를 얻었다,안심했다,자신의 건강 상태를 알아본다,문을 열었다
2294,그는 사실이라고 하기에는 너무 좋은 사람였다,너무 좋은 척 했다,모두가 그를 좋아했다,모든 이에게 친절하게 대한다,거짓말을 한 것 같았다
2295,그는 제 머리 위로 떨어졌다,머리를 보호했다,깜짝 놀랐다,바로 일어난다,머리를 만지작거렸다
2296,그는 동물원을 방문했다,동물들을 감상했다,많은 동물들을 보고 놀랐다,동물들을 구경한다,동물들을 사랑했다
2297,그는 그것을 어디에서도 찾을 수 없었다,실망했다,실망했다,다시 찾기 위해 노력한다,좌절했다
2298,그는 함께 플레이했다,즐거운 시간을 보냈다,승리를 쟁취했다,즐거움을 느낀다,승리를 경험했다
2299,그는 결혼을 앞두고 있었다,결혼식을 준비했다,신랑의 역할에 대해 고민했다,결혼식을 준비한다,흥분했다
2300,그는 그의 다리를 뻗었다,휴식을 취했다,편안한 자세로 앉았다,휴식을 취한다,피곤한 몸을 펴고 누웠다
2301,그는 소년에게 물었다,소년에게 무슨 일이 있었는지 물었다,궁금증을 해소했다,궁금해한다,눈을 감았다
2302,그는 검을 들었다,자신을 방어하기 위해 검을 들었다,전투 준비를 했다,전투 준비를 한다,전투를 시작했다
2303,그는 잠을 자려고 했다,이불을 덮었다,침대에 누웠다,이불을 덮다,침대에 누웠다
2304,그는 집안 곳곳을 살펴봤다,집안을 정리했다,물건을 찾았다,물건을 찾다,불을 껐다
2305,그는 공원에서 공을 찾았다,공을 주인에게 돌려주었다,즐거웠다,주변을 둘러본다,축구를 했다
2306,그는 농구 덩크슛을 했다,관중들의 환호를 받았다,관중들의 환호를 받았다,관중들의 환호를 받다,농구공을 공중에 띄웠다
2307,그는 캐나다를 방문했다,캐나다의 아름다운 자연을 감상했다,메이플 시럽을 사왔다,나무로 된 오래된 건물을 구경한다,새로운 친구를 사귀었다
2308,그는 또한 지켜봤다,다음에 무슨 일이 일어날지 기대했다,경찰에 신고했다,상황을 파악한다,눈치를 보았다
2309,그는 그의 이름이 찍혔다,자랑스러워했다,자랑스러웠다,자랑스러워한다,자랑스러워했다
2310,그는 새 오토바이를 구입했다,즐거움으로 웃었다,자신의 친구들에게 자랑했다,쾌락을 느낀다,새 헬멧을 착용했다
2311,그는 피를 흘리기 시작했다,즉시 응급실을 찾았다,응급실로 신속히 이동했다,피를 멈추려고 애를 쓴다,비명을 지르기 시작했다
2312,그는 새 헤드폰을 구입했다,음악을 들으며 행복해했다,음악을 들었다,음악을 듣다,음악을 듣고 있었다
2313,그는 가능성을 높였다,성취감을 느꼈다,성공할 수 있었다,성공을 위해 최선을 다한다,노력을 기울였다
2314,그는 룸메이트에게 물어봤다,룸메이트에게 도움을 요청했다,필요한 정보를 얻었다,정보를 얻기 위해 노력한다,비밀을 알아냈다
2315,그는 그녀에게 혀를 내밀었다,그녀에게 불쾌감을 주었다,거부당했다,불쾌한 상황을 만든다,사과를 했다
2316,그는 그녀를 노려봤다,심각한 눈초리로 바라봤다,눈썹을 찌푸렸다,그녀에 대한 호기심을 품다,눈썹을 찌푸렸다
2317,그는 음식을 주문했다,음식을 기다렸다,배고픔을 달랬다,식사를 기다린다,메뉴를 살펴보았다
