,input,A,B,B2,B3
2424,그는 새 드레스가 필요했다,더 멋진 모습으로 나타나다,특별한 자리에 어울리다,파티에 참석하는 것이기 때문이다,파티에 참석하다
2425,그는 도움이 필요했다,도움을 받다,문제를 해결하다,혼자서 문제를 해결하는 것이 어려웠기 때문이다,새로운 직장을 얻다
2426,그는 나뭇잎 사이를 휘젓고 다녔다,자연 속에서 산책하다,자연 속에서 산책하다,자연 속에서 평온함을 느끼는 것이기 때문이다,자연 속을 탐험하다
2427,그도 눈치챘었다,주변 상황을 이해하다,자신의 비밀을 지키다,자신의 의견을 표현하는 것이기 때문이다,주변의 침묵
2428,그는 점심을 잊어버렸다,바빠서 잊어버렸다,바쁜 업무에 집중하다,다이어트를 하는 것이기 때문이다,바쁜 업무를 처리하다
2429,그는 새끼 고양이를 발견했다,동물을 도와주다,반려동물을 키우다,귀여운 동물을 키우는 것이기 때문이다,반려동물을 키우다
2430,그는 학교에 가는 중였다,미래를 위해 공부하다,교육을 받다,친구들과 만나는 것이기 때문이다,지식을 얻다
2431,그는 새 비디오 게임을 구입했다,스트레스를 풀고 즐거움을 느끼다,그는 즐거움을 느끼다,스트레스를 풀고 즐거움을 얻는 것이기 때문이다,새로운 도전
2432,그는 기분이 매우 좋지 않았다,스트레스를 받았다,슬픔에 잠기다,일에 실패한 것이기 때문이다,혼자 있다
2433,그는 차선을 변경했다,다음으로 가다,빨리 목적지에 도착하다,빨리 목적지에 도착하는 것이기 때문이다,빨리 도착하다
2434,그는 댄스 수업에 참여했다,신체적 활동을 즐기다,춤추다,춤추는 것을 배우는 것이기 때문이다,춤추다
2435,그는 이발을 했다,더 깔끔하고 세련되게 보이다,그는 깔끔한 모습,더 깔끔하고 정돈된 모습이기 때문이다,깔끔하게 보이다
2436,그는 장바구니 목록을 작성했다,쇼핑을 하다,쇼핑을 하다,장보기를 하고 필요한 물품을 사는 것이기 때문이다,요리를 시작하다
2437,그는 갈퀴를 밟았다,아무도 그의 농작물을 훔치지 못하게 하다,아픔을 느끼다,땅을 갈아 만들기 위해서였기 때문이다,빠른 길을 택하다
2438,그는 친구가 생겼다,더 많은 소통과 교류를 원했다,혼자 있는 것을 싫어하다,혼자가 아닌 사람들과 함께하는 것이기 때문이다,사교적이다
2439,그는 색상을 마음에 들어했다,색감을 감상하다,분위기를 만들다,집을 꾸미는 것이기 때문이다,화려한 것
2440,그는 다음 날 출근했다,일을 끝내다,사람들에게 자신의 신뢰를 보여주다,직장에서 일을 놓치지 않는 것이기 때문이다,새로운 일을 시작하다
2441,그는 두 살이 되었다,자랑하다,그는 더 크게 자라다,더 큰 것들을 할 수 있는 것이기 때문이다,건강하게 자라다
2442,그는 그의 개가 그립었다,집에 있는 사람들이 그리웠다,집에 있는 편안함,집에 돌아가서 편안한 시간을 보내는 것이기 때문이다,집에 돌아가다
2443,그는 남자친구에게 차였다,자유롭고 독립적이다,더 이상 관계를 유지하기를 원하지 않았다,데이트를 하는 것이기 때문이다,결혼
2444,그는 시간을 알려줬다,다른 사람을 도와주다,도움이 되다,늦지 않게 약속에 도착하는 것이기 때문이다,늦지 않다
2445,그는 지방을 씹어 먹었다,건강,그는 다이어트를 하다,다이어트하는 것이기 때문이다,다이어트를 하다
2446,그는 한잔하고 싶어 했다,스트레스를 풀다,스트레스를 풀다,스트레스를 풀고 싶어 했기 때문이다,스트레스를 풀다
2447,그는 넘어져 바닥을 깨었다,주의를 기울이지 않았다,더 많은 주의를 받다,모두의 관심을 끌고 싶었기 때문이다,빠르게 달리다
2448,그는 오른쪽으로 갔다,목적지가 오른쪽에 있었다,목적지에 도착하다,목적지에 도착하는 것이기 때문이다,빨리 도착하다
2449,그는 드디어 해내었다,자신의 목표를 이루다,꿈을 이루다,꿈을 이루는 것이기 때문이다,꿈을 이루다
2450,그는 시간을 되돌렸다,후회하다,실수를 바로잡다,과거의 실수를 바로잡는 것이기 때문이다,실수를 취소하다
2451,그는 메시지를 남겼다,그의 소중한 사람에게 연락하다,연락을 받다,소식을 전하는 것이기 때문이다,도움을 요청하다
2452,그는 사과를 먹었다,배가 고팠다,건강을 유지하다,건강식품을 먹는 것이기 때문이다,배고프다
2453,그는 새 컴퓨터가 필요했다,기술적인 일을 더 효율적으로 처리하다,빠른 인터넷 서핑,새로운 프로젝트를 시작하기 위해 더 강력한 도구가 필요했기 때문이다,더 나은 성능
2454,그는 속이 메스껍었다,아마도 무언가를 먹었다,무서움을 느끼다,다른 사람들에게 인정받는 것이기 때문이다,무서운 영화를 보다
2455,그는 지갑을 잊어버렸다,돈을 절약하다,경제적인 문제를 피하다,돈을 쓰지 않는 것이기 때문이다,빠르게 나가다
2456,그는 아마도라고 말했다,자신의 추측을 나타내다,확신을 갖다,확신을 갖지 않는 것이기 때문이다,미래에 대해 확신을 갖다
2457,그는 새 장난감이 생겼다,새로운 재미있는 경험을 하다,더 재미있는 놀이,더 재미있는 놀이를 하는 것이기 때문이다,더 재미있는 놀이
2458,그는 밖에 나가고 싶어 했다,자연 속에서 시간을 보내다,신선한 공기를 마시고 싶어 했다,신선한 공기를 마시는 것이기 때문이다,산책하다
2459,그는 답장을 받았다,그는 궁금증을 해소하다,소식을 알고 싶다,소통하는 것이기 때문이다,도움을 받다
2460,그는 남편과 대화했다,서로 소통하다,소통하다,서로의 마음을 나누는 것이기 때문이다,화해하다
2461,그는 그것을 집으로 가져갔다,자신만의 공간에서 즐기다,자신만의 소중한 물건을 갖다,자신이 필요로 하는 물건을 가지고 있는 것이기 때문이다,그 화려한 꽃
2462,그는 쿵하는 소리를 들었다,위협을 느꼈다,누군가의 도움을 청하다,무언가의 충돌을 경험하는 것이기 때문이다,안전을 확인하다
2463,그는 손목을 삐끗했다,운동을 하다가 다쳤다,스케이트보드를 타다,스포츠를 하는 것이기 때문이다,스포츠를 즐기다
2464,그는 허리가 부러졌다,무엇인가 무거운 것을 옮기고 있었다,스카이다이빙을 하다,스카이다이빙을 하는 것이기 때문이다,위험한 스포츠를 즐기다
2465,그는 바닥에 우유를 엎질렀다,주의를 끌다,조리실을 청소하다,깨끗한 바닥을 유지하는 것이기 때문이다,누군가를 괴롭히다
2466,그의 차례가 왔다,주목받다,기다리다,그의 의견을 표현하는 것이기 때문이다,승리
2467,그는 메일을 받았다,소식을 알다,소식을 듣다,중요한 정보를 알아내는 것이기 때문이다,좋은 소식을 듣다
2468,그는 햇볕에 심하게 탔다,휴가를 즐기다,피부를 갈색으로 변화시키다,피부가 어두워지는 것이기 때문이다,여름을 즐기다
2469,그는 타이머를 설정했다,시간을 효율적으로 관리하다,요리를 시간에 맞춰 완성하다,요리를 시간에 맞춰 완성하는 것이기 때문이다,시간을 효율적으로 관리하다
2470,그는 펑크 난 타이어를 교체했다,길을 계속 가다,빨리 목적지에 도착하다,빠르게 다시 길을 나서는 것이기 때문이다,안전운전
2471,그는 정말 배고팠다,그는 오랜 시간 동안 음식을 먹지 않았다,맛있는 음식을 먹다,맛있는 음식을 먹는 것이기 때문이다,맛있는 음식을 먹다
2472,그는 새 소파를 구입했다,편안한 휴식을 취하다,편안한 휴식,편안한 휴식을 취하는 것이기 때문이다,편안한 휴식
2473,그는 점심에는 샐러드를 먹었다,건강을 위해 식단을 조절하다,그는 다이어트를 하다,건강한 식사를 하는 것이기 때문이다,건강을 유지하다
2474,그는 총을 집어들었다,자신을 방어하다,자신의 안전을 지키다,자신을 방어하는 것이기 때문이다,자신을 방어하다
2475,그는 낮잠을 잤다,피곤해서 쉬다,피곤함을 풀다,피로를 풀기 위해서였기 때문이다,피로를 풀다
2476,그는 그녀와 함께 아이들도 데리고 왔다,가족과 함께 시간을 보내다,가족과 함께 시간을 보내다,가족과 함께하는 것이기 때문이다,가족과 함께 시간을 보내다
2477,그는 리모컨을 찾았다,텔레비전을 보다,TV를 켜다,TV를 켜는 것이기 때문이다,텔레비전을 끄다
2478,그는 신호등에서 멈췄다,교통법규를 지키다,교통법규를 지키다,교통규칙을 지키는 것이기 때문이다,안전
2479,그는 고약한 냄새가 났다,개인 위생을 소홀히 했다,쓰레기를 버리다,샤워를 하지 않았기 때문이다,쓴맛을 느끼다
2480,그는 소리를 내었다,주의를 끌다,주의를 끌다,주변의 사람들에게 주의를 환기시키는 것이기 때문이다,화를 풀다
2481,그는 뱀을 발견했다,놀라웠다,자연을 탐험하다,자연 속에서 모험을 하는 것이기 때문이다,모험을 찾다
2482,그는 식중독에 걸렸다,부정한 음식을 먹었다,음식을 많이 먹다,새로운 음식을 시도하는 것이기 때문이다,신선한 음식을 먹다
2483,그는 처음에는 주저했다,불확실함을 극복하다,위험을 피하다,불확실한 일에 도전하는 것이기 때문이다,결혼
2484,그는 팔꿈치를 구부렸다,운동을 하다,더 편안한 자세,편안한 자세를 취하는 것이기 때문이다,유연해지다
2485,그는 새 차를 구입했다,자신을 보상하다,그는 편안한 운전,편안하고 안전한 운전을 하는 것이기 때문이다,더 나은 운전 경험
2486,그는 몸이 아팠다,아프니까 휴식을 취하다,휴식을 취하다,쉬는 시간을 갖는 것이기 때문이다,휴식을 취하다
2487,그는 새 애완동물을 키우고 싶어했다,외로움을 달래다,친구,집에서 새로운 친구를 만드는 것이기 때문이다,외로움을 달래다
2488,그는 손목에 차고 있었다,시간을 체크하다,스타일리시하게 보이다,시간을 확인하는 것이기 때문이다,시간을 체크하다
2489,그는 바지를 갈아입었다,더 편안하고 멋있어 보이다,편안함,편안한 옷을 입는 것이기 때문이다,편안한 착용감
2490,그는 휴가를 가고 싶다고 했다,스트레스를 풀다,스트레스를 풀다,스트레스를 풀고 쉬는 것이기 때문이다,휴식
2491,그는 사용법을 배웠다,새로운 기술을 익히다,제품을 올바르게 사용하다,제품을 올바르게 사용하는 것이기 때문이다,새로운 기계를 사용하다
2492,그는 친구들에게 물어봤다,도움이 필요했다,조언을 받다,도움을 받는 것이기 때문이다,방법을 알다
2493,그는 텐트를 접었다,야외에서의 활동을 마치다,집에 돌아가다,다음 목적지로 이동하는 것이기 때문이다,자연을 느끼다
2494,그는 우유를 엎질렀다,마음이 흥분되었다,실수를 저지르다,깨끗한 바닥을 만드는 것이기 때문이다,장난을 치다
2495,그는 함께 집으로 돌아갔다,가족과 함께 시간을 보내다,안전하게 도착하다,가족과 함께 있는 것이기 때문이다,가족과 함께 시간을 보내다
2496,그는 케이블 서비스를 해지했다,비용을 절약하다,돈을 절약하다,더 많은 시간을 책을 읽거나 운동하는 것이기 때문이다,돈을 아끼다
2497,그는 스케이트를 배웠다,신체적 활동을 즐기다,새로운 취미,얼음 위를 자유롭게 이동하는 것이기 때문이다,얼음 위를 자유롭게 움직이다
2498,그도 병에 걸렸다,건강을 회복하다,휴식을 취하다,휴식을 취하는 것이기 때문이다,건강을 유지하다
2499,그는 스누즈 버튼을 눌렀다,휴식을 취하다,편안히 자다,좀 더 자고 싶었기 때문이다,휴식을 취하다
2500,그는 새 학교에서 새 출발을 했다,새로운 친구들을 사귀다,새로운 친구들을 사귀다,새로운 친구들과 만나는 것이기 때문이다,새로운 친구들을 사귀다
2501,그는 로션을 발랐다,피부를 촉촉하게 유지하다,피부를 촉촉하게 유지하다,피부를 보호하는 것이기 때문이다,부드러운 피부
