,input,A,B,B2,B3
2067,그는 머리를 잘랐다,새로운 머리 스타일에 대해 칭찬하다,그의 새로운 머리스타일을 보다,그를 칭찬한다,그의 새로운 머리스타일을 보다
2068,그는 그 사람에게 말했다,대화를 이어나가다,그들의 대화를 듣다,두 사람 간의 대화를 듣다,그를 용서하다
2069,그는 동영상을 업로드했다,그를 지지하다,그의 채널을 구독하다,그에게 좋아요를 누른다,그의 동영상을 보다
2070,그는 드디어 돈을 모았다,그를 축하하다,그에게 빚을 갚다,그를 위해 파티를 열어준다,그에게 대접을 받다
2071,그는 어젯밤에 잠을 잤다,휴식을 취하다,그가 푹 쉬었다,그가 피곤하지 않은지 확인한다,그의 기분이 좋아졌다
2072,그는 문제를 해결했다,그를 칭찬하다,그의 비밀을 알다,그의 해결책을 듣다,그의 조언을 듣다
2073,그는 음료수를 엎질렀다,그를 도와주다,청소를 부탁하다,그를 도와준다,그를 도와주다
2074,그는 총알을 맞았다,그를 병원으로 데려가다,그를 병원으로 빨리 옮기다,그를 병원으로 신속히 옮긴다,그를 도와주다
2075,그는 소 잃고 외양간을 고쳤다,그를 위로하다,그의 결단력을 칭찬하다,소를 찾아야 한다,그를 칭찬하다
2076,그는 학교를 마치고 집으로 돌아갔다,가족들과 만나다,그의 하루 일과를 물어보다,그를 돌본다,도와달라고 부탁하다
2077,그는 예약을 했다,그와 함께 가고 싶어하다,그가 어디로 가려고 하는지,같이 간다,그와 함께 식사하다
2078,그는 친구들과 함께 놀았다,즐거운 시간을 보내기 위해 함께 하다,그를 데리고 가다,그를 다음에도 초대한다,그가 더 많은 시간을 보내다
2079,그는 암 진단을 받았다,그를 지지하고 위로하다,그를 지원하다,그를 위로한다,그의 건강을 회복하다
2080,그는 직불 카드를 사용했다,신용카드를 사용하다,그가 돈을 갚다,현금을 사용하지 않다,그가 현금으로 지불하다
2081,그는 아이처럼 느껴졌다,그를 편안하게 해주다,그를 도와주다,그를 돌봐준다,그를 따뜻하게 대해주다
2082,그는 잘 맞았다,상대방을 칭찬하다,그의 비밀을 알아내다,그에게 박수를 친다,그를 축하하다
2083,그는 마침내 왔다,그를 환영하다,그의 이야기를 듣다,그를 환영한다,그의 이야기를 듣다
2084,그는 중얼거렸다,그를 이해하다,그가 무슨 말을 하는지 알다,그의 말을 명확하게 해준다,그의 말을 끝까지 듣다
2085,그는 가족을 방문했다,가족들과 함께 시간을 보내다,그와 함께 시간을 보내다,가족들과 함께 시간을 보낸다,그가 가족을 방문하다
2086,그는 친구들과 볼링을 치러 갔다,즐거운 시간을 보내기 위해 함께하고 싶어하다,재미있게 놀다,즐거운 시간을 보낸다,그와 함께 가다
2087,그는 최근에 등록했다,그를 환영하다,그를 환영하다,그의 새로운 일을 축하한다,그의 새로운 연락처
2088,그는 운전 면허증을 갱신했다,운전을 도와주다,그를 축하하다,그를 운전해 달란다,그에게 운전을 맡기다
2089,그는 셔츠를 구입했다,그에게 축하하다,그의 취향을 칭찬하다,그를 칭찬한다,그의 셔츠를 칭찬하다
2090,그는 엄마한테 전화했다,엄마의 조언을 구하다,그의 안부를 묻다,그녀에게 안부를 묻다,그의 건강을 확인하다
2091,그는 숨바꼭질을 했다,그를 찾아내다,그를 찾다,그를 찾다,그를 찾다
2092,그는 관심이 있어 보였다,그에게 물어보다,그에게 자세히 설명하다,그와 함께 그 분야에 대해 이야기한다,그에게 도움을 주다
2093,그는 지갑을 떨어뜨렸다,지갑을 주워주다,그에게 도와주다,지갑을 주워준다,그에게 지갑을 주다
2094,그는 새 영화를 시청했다,영화에 대한 평가를 듣다,그의 리뷰를 듣다,그 영화에 대한 평가를 듣다,그의 영화 리뷰를 듣다
2095,그는 덩크슛을 터뜨렸다,칭찬하다,그를 축하하다,박수를 친다,그를 축하하다
2096,그는 다음날 찾아왔다,그에게 무슨 일이 있는지 물어보다,그가 어떤 이야기를 하러 왔는지 궁금하다,그가 무슨 이유로 찾아왔는지 알아본다,그에게 사과하다
2097,그는 숙제를 잊어버렸다,그에게 도와주다,그를 도와주다,그를 도와준다,학교에서 놀려주다
2098,그는 너무 시끄럽었다,조용히 하라고 요구하다,조용히 하다,조용히 한다,조용히 하다
2099,그는 곧 돌아왔다,그에게 이야기를 듣다,그에게 일어난 일을 설명하다,그가 어디에 갔는지 묻다,그에게 환영을 표하다
2100,그는 운전하는 법을 배웠다,운전을 도와주다,차를 몰아주다,그를 운전해 달란다,그와 함께 운전을 하다
2101,그는 숙제를 돌려받았다,그를 도와주다,그를 칭찬하다,그에게 도와준다,그에게 도와주다
2102,그는 엄마를 찾았다,그를 안아주다,그와 함께 안심하다,안심한다,그를 안심시키다
2103,그는 그냥 눈을 데굴데굴 굴렸다,그의 행동에 대해 의아해하거나 당황스러워하다,그가 왜 그러는지 설명하다,그의 반응을 알아낸다,그의 반응을 알다
2104,그는 애완동물을 키우고 싶어했다,그를 도와주다,그의 선택에 동의하다,어떤 동물을 키우고 싶은지에 대해 논의한다,그에게 애완동물을 선물하다
2105,그는 바이올린 연주법을 배웠다,그의 연주를 듣다,그의 연주를 듣다,그를 연주하게 한다,연주를 듣다
2106,그는 나무 위의 집을 지었다,그 집에서 파티를 열어보다,그에게 집 안을 보여주다,그를 집들을 지어준다,그의 집을 구경하다
2107,그는 무대 위로 걸어갔다,그를 응원하다,그를 칭찬하다,그의 연기를 칭찬한다,그의 연기를 보다
2108,그는 불을 가지고 놀았다,그를 안전하게 지켜주다,그에게 불을 꺼달라고 하다,그를 그만하도록 말한다,그를 말리다
2109,그는 정말 이상한 기분을 느꼈다,그에게 돌봄을 주다,그에게 도와줄 수 있는 방법을 찾다,그를 위로한다,그를 위로하다
2110,그는 친구들과 수영하러 갔다,수영을 즐기기 위해 함께 가다,즐거운 시간을 보내다,그와 함께 간다,그를 따라가다
2111,그는 발언자를 공격했다,그를 제지하다,그를 멈추다,그를 가만히 둔다,그에게 사과하다
2112,그는 아이스크림 트럭 소리를 들었다,아이스크림을 사달라고 요청하다,아이스크림을 사다,아이스크림 트럭을 찾아 나간다,아이스크림을 사다
2113,그는 간식을 먹었다,다른 사람들에게도 간식을 나눠주다,그의 간식을 나눠달라고 요청하다,같이 먹다,그를 따라와서 간식을 나눠먹다
2114,그는 공을 되찾았다,그를 칭찬하다,그를 칭찬하다,그에게 박수를 친다,축하하다
2115,그는 쥐를 애완동물로 키웠다,그에게 쥐를 키우는 것을 그만두도록 조언하다,그의 선택을 이해하다,그의 선택에 대해 궁금해한다,그가 쥐를 애완동물로 키웠기 때문에 놀라워하다
2116,그는 어른이 된 기분였다,자유롭게 행동하다,그를 축하하다,그에게 존중을 보여준다,자유롭게 행동하다
2117,그는 그녀에게 이유를 설명했다,그를 이해하고 용서하다,그의 말을 듣다,이해하고 용서한다,그의 행동을 이해하다
2118,그는 누군가에게 물었다,그에게 답변하다,그 대답을 듣다,그에게 대답한다,그에게 도움을 주다
2119,그는 새 신발 한 켤레를 선물받았다,그를 축하하다,그의 신발을 보다,신발을 보여준다,그에게 신발을 보여주다
2120,그는 사진을 게시했다,그에게 좋은 평가를 해주다,그의 최신 소식을 듣다,그가 어디에 있는지 알아낸다,그를 칭찬하다
2121,그는 시리얼을 먹고 싶어했다,그에게 시리얼을 주다,그에게 시리얼을 사오다,그를 도와준다,그가 시리얼을 먹도록 허락하다
2122,그는 친구들과 함께 춤을 추웠다,그와 함께 춤을 추고 싶어하다,그를 더 많이 보다,그를 놀린다,그를 축하하다
2123,그는 금요일에 수학 시험이 있었다,시험에 대해 도와주다,그에게 시험을 잘 보다,그를 도와준다,그를 도와주다
2124,그는 반지를 들고 있었다,결혼을 하겠다는 의지를 표현하다,그의 결혼 여부를 알다,그를 그 반지의 의미를 설명한다,그에게 결혼을 제안하다
2125,그는 데이트 상대에게 키스했다,상대방이 키스를 원하는지 확인하다,그를 축하하다,그를 축하한다,그에게 미안하다고 말하다
2126,그는 알람을 설정했다,그가 일어나기를 바라다,조용히 하다,그가 일어난다,그를 일찍 깨우다
2127,그는 케이크를 만들고 싶어 했다,그를 도와주다,그의 케이크를 맛보다,그의 케이크를 맛본다,그가 디저트를 만들다
2128,그는 스케이트를 신었다,그와 함께 스케이트를 타고 싶어하다,그의 실력을 보여주다,그가 다치지 않다,그에게 스케이트 신는 법을 가르치다
2129,그는 운동을 좀 했다,그를 격려하다,그가 건강해지다,그가 건강에 신경쓴다,그가 건강을 유지하다
2130,그는 애완 고양이가 있었다,그에게 고양이를 보여주다,그와 함께 사진을 찍다,그의 고양이를 만나본다,그의 애완동물을 만나다
2131,그는 괴롭힘을 당했다,그를 도와주다,그를 도와주다,그를 도와준다,그를 도와주다
2132,그는 동굴을 발견했다,그와 함께 동굴을 탐험하다,그가 무엇을 찾았는지 궁금해하다,그를 동굴 안으로 안내한다,그의 모험 이야기를 듣다
2133,그는 체중이 약간 줄었다,건강을 확인하고 돌봐주다,비밀을 알려주다,그의 다이어트 비결을 묻다,그의 건강을 응원하다
2134,그는 자전거 타는 법을 배웠다,그를 축하하다,그를 도와주다,그와 함께 자전거를 탄다,그에게 안전운전을 하다
2135,그는 그녀의 입에 신음 소리를 내었다,그를 달래다,그들 둘을 방해하지 말다,그를 달랜다,그녀를 위로하다
2136,그는 부업을 하고 있었다,그의 부업에 대해 물어보다,그의 성공을 기원하다,그의 성공을 응원한다,그에게 휴식을 취하다
2137,그는 내일 영어 시험이 있었다,그에게 행운을 빌다,그를 도와주다,그를 응원한다,그에게 영어 공부를 도와주다
2138,그는 친구에게 전화를 겄다,그에게 이야기를 듣다,그가 안전하게 도착했음을 확인하다,그가 안전하게 도착했는지 확인한다,친구에게 전화를 끊다
2139,그는 고양이에게 우유를 줬다,고양이를 기르는 사람들은 고양이의 건강을 위해 우유를 주지 말라고 경고하다,그의 선량한 마음을 칭찬하다,그와 고양이의 관계를 이해한다,그의 친절을 계속하다
2140,그는 항상 술을 마셨다,그를 걱정하다,그를 정신차리다,그가 건강을 위해 술을 줄인다,그가 술을 끊다
2141,그는 새 상사가 생겼다,그에게 축하 인사를 하다,그와 어울리다,그의 새 상사와 어떻게 지내는지 묻다,그의 새 상사와의 관계를 알아보다
2142,그는 새 휴대폰을 원했다,그에게 새 휴대폰을 사주다,그에게 돈을 빌려주다,그에게 돈을 빌려준다,그에게 새 휴대폰을 선물하다
2143,그는 새 드레스를 원했다,새 드레스를 사주다,그에게 선물하다,그에게 새 드레스를 사준다,선물을 골라주다
2144,그는 체력이 회복되었다,그를 축하하다,그와 함께 운동하다,그가 다시 일상 생활을 할 수 있게 된다,그를 뛰게 하다
2145,그의 학기가 시작되었다,그의 학업에 대해 물어보고 응원하다,그에게 행운을 빌다,그에게 축하한다,그와 재회하다
2146,그는 상상의 여지를 남겨두지 않았다,그에게 놀라움을 표현하다,그의 의도를 이해하다,그를 이해한다,그의 결정을 알다
2147,그는 야옹 소리를 들었다,고양이를 찾아주다,고양이를 찾다,길에서 유기된 고양이를 찾아준다,고양이를 찾다
2148,그는 스웨터를 구입했다,그를 칭찬하다,그의 스타일을 칭찬하다,그가 어떻게 생겼는지 보고 싶어한다,그를 칭찬하다
2149,그는 자신도 모르게 곤경에 빠졌다,도와주다,그를 도와주다,그에게 도와준다,도움을 주다
