,input,A,B,B2,B3
2336,그는 할인을 받았다,쿠폰을 사용했다,쿠폰을 제시했다,쿠폰을 사용한다,쿠폰을 제시했다
2337,그는 내 발목을 다치게 했다,나를 밀었다,더 조심했다,조심하라고 경고한다,함정을 설치했다
2338,그는 윙크했다,상대방을 보았다,눈을 꼭 감았다,그는 상대방을 유혹한다,눈을 깜빡였다
2339,그는 데이트를 주선했다,데이트 상대에게 연락했다,예약을 했다,예약을 한다,예약을 했다
2340,그는 의사와 약속을 잡았다,병원에 예약을 했다,진료 예약을 했다,진료를 받을 이유가 있다,병원을 방문했다
2341,그는 천둥소리를 들었다,창문을 열다,창문을 닫았다,창문을 닫다,창문을 열다
2342,그는 물을 충분히 마셨다,물병을 채웠다,그는 물병을 항상 가지고 다녔다,그는 물병을 항상 가지고 다닌다,물병을 가지고 다녔다
2343,그는 토할 것 같았다,병원에 갔다,화장실을 찾았다,너무 많이 먹다,먹은 것을 조절했다
2344,그는 그럴지도 모른다고 생각했다,더 많은 정보를 얻기 위해 질문을 했다,그의 의견을 물어봤다,더 많은 정보를 수집한다,거짓말을 했다
2345,그는 사탕을 먹었다,사탕을 샀다,가게에 갔다,사탕을 사다,돈을 주웠다
2346,그는 심하게 아팠다,의사를 찾아뵀다,의사에게 진료를 받았다,의사에게 진료를 받다,의사에게 갔다
2347,그는 메인 브레이스를 연결했다,그 메인 브레이스를 설치했다,설명서를 읽었다,전문가의 도움을 요청한다,케이블을 샀다
2348,그는 엉덩방아를 찧었다,의자에 앉아 있었다,의사를 찾아봤다,더 조심한다,무릎을 굽혔다
2349,그는 가족을 찾았다,연락처를 알고 있었다,연락처를 확인했다,연락처부터 찾다,연락했다
2350,그는 매니저에게 말했다,계약서에 서명했다,회사의 문제에 대해 이야기했다,직원들과의 회의를 준비한다,계획을 세웠다
2351,그는 공을 떨어뜨렸다,공을 들었다,다시 주웠다,그는 공을 주웠어야 했다,손을 흔들다
2352,그는 지능이 증가했다,공부를 했다,많은 책을 읽었다,많은 독서와 공부를 한다,더 많은 책을 읽다
2353,그는 수업에 제출할 에세이를 작성했다,주제를 선택하고 조사를 했다,연구를 했다,연구를 한다,연구를 시작했다
2354,그는 꼬리를 흔들었다,개의 꼬리를 흔들었다,기쁨을 느꼈다,그는 주인을 기다린다,기쁨을 느꼈다
2355,그는 리본을 획득했다,경연대회에서 1등을 했다,경쟁에서 이겼다,경쟁에서 우승한다,경주에서 1등이 되다
2356,그는 직장을 그만뒀다,퇴직서를 제출했다,퇴직서를 제출했다,그는 새로운 직장을 찾다,퇴사서류를 작성했다
2357,그는 그녀가 엄청나게 귀엽다고 생각했다,그녀를 만났다,미소를 지다,그녀에게 웃음 지어준다,그녀에게 웃음을 짓게 해줬다
2358,그는 차에 치였다,도로를 건널 때 조심했다,보험 가입을 했다,보행자 횡단보도를 건널 때 조심한다,길을 건널 때 조심했다
2359,그는 어젯밤에 TV를 시청했다,리모컨을 사용했다,리모컨을 찾았다,TV 프로그램을 선택한다,TV 가이드를 확인했다
2360,그도 그녀를 봤다,그녀를 만나러 나갔다,자리에서 일어섰다,같은 장소에 있었다,시간을 냈다
2361,그는 아내에게 물었다,결혼식을 계획했다,결혼식을 준비했다,결혼식을 계획한다,결혼을 했다
2362,그는 곧 등장할 예정였다,대본을 배웠다,대본을 외웠다,대본을 외운다,대본을 외웠다
2363,그는 함께 영화를 감상했다,영화를 선택했다,영화를 선택했다,영화를 선택한다,영화를 선택했다
2364,그는 에세이를 작성했다,주제를 선택했다,연구를 했다,연구를 한다,연구를 했다
2365,그는 장난감을 공유했다,어린이들을 만나기 위해 어린이 공원에 갔다,다른 아이들과 친구가 되다,다른 아이들과 친구가 된다,친구를 초대했다
2366,그는 이상한 소리를 내었다,의사에게 상담을 받았다,놀라운 일을 보았다,목소리 연습을 한다,노래를 부르다
2367,그는 자신을 비웃고 있었다,자신의 잘못을 인정했다,스트레스를 받고 있었다,어리석은 행동을 한다,더 강한 반응을 보였다
2368,그는 완벽한 짝을 찾았다,자신에게 맞는 사람을 찾아봤다,많은 노력을 기울였다,많은 사람들과 만나고 대화한다,더 많은 사람들을 만났다
2369,그는 운전 중에 문자를 보내었다,운전을 멈췄다,주행 중에 핸드폰을 사용했다,안전을 위해 길 가장자리에 서서 문자를 보낸다,주차를 했다
2370,그는 학교를 그만뒀다,학교를 다니지 않았다,학교를 그만두기로 결정했다,학업 계획을 세운다,부모님에게 말했다
2371,그는 머리를 다르게 자르고 싶어했다,미용실에 갔다,그는 미용실을 방문했다,그는 미용실에 가서 원하는 머리 모양을 설명한다,미용실에 예약을 했다
2372,그는 혀를 내밀었다,아이스크림을 먹었다,입을 벌렸다,치아를 닦다,입을 벌렸다
2373,그는 방과 후에 그녀와 싸웠다,같이 있는 시간을 보내기로 약속했다,화를 참았다,문제를 해결한다,먼저 집에 갔다
2374,그는 처음으로 투표를 했다,등록을 했다,유권자 등록을 했다,유권자 등록을 한다,등록을 했다
2375,그는 징그러워 보였다,냄새가 났다,머리를 감쌌다,냄새를 맡다,머리를 깎았다
2376,그는 딸을 찾았다,그녀의 실종을 알았다,경찰에 신고했다,경찰에 신고한다,전화를 걸다
2377,그는 레시피를 찾았다,재료를 준비했다,요리책을 뒤적거렸다,요리를 하고 싶어한다,요리를 시작했다
2378,그는 새로운 악기를 배웠다,악기를 샀다,선생님을 고용했다,교과서를 구입한다,음악 학원에 등록했다
2379,그는 제가 가장 좋아하는 프로그램을 시청했다,내가 좋아하는 프로그램을 알고 있었다,TV 채널을 찾았다,내가 좋아하는 프로그램을 알아낸다,리모컨을 찾았다
2380,그는 지저분해졌다,샤워를 했다,샤워를 했다,그는 샤워를 한다,먹을 것을 삼켰다
2381,그는 새 친구가 필요했다,새로운 사람들을 만났다,사회활동에 참여했다,취미나 관심사를 공유하는 모임에 참여한다,새로운 사람들과 얘기를 시작했다
2382,그는 도둑을 잡았다,경찰이었다,경찰에 신고했다,경찰에 신고한다,경찰에 신고했다
2383,그는 오른쪽으로 착지했다,오른쪽으로 비행기를 조종했다,오른쪽으로 돌았다,비행기 조종사의 지시에 따른다,비행기를 오른쪽으로 돌렸다
2384,그는 공을 패스했다,적절한 위치로 이동했다,팀원들의 위치를 파악했다,팀원을 찾다,팀원을 불렀다
2385,그는 씻어야 했다,땀을 흘렸거나 더러워졌기 때문에 씻다,욕실에 들어갔다,목욕용품을 사용한다,땀을 흘렸다
2386,그는 강아지를 입양했다,동물 보호소에 갔다,돌봐 줄 시간이 있었다,동물 보호소에 방문한다,동물병원에 갔다
2387,그는 고개를 끄덕였다,이해했음을 나타내기 위해 동의했다,동의했다,그는 이해하는 척을 한다,진심으로 동의했다
2388,그는 주위를 킁킁거렸다,쓰레기통을 찾았다,샤워를 했다,쓰레기를 버리지 않다,더 많은 시간을 가지고 있었다
2389,그는 집세를 늦게 내었다,시간을 끌었다,돈을 모았다,임대 계약을 잘 지킨다,일을 찾았다
2390,그는 그녀에게 못되게 굴었다,예의를 갖추고 대화를 이어나갔다,사과를 했다,그는 그녀에게 사과한다,무례하게 말했다
2391,그는 학교를 마치고 집에 돌아왔다,버스를 탔다,버스를 탔다,숙제를 다 한다,버스를 탔다
2392,그는 바나나 껍질에 미끄러졌다,바나나를 먹었다,조심했다,주변을 조심한다,조심했다
2393,그는 지친 기색이 역력했다,휴식을 취했다,휴식을 취했다,그는 휴식을 취한다,피곤한 모습을 보였다
2394,그는 학교 공부도 아주 잘했다,열심히 공부했다,열심히 공부했다,열심히 노력한다,열심히 공부했다
2395,그는 땅콩버터 샌드위치를 만들었다,빵과 땅콩버터를 준비했다,그는 땅콩버터를 샀다,식빵을 바른다,빵을 샀다
2396,그는 그녀를 열심히 바라봤다,그녀를 좋아했다,눈을 크게 떴다,자신의 마음을 열어본다,눈을 감았다
2397,그는 이상한 소리를 들었다,귀를 귀담아 들다,주변을 살펴봤다,주변을 살핀다,귀를 쫑긋거렸다
2398,그는 다음에는 빨래를 했다,빨래를 걸다,세탁기에 빨래를 넣었다,세탁기에 빨래를 넣다,세탁기를 고쳤다
2399,그는 이제 기분이 훨씬 나아졌다,긍정적인 생각을 했다,휴식을 취했다,좋은 휴식을 취한다,샤워를 했다
2400,그는 노크 소리가 들렸다,문을 열어줬다,문을 열다,그는 누가 문을 열었는지 확인한다,문을 열다
2401,그는 친구들에게 자랑하기도 했다,훌륭한 성적을 받았다,엄청난 성과를 이뤘다,자랑할 만한 일을 해낸다,고급 자동차를 샀다
2402,그는 생일 축하한다고 했다,생일 선물을 샀다,선물을 준비했다,선물을 산다,선물을 샀다
2403,그는 다리가 부러졌다,조심하지 않았다,병원에 갔다,그는 병원에 간다,높은 곳에서 뛰어내렸다
2404,그는 버스를 타고 학교에 갔다,버스를 기다렸다,버스 요금을 냈다,정류장에서 기다린다,버스를 탔다
2405,그는 안전벨트를 착용했다,차 안에서 안전벨트를 착용했다,차 안에서 움직이지 않았다,차 안에서 움직이지 않다,차에 탑승했다
2406,그는 그녀를 놀리고 있었다,그녀를 괴롭히는 행동을 했다,유머 감각이 있었다,유머 감각이 있다,그녀를 괴롭히고 있었다
2407,그는 아기가 태어날 예정였다,아내가 임신했다,병원을 예약했다,병원을 예약한다,병원으로 빨리 갔다
2408,그는 일찍 잠이 들었다,스트레스를 줄이고 편안한 환경을 조성했다,피곤했다,스트레스를 줄인다,차를 타고 갔다
2409,그는 전에는 한 번도 타본 적이 없었다,운전면허를 땄다,기회가 있었다,운전면허증을 딴다,스노우보드를 타봤다
2410,그는 다른 쪽 다리를 당겼다,스트레칭을 했다,더 조심했다,그는 다리를 휴식을 취한다,수영을 잘했다
2411,그는 그녀의 찬장을 들여다봤다,그녀의 허락을 받았다,열쇠를 이용했다,열쇠를 구한다,열쇠를 찾았다
2412,그는 체크 아웃했다,호텔에서 묵었다,계산을 했다,객실 열쇠를 반납한다,방을 정리했다
2413,그는 결국 깨달았다,자신의 잘못을 인정했다,오랫동안 자신을 돌아보고 생각했다,더 많은 공부를 한다,자기가 잘못했다고 인정했다
2414,그는 현금을 받았다,일자리를 했다,일을 했다,일을 해서 돈을 벌어야 했다,계약서에 서명했다
2415,그는 새 책상이 필요했다,가구 가게에 갔다,가구점을 방문했다,가구 가게를 방문한다,가구점에 갔다
2416,그는 기타 연주법을 배웠다,기타를 사서 연습했다,그는 기타를 샀다,그는 기타를 산다,기타를 샀다
2417,그는 방울뱀을 봤다,정원이 있었다,정원에 있었다,동물원에 간다,숲 속을 걸어다녔다
2418,그는 질문에 답했다,질문을 받았다,잘 생각해봤다,질문을 이해한다,수업에 참여했다
2419,그는 집처럼 편안했다,집을 꾸몄다,아늑한 분위기를 조성했다,가구를 잘 배치한다,침대를 만들다
2420,그는 새 지갑을 구입했다,돈을 넣을 지갑이 필요했다,돈을 모았다,돈을 넣다,돈을 모았다
2421,그는 케이블을 서로 연결했다,전기를 연결했다,설명서를 찾아봤다,각 케이블의 어떤 종류인지 확인한다,플러그를 꽂았다
2422,그는 신경치료가 필요했다,의사를 만나뵀다,전문의와 상담했다,전문의 상담을 받다,정신과 상담을 받았다
2423,그는 이를 갈았다,이를 갈기 위해 날카로운 도구를 사용했다,날이 맑았다,날이 맑은 날을 선택한다,휴대폰을 가지고 있었다
2424,그는 새 드레스가 필요했다,새 드레스를 샀다,그는 쇼핑을 갔다,그가 쇼핑을 가서 새 드레스를 산다,쇼핑을 갔다
2425,그는 도움이 필요했다,도움을 요청했다,도와줄 사람을 찾아물다,그 주변 사람들에게 도움을 요청한다,도움을 요청했다
2426,그는 나뭇잎 사이를 휘젓고 다녔다,숲 속을 걸었다,융통성을 가지고 있었다,산책로를 따라 간다,신발을 신다
