,input,A,B,B2,B3
2071,그는 어젯밤에 잠을 잤다,그는 다음날을 위해 휴식을 취했다,그가 피곤해 보였다,그의 평화로운 숨소리를 듣다,그가 어젯밤에 잠을 잤기 때문에 걱정했다
2072,그는 문제를 해결했다,주변 사람들이 그를 칭찬했다,안도했다,그에게 칭찬한다,안도의 한숨을 내쉬었다
2073,그는 음료수를 엎질렀다,도와주려고 했다,그의 실수를 도와주었다,청소한다,놀라움을 감추지 못했다
2074,그는 총알을 맞았다,주변 사람들이 그를 도와 일으켰다,비명을 지르고 도망쳤다,응급 상황에 대처한다,그를 도와주려 했다
2075,그는 소 잃고 외양간을 고쳤다,그의 어리석은 행동에 대해 안타까워했다,그의 운이 정말 나빠보였다,그의 운에 대해 놀린다,그의 결정에 의문을 표했다
2076,그는 학교를 마치고 집으로 돌아갔다,부모님의 안전을 확인했다,안심했다,그의 공부에 대해 물어본다,놀랐다
2077,그는 예약을 했다,그를 칭찬했다,식사를 준비했다,그의 계획에 대해 묻다,놀랐다
2078,그는 친구들과 함께 놀았다,즐거워했다,그가 즐거워하는 것을 보고 기뻐했다,그가 즐거운 시간을 보내고 있다는 것을 부러워한다,기뻐했다
2079,그는 암 진단을 받았다,그를 위로하고 지원할 것이다,그를 위로했다,그를 위로한다,놀라워했다
2080,그는 직불 카드를 사용했다,카드 결제를 확인했다,현금을 이용했다,현금을 사용한다,놀라워했다
2081,그는 아이처럼 느껴졌다,그를 돌봐주고 싶어했다,그를 돌봐주고 싶어했다,그를 돌봐준다,그의 행동을 따라했다
2082,그는 잘 맞았다,주변 사람들이 박수를 치거나 환호를 할 것이다,박수를 쳤다,박수를 친다,그의 선택에 놀라워했다
2083,그는 마침내 왔다,환영했다,환영했다,환영한다,기다렸다
2084,그는 중얼거렸다,주위 사람들이 그의 말을 듣기 위해 귀를 기울였다,그의 말을 듣지 못했다,그의 말을 듣다,그의 말에 귀를 기울였다
2085,그는 가족을 방문했다,그의 도착을 환영했다,반가워했다,그의 어머니가 요리를 해준다,놀라워했다
2086,그는 친구들과 볼링을 치러 갔다,그들은 즐거운 시간을 보내기를 기대했다,즐거운 시간을 보냈다,즐거워한다,기뻐했다
2087,그는 최근에 등록했다,주변 사람들이 축하했다,그의 새로운 시작을 축하했다,축하한다,그에게 축하를 했다
2088,그는 운전 면허증을 갱신했다,안심했다,축하했다,축하한다,기쁜 소식을 듣고 놀랐다
2089,그는 셔츠를 구입했다,옷을 칭찬했다,그의 패션 감각을 칭찬했다,색상과 디자인을 칭찬한다,신기하게 생각했다
2090,그는 엄마한테 전화했다,그의 소식을 듣고 싶어했다,그의 얼굴에 웃음이 번졌다,그를 축하한다,그가 불안해 보였다
2091,그는 숨바꼭질을 했다,그를 찾기 위해 노력했다,그를 찾았다,그를 찾다,그를 찾았다
2092,그는 관심이 있어 보였다,주변 사람들이 그에게 더 관심을 갖기를 원했다,그에게 더 가깝게 다가갔다,그에게 더 많은 정보를 준다,그에게 주목했다
2093,그는 지갑을 떨어뜨렸다,주변 사람들이 그에게 지갑을 주었다,그에게 도와주려 했다,지갑을 주워준다,도와줬다
2094,그는 새 영화를 시청했다,그에게 영화에 대한 평가를 물었다,그에게 어떤 영화인지 물었다,그 영화에 대한 평가를 듣다,감동을 받았다
2095,그는 덩크슛을 터뜨렸다,주변 사람들이 환호했다,박수를 쳤다,박수를 친다,박수를 보냈다
2096,그는 다음날 찾아왔다,놀랐다,놀랐다,놀라워한다,놀라워했다
2097,그는 숙제를 잊어버렸다,선생님에게 사과했다,그에게 도움을 주었다,그에게 도와준다,그를 공부를 하도록 재촉했다
2098,그는 너무 시끄럽었다,주변 사람들이 그에게 조용히 하라고 요청했다,그에게 경고했다,그를 가라 앉힌다,귀를 막았다
2099,그는 곧 돌아왔다,그를 반겨줬다,기뻐했다,기뻐한다,안심했다
2100,그는 운전하는 법을 배웠다,그를 칭찬했다,안심했다,그를 칭찬한다,그가 운전하는 법을 배웠기 때문에 놀라고 있었다
2101,그는 숙제를 돌려받았다,놀라워했다,그에게 도와주었다,그에게 도와준다,놀라워했다
2102,그는 엄마를 찾았다,안심했다,안심했다,기뻐한다,그가 눈물을 흘리는 것을 보고 있었다
2103,그는 그냥 눈을 데굴데굴 굴렸다,그의 행동에 대해 당황스러워했다,당황했다,그의 행동을 이해하지 못한다,그에게 놀림을 받았다
2104,그는 애완동물을 키우고 싶어했다,가족들이 반대했다,그를 도와주고 싶어했다,그에게 어떤 종류의 애완동물을 키우고 싶은지 묻다,그의 새로운 강아지에 놀라는 표정을 지었다
2105,그는 바이올린 연주법을 배웠다,그의 연주를 듣고 감탄했다,그의 연주를 듣고 싶어했다,그의 연주를 듣고 감탄한다,귀가 멀어졌다
2106,그는 나무 위의 집을 지었다,그의 창의력에 감탄했다,그의 공사를 도와주었다,그의 창의력에 감탄한다,그를 도왔다
2107,그는 무대 위로 걸어갔다,환호와 박수를 보냈다,환호했다,박수를 친다,박수를 보냈다
2108,그는 불을 가지고 놀았다,그를 멈추라고 경고했다,그의 위험한 행동에 경각심을 느꼈다,그를 말린다,그를 꾸짖었다
2109,그는 정말 이상한 기분을 느꼈다,주변 사람들이 그를 걱정했다,그를 걱정했다,그를 걱정한다,그의 행동에 당황했다
2110,그는 친구들과 수영하러 갔다,수영을 즐겼다,그를 부러워했다,모두 함께 물놀이를 즐긴다,놀라워했다
2111,그는 발언자를 공격했다,그의 발언에 반발했다,놀랐다,그의 말을 놀라워한다,그의 발언에 화를 냈다
2112,그는 아이스크림 트럭 소리를 들었다,주변 사람들이 아이스크림을 사달라고 부탁했다,기분이 좋아졌다,급히 도망간다,놀랐다
2113,그는 간식을 먹었다,주변 사람들도 함께 먹고 싶어했다,그가 무슨 맛인지 궁금해했다,그가 먹고 있는 음식을 따라 한다,기뻐했다
2114,그는 공을 되찾았다,다른 사람들이 박수를 치고 기뻐했다,박수를 쳤다,그를 축하한다,기뻤다
2115,그는 쥐를 애완동물로 키웠다,깜짝 놀라거나 이해하지 못할 것이다,놀랐다,깜짝 놀란다,놀라워했다
2116,그는 어른이 된 기분였다,그를 축하했다,그의 결정을 존중했다,그를 축하한다,축하했다
2117,그는 그녀에게 이유를 설명했다,그에게 이해와 지지를 표했다,안심했다,그의 말을 지지한다,그녀에게 미안하다고 말했다
2118,그는 누군가에게 물었다,그에게 대답을 해 주었다,그의 질문에 귀를 기울였다,궁금해한다,그에게 미소를 지었다
2119,그는 새 신발 한 켤레를 선물받았다,그를 칭찬했다,그의 새 신발을 칭찬했다,그의 신발을 칭찬한다,놀라워했다
2120,그는 사진을 게시했다,그들이 그의 사진을 좋아했다,그의 솜씨에 감탄했다,그의 소식을 확인한다,그의 새로운 헤어스타일에 반응했다
2121,그는 시리얼을 먹고 싶어했다,다른 음식을 추천해 주었다,그를 가게로 데려갔다,그에게 시리얼을 사준다,그를 놀렸다
2122,그는 친구들과 함께 춤을 추웠다,웃음을 터뜨렸다,그의 춤 실력에 감탄했다,그의 춤 실력을 칭찬한다,그를 놀리고 있었다
2123,그는 금요일에 수학 시험이 있었다,주말에 시험 공부를 했다,그를 응원했다,그를 위로한다,그에게 응원을 보냈다
2124,그는 반지를 들고 있었다,그의 결혼을 알게 되었다,부러워했다,그의 결혼 여부에 대해 궁금해한다,감동했다
2125,그는 데이트 상대에게 키스했다,당황했다,당황했다,놀라워한다,깜짝 놀라는 표정을 지었다
2126,그는 알람을 설정했다,조용해지기를 기대했다,깜짝 놀랐다,그가 일어나지 않을까 걱정한다,그를 깨우려고 애를 썼다
2127,그는 케이크를 만들고 싶어 했다,가족들이 함께 도와주고 싶어했다,재료를 모아주었다,그에게 레시피를 찾아준다,그에게 도와주고 싶어 했다
2128,그는 스케이트를 신었다,다른 사람들이 그를 둘러싸고 도와주었다,그의 동작을 놀라워했다,그의 모습을 카메라로 찍다,놀라워했다
2129,그는 운동을 좀 했다,그를 칭찬했다,그가 건강해지기를 바랐다,그의 체력이 좋아진 것을 놀라워한다,놀랐다
2130,그는 애완 고양이가 있었다,그의 애완 고양이에 대해 이야기했다,그의 애완 동물에 대한 이야기를 들었다,그의 고양이를 보러 온다,그가 애완 고양이를 돌보았다
2131,그는 괴롭힘을 당했다,도와주려고 할 것이다,그를 도와주지 않았다,그를 도와준다,그를 도와주었다
2132,그는 동굴을 발견했다,사람들은 궁금해하고 놀라워할 것이다,궁금해했다,궁금해한다,놀라워했다
2133,그는 체중이 약간 줄었다,주변 사람들이 칭찬을 했다,그를 칭찬했다,그의 비결을 묻다,그가 식단을 바꾸었다
2134,그는 자전거 타는 법을 배웠다,그를 칭찬했다,놀라워했다,그를 칭찬한다,그를 칭찬했다
2135,그는 그녀의 입에 신음 소리를 내었다,당황한 표정을 지었다,놀랐다,놀라워한다,놀라워했다
2136,그는 부업을 하고 있었다,부업에 대해 물어보았다,그의 돈을 벌기 위한 노력에 감탄했다,그에게 도와달라고 한다,그의 바쁜 일정에 감탄했다
2137,그는 내일 영어 시험이 있었다,친구들이 그에게 시험 준비를 도와주기 위해 연락했다,그를 응원했다,그를 위로한다,그를 응원했다
2138,그는 친구에게 전화를 겄다,그에게 대답을 기다렸다,그의 목소리에 귀 기울였다,그가 무슨 이야기를 하는지 듣고 싶어한다,당황했다
2139,그는 고양이에게 우유를 줬다,그를 칭찬했다,그가 동물을 좋아한다고 생각했다,그를 칭찬한다,그가 고양이를 데리고 다녔다
2140,그는 항상 술을 마셨다,주의했다,걱정했다,그를 걱정한다,그를 걱정했다
2141,그는 새 상사가 생겼다,그의 지시를 따랐다,어떻게 대처할지 고민했다,그에게 대해 알아본다,놀라워했다
2142,그는 새 휴대폰을 원했다,다른 사람들이 그에게 돈을 빌려주기를 거절했다,그의 소망을 이해했다,그에게 선물한다,그가 행복해 보였다
2143,그는 새 드레스를 원했다,그의 취향을 물어볼 것이다,그에게 선물을 주었다,그에게 선물을 사준다,그녀를 달래기 위해 노력했다
2144,그는 체력이 회복되었다,다시 일상적인 활동을 할 수 있었다,안심했다,그를 축하한다,그의 재기를 기대했다
2145,그의 학기가 시작되었다,학교에 등교했다,그를 응원했다,그에게 축하한다,놀라워했다
2146,그는 상상의 여지를 남겨두지 않았다,그에게 감탄했다,놀랐다,놀라워한다,그의 설명을 듣고 놀라워했다
2147,그는 야옹 소리를 들었다,주변을 둘러보며 고양이를 찾았다,고양이가 근처에 있다고 생각했다,주위를 둘러본다,궁금해했다
2148,그는 스웨터를 구입했다,따뜻하게 감싸주었다,그의 패션 감각을 칭찬했다,그가 어떻게 생겼는지 보고 싶어한다,놀랐다
2149,그는 자신도 모르게 곤경에 빠졌다,주변 사람들이 도와주려고 했다,그를 도와주기로 했다,그를 도와주려 했다,걱정했다
2150,그는 기프트 카드를 구매했다,그가 어떤 상점에서 기프트 카드를 구매했는지 궁금해했다,그의 대답을 기다렸다,그가 무엇을 살지 궁금해한다,놀라워했다
2151,그는 많이 다쳤다,그를 도와주려고 했다,그를 도와주고 싶어했다,그를 병원으로 데려간다,걱정했다
2152,그는 낯빛이 녹색으로 변했다,그의 건강 상태를 확인하고 도와주려 할 것이다,놀랐다,그의 건강을 걱정한다,그가 아프다고 생각했다
2153,그는 탐탁지 않아하는 그녀를 설득했다,그를 지켜보며 의심했다,감탄했다,그들이 서로에게 맞는지 확인한다,그의 논리를 이해하지 못했다
2154,그는 프로필을 만들었다,그의 프로필을 확인했다,그를 칭찬했다,그의 사진과 정보를 확인한다,그를 도왔다
2155,그는 나중에 그녀와 합류했다,그녀를 따라갔다,기뻐했다,기뻐한다,그가 나중에 그녀와 합류했다
2156,그는 체스를 두는 법을 배웠다,그를 격려했다,그와 함께 게임을 했다,그와 함께 연습한다,그의 행동을 의아해했다
2157,그는 머리를 새로 잘라야 했다,이를 칭찬했다,궁금해했다,그의 새로운 머리 스타일을 칭찬한다,놀라워했다
