,input,A,B,B2,B3
2078,그는 친구들과 함께 놀았다,더 많은 친구들과 만나다,즐거운 추억을 만들다,즐거운 시간을 보낸다,즐거운 시간을 보내다
2079,그는 암 진단을 받았다,건강을 회복하기 위해 치료를 받다,완치되다,완치된다,가족과 함께 시간을 보내다
2080,그는 직불 카드를 사용했다,돈을 절약하다,현금을 받다,현금을 사용한다,현금
2081,그는 아이처럼 느껴졌다,안전하고 보호받는 느낌을 받다,보호받다,보호받다,자유
2082,그는 잘 맞았다,승리를 즐기다,승리를 축하하다,승리한다,계속 함께 있다
2083,그는 마침내 왔다,기다리고 있던 것을 받아들이다,자신의 업적을 인정받다,모든 사람들에게 자신의 이야기를 전한다,이 순간
2084,그는 중얼거렸다,자신의 마음을 털어놓다,혼자 조용히 있는 것,누군가에게 들어준다,누군가와 대화하다
2085,그는 가족을 방문했다,가족과 함께 시간을 보내다,따뜻한 환영을 받다,가족과 함께 시간을 보낸다,가족들과 함께 시간을 보내다
2086,그는 친구들과 볼링을 치러 갔다,즐거운 시간을 보내다,재미있는 경쟁,즐거운 시간을 보낸다,재미있는 시간을 보내다
2087,그는 최근에 등록했다,새로운 친구를 사귀다,새로운 친구를 사귀다,새로운 수업을 시작한다,새로운 취미를 찾다
2088,그는 운전 면허증을 갱신했다,자유롭게 운전하다,자유롭게 차를 몰다,자유롭게 다닐 수 있다,자동차를 살다
2089,그는 셔츠를 구입했다,새로운 스타일을 시도하다,새로운 바지를 구입하다,새로운 스타일을 시도한다,새로운 스타일
2090,그는 엄마한테 전화했다,엄마와 대화하다,집에 돌아가다,그의 안부를 알린다,집에 돌아가다
2091,그는 숨바꼭질을 했다,친구를 찾다,빨리 발견되지 않다,그를 찾는 사람들을 피한다,찾아주다
2092,그는 관심이 있어 보였다,더 알아보기 위해 물어보다,더 알아보다,그의 이야기에 귀를 기울여준다,자신의 취향에 대해 이야기하다
2093,그는 지갑을 떨어뜨렸다,분실물을 찾다,지갑을 다시 찾다,지갑을 되찾다,지갑을 되찾다
2094,그는 새 영화를 시청했다,영화에 대해 이야기하다,같은 감독의 다른 영화를 시청하다,즐거운 시간을 보낸다,영화 평론을 읽다
2095,그는 덩크슛을 터뜨렸다,경기에서 승리하다,경기에서 이기다,놀람과 감탄을 받다,승리
2096,그는 다음날 찾아왔다,더 많은 시간을 요구하다,그의 이야기를 듣다,무엇인가를 더 이야기한다,또 만남
2097,그는 숙제를 잊어버렸다,숙제를 끝내다,다른 학생으로부터 복사하다,선생님의 용서를 구한다,시간을 더 갖다
2098,그는 너무 시끄럽었다,조용한 장소를 찾다,조용한 환경,조용한 곳으로 간다,조용한 시간
2099,그는 곧 돌아왔다,그의 이야기를 듣다,빨리 쉬다,빨리 집에 간다,가족과 함께 시간을 보내다
2100,그는 운전하는 법을 배웠다,자유롭게 이동하다,자동차를 구입하다,자유롭게 여행한다,자동차를 사다
2101,그는 숙제를 돌려받았다,더 잘하기 위해 노력하다,더 많은 시간,시간을 절약한다,더 많은 시간을 투자하다
2102,그는 엄마를 찾았다,엄마와 만나다,안심할 수 있는 곳을 찾다,안심한다,집으로 돌아가다
2103,그는 그냥 눈을 데굴데굴 굴렸다,주변 사람들의 주의를 끌다,재미있는 이야기를 듣다,그의 친구들과 함께 웃다,그냥 놀다
2104,그는 애완동물을 키우고 싶어했다,동물을 입양하다,반려동물을 입양하다,동물들과 더 가깝게 지낸다,집에 반려동물을 데리고 오다
2105,그는 바이올린 연주법을 배웠다,음악적 재능을 향상시키다,연주회에 나가다,전문적인 연주자가 된다,음악 공연에 참여하다
2106,그는 나무 위의 집을 지었다,자연과 가까운 환경에서 살다,자연과 가까워지다,자연 속에서 평온한 삶을 살아간다,높은 곳
2107,그는 무대 위로 걸어갔다,관중들의 박수를 받다,관중들의 박수,관객들의 환호를 받다,대중의 박수
2108,그는 불을 가지고 놀았다,화재를 발생시키다,안전을 유지하다,위험한 행동을 한다,안전을 유지하다
2109,그는 정말 이상한 기분을 느꼈다,이 기분을 이해하고 싶어하다,의사소통,자신의 감정을 이해한다,의사소통
2110,그는 친구들과 수영하러 갔다,즐거운 시간을 보내다,즐거운 시간을 보내다,시원한 물에서 즐겁게 놀기였다,물에 빠져보다
2111,그는 발언자를 공격했다,자신의 의견을 피력하다,자신의 주장을 지지하다,자신의 의견을 밝힌다,논쟁
2112,그는 아이스크림 트럭 소리를 들었다,아이스크림을 먹고 싶어하다,시원한 아이스크림을 먹다,아이스크림을 먹다,아이스크림을 먹다
2113,그는 간식을 먹었다,간식,식사,배가 고팠기 때문이다,배가 고팠기 때문에 간식
2114,그는 공을 되찾았다,그를 칭찬해달라고 원하다,승리,경기를 계속한다,자신의 승리를 기념하다
2115,그는 쥐를 애완동물로 키웠다,쥐를 돌보다,귀여운 사진을 찍다,독특한 애완동물을 가진다,더 많은 애정
2116,그는 어른이 된 기분였다,책임감을 느끼다,스스로를 증명하다,책임감을 느낀다,혼자서 여행하다
2117,그는 그녀에게 이유를 설명했다,그녀의 이해를 얻다,그녀의 이해,그녀의 이해를 얻다,그녀의 용서
2118,그는 누군가에게 물었다,도움을 요청하다,답변,정보를 얻다,자신의 이야기를 전파하다
2119,그는 새 신발 한 켤레를 선물받았다,신발을 자랑하다,새로운 옷을 사다,스타일을 바꾼다,춤추다
2120,그는 사진을 게시했다,인기를 얻기 위해 게시하다,많은 좋아요와 댓글,자신의 경험을 공유한다,인기를 얻다
2121,그는 시리얼을 먹고 싶어했다,아침 식사를 하고 싶어했다,우유,아침식사를 즐긴다,우유
2122,그는 친구들과 함께 춤을 추웠다,즐거운 시간을 보내다,더 이상 쉬지 않다,즐거운 시간을 보낸다,즐거운 시간을 보내다
2123,그는 금요일에 수학 시험이 있었다,시험에서 잘 성적을 받다,시험에서 잘 볼 것,시험에서 잘 졌으면 한다,주말을 즐기다
2124,그는 반지를 들고 있었다,결혼을 하고 싶어하다,결혼,결혼을 하고 싶다,결혼
2125,그는 데이트 상대에게 키스했다,데이트 상대의 반응을 확인하다,사랑받다,로맨틱한 분위기를 만든다,결혼
2126,그는 알람을 설정했다,시간을 지키다,시간을 잘 지키다,일찍 일어나서 하루를 시작한다,일찍 일어나다
2127,그는 케이크를 만들고 싶어 했다,자신의 요리 실력을 뽐내고 칭찬받다,레시피를 찾다,디저트를 즐긴다,디저트를 만들다
2128,그는 스케이트를 신었다,스케이트를 타기 위해 나가다,얼음 위에서 자유롭게 움직이다,얼음 위를 자유롭게 이동한다,어떤 무리를 만나다
2129,그는 운동을 좀 했다,건강해지다,몸을 닦다,건강한 삶을 살기 위해 노력한다,건강한 삶
2130,그는 애완 고양이가 있었다,애완 고양이를 돌보다,집에서 시간을 보내다,고양이와 놀기 위한 시간이다,애완동물을 키우다
2131,그는 괴롭힘을 당했다,도움을 요청하다,안전한 곳에 숨다,도움을 받다,안전
2132,그는 동굴을 발견했다,탐험하다,안전한 곳을 찾다,숨어있는 보물을 찾다,탐험을 계속하다
2133,그는 체중이 약간 줄었다,체중을 더 줄이다,더 많은 운동을 하다,건강한 라이프스타일을 유지한다,새 옷을 사다
2134,그는 자전거 타는 법을 배웠다,자전거 타는 즐거움을 경험하다,친구들과 함께 자전거 여행,자전거 여행을 간다,자전거를 살다
2135,그는 그녀의 입에 신음 소리를 내었다,더 많은 애정과 관심을 받다,더 많은 사랑,그녀의 반응을 본다,그녀와의 관계를 끝내다
2136,그는 부업을 하고 있었다,재정적 안정을 얻다,더 많은 돈을 벌다,더 많은 돈을 벌어들인다,추가 수입을 얻다
2137,그는 내일 영어 시험이 있었다,시험에서 잘 통과하다,시험에 통과하다,시험에 잘 볼 수 있다,영어를 공부하다
2138,그는 친구에게 전화를 겄다,소식을 듣다,친구와 대화하다,소식을 듣다,도움을 요청하다
2139,그는 고양이에게 우유를 줬다,고양이와 놀다,고양이가 우유를 마시다,고양이와 친해진다,고양이의 신뢰를 얻다
2140,그는 항상 술을 마셨다,도움을 받다,건강을 회복하다,현실에서 벗어난다,조용한 시간
2141,그는 새 상사가 생겼다,새로운 기회를 찾다,새로운 일을 배우다,더 많은 책임을 맡다,승진
2142,그는 새 휴대폰을 원했다,새로운 기술을 경험하다,가장 최신 기술을 갖다,최신 기술을 경험한다,돈
2143,그는 새 드레스를 원했다,새로운 스타일을 시도하다,쇼핑을 가다,자신을 더 멋지게 보인다,쇼핑
2144,그는 체력이 회복되었다,건강하고 활동적인 삶을 살기 위해 운동하다,운동을 하다,다시 운동을 시작한다,새로운 도전을 시작하다
2145,그의 학기가 시작되었다,새로운 지식과 경험을 얻다,새로운 친구를 사귀다,새로운 친구들을 사귄다,새로운 챌린지
2146,그는 상상의 여지를 남겨두지 않았다,모든 가능성을 고려하다,명확한 해답을 얻다,완벽한 결과를 얻다,모든 것
2147,그는 야옹 소리를 들었다,고양이를 찾다,고양이를 찾다,고양이와 놀고 싶었다,고양이를 찾다
2148,그는 스웨터를 구입했다,따뜻하게 입다,추운 날씨에 입다,추운 날씨에 따뜻하게 입다,겨울에 입을 옷
2149,그는 자신도 모르게 곤경에 빠졌다,도움을 요청하다,도움을 받다,도움을 청한다,도움
2150,그는 기프트 카드를 구매했다,선물을 받다,친구와 함께 쇼핑하다,다른 사람에게 선물한다,선물을 받다
2151,그는 많이 다쳤다,빨리 치료를 받다,병원에 가다,빨리 치유된다,병원으로 옮겨지다
2152,그는 낯빛이 녹색으로 변했다,의료 도움을 요청하다,병원에 가다,더 이상 걱정하지 않다,병원에 가다
2153,그는 탐탁지 않아하는 그녀를 설득했다,그녀의 호감을 얻다,그녀의 웃음을 보다,그녀의 호감을 얻다,그녀의 신뢰를 얻다
2154,그는 프로필을 만들었다,인기를 얻다,더 많은 사람들과 연결하다,그의 소셜 미디어에서 많은 팔로워를 얻다,소셜 미디어에서 인기를 얻다
2155,그는 나중에 그녀와 합류했다,그녀와 함께 시간을 보내다,함께 시간을 보내다,함께 여행을 떠난다,자유
2156,그는 체스를 두는 법을 배웠다,체스 대회에 참가하다,체스 대회에서 우승하다,체스 대회에서 우승한다,승리하다
2157,그는 머리를 새로 잘라야 했다,새로운 변화,미용실을 방문하다,새로운 변화를 가져온다,미용실을 찾다
2158,그는 잠드는 데 어려움을 겪었다,잠에 들기 위해 안정적인 환경을 찾다,수면제,편안하고 깊은 수면을 취한다,편안한 잠자리
2159,그는 드레스를 갈아입었다,특별한 자리에 나가다,사진을 찍다,멋지게 보인다,사진을 찍다
2160,그는 그녀의 뒤에서 왔다,그녀에게 놀라움을 주다,그녀를 깜짝 놀래키다,그녀를 깜짝 놀래킨다,놀라움
2161,그는 도와달라고 비명을 질렀다,도와달라고 도와달라고 외치다,주변 사람들의 주의를 끄다,주변 사람들의 도움을 받다,도와달라고 경찰을 불러달라고 하다
2162,그는 트럭 뒤에서 떨어졌다,의료 지원을 받다,다시 일어서다,트럭에 다시 올라탄다,구급차를 부르다
2163,그는 꿈에 그리던 직장에 취직했다,성공을 축하받다,성공적으로 일을 수행하다,성공한다,성공을 경험하다
2164,그는 주차장에서 쓰레기를 발견했다,환경을 보호하기 위해 쓰레기를 치우다,환경을 위해 더 많은 관심을 기울이다,환경을 보호하고 쓰레기를 버리지 않다,환경을 보호하다
2165,그는 샌드위치를 만들고 싶어 했다,식사를 하고 싶어하다,빵과 재료를 사다,자신만의 레시피를 찾다,요리를 배우다
2166,그는 스스로를 칭찬했다,자신을 더욱 자랑스럽게 만들다,더 많은 성취,자신의 성과를 인정받다,자신에게 인정받다
2167,그는 몸을 말렸다,건강한 몸을 유지하다,물을 마시다,빨리 옷을 입다,옷을 갈아입다
2168,그는 고양이를 입양했다,동물을 돌보다,동물을 사랑하다,외로움을 덜어주는 동반자를 얻다,동반자
2169,그는 그룹에 컴퓨터를 할당했다,효율적으로 일하다,작업을 시작하다,모두가 협력하여 프로젝트를 완료한다,컴퓨터를 사용하다
